s, T, E, p, H
510, 41.555137098195566, -1130.5781444492072, 0.0, -1018.6934311205416
520, 41.903732669046995, -1131.516717779421, 0.0, -1018.6934317919721
530, 42.189803360179575, -1132.286936856251, 0.0, -1018.6934226971691
540, 42.414135408401265, -1132.8909222150041, 0.0, -1018.6934074760082
550, 42.58144790367602, -1133.3413853157874, 0.0, -1018.693391722014
560, 42.697388533713564, -1133.653537831306, 0.0, -1018.6933810475944
570, 42.76551851285869, -1133.8369715226459, 0.0, -1018.6933788578846
580, 42.785472633667155, -1133.8907028259357, 0.0, -1018.6933848881449
590, 42.75306635497658, -1133.803461273826, 0.0, -1018.6933952970329
600, 42.662306590613305, -1133.5591049559673, 0.0, -1018.6934041991365
610, 42.508505971510445, -1133.1450075452412, 0.0, -1018.6934057273077
620, 42.29140253931283, -1132.5604595592335, 0.0, -1018.6933957062861
630, 42.01736487153952, -1131.8226064865253, 0.0, -1018.6933726117974
640, 41.7001328361542, -1130.9684436179332, 0.0, -1018.6933379645582
650, 41.35986658352789, -1130.0522554535853, 0.0, -1018.6932962694315
660, 41.020556894257865, -1129.1386424963955, 0.0, -1018.6932542920199
670, 40.70622757960182, -1128.2922948141625, 0.0, -1018.6932194297393
680, 40.436834974260236, -1127.5669494223011, 0.0, -1018.6931974642039
690, 40.225070020130126, -1126.9967782030274, 0.0, -1018.6931906780283
700, 40.075057458144464, -1126.5928850987032, 0.0, -1018.6931973960967
710, 39.98319972506121, -1126.3455794603806, 0.0, -1018.6932131926368
720, 39.94054509656441, -1126.2307541929354, 0.0, -1018.6932329531414
730, 39.93559910235349, -1126.2174570571312, 0.0, -1018.6932526099906
740, 39.95664040178457, -1126.2741267694157, 0.0, -1018.6932698860348
750, 39.993100239358235, -1126.3723069982848, 0.0, -1018.6932841898271
760, 40.0360137317884, -1126.487861026652, 0.0, -1018.6932962146356
770, 40.07773650989968, -1126.6002084884703, 0.0, -1018.693307599756
780, 40.11112422860837, -1126.6901158725298, 0.0, -1018.6933205544555
790, 40.12841391628419, -1126.7366838918585, 0.0, -1018.6933371270984
800, 40.12022781731397, -1126.7146642538935, 0.0, -1018.6933580694447
810, 40.07530845884112, -1126.5937452620235, 0.0, -1018.6933817551013
820, 39.981539680176255, -1126.3413005327857, 0.0, -1018.693403836292
830, 39.82840598518926, -1125.9290114115413, 0.0, -1018.6934180007784
840, 39.6104555469193, -1125.34219255413, 0.0, -1018.6934176213825
850, 39.33084860124199, -1124.5893477968027, 0.0, -1018.6933977888748
860, 39.00385882547903, -1123.7089069341368, 0.0, -1018.6933572780641
870, 38.65524403228099, -1122.7702252691686, 0.0, -1018.6933000268939
880, 38.31971240213703, -1121.8667619140379, 0.0, -1018.693235454028
890, 38.03539116468095, -1121.101185407665, 0.0, -1018.6931768202315
900, 37.83627430307556, -1120.5650358884213, 0.0, -1018.6931375038486
910, 37.74471410674809, -1120.318504438882, 0.0, -1018.6931263893091
920, 37.76645093783333, -1120.3770476653933, 0.0, -1018.6931445023333
930, 37.889983469570474, -1120.7096917600304, 0.0, -1018.6931846672201
940, 38.090464559843646, -1121.2495248402931, 0.0, -1018.6932344407877
950, 38.33656065498759, -1121.9121702145749, 0.0, -1018.6932808446601
960, 38.59773951693811, -1122.6154123588544, 0.0, -1018.6933145738695
970, 38.84969429680981, -1123.2938028545711, 0.0, -1018.6933319420685
980, 39.076782066245116, -1123.905225407591, 0.0, -1018.6933343011499
990, 39.27169694733908, -1124.430013638773, 0.0, -1018.6933259098794
1000, 39.43345870158023, -1124.8655331087202, 0.0, -1018.6933115622376
1010, 39.56497279196295, -1125.2196102572323, 0.0, -1018.6932949132396
1020, 39.671079224620975, -1125.5052784194572, 0.0, -1018.6932778719188
1030, 39.757451381302815, -1125.7378133591142, 0.0, -1018.6932609620392
1040, 39.83018998243099, -1125.933640958104, 0.0, -1018.6932442418075
1050, 39.89565415546823, -1126.1098833103786, 0.0, -1018.6932282360297
1060, 39.960057091063724, -1126.2832705179228, 0.0, -1018.6932144036592
1070, 40.02859199985002, -1126.4677871670542, 0.0, -1018.693204922978
1080, 40.10420777538509, -1126.6713751058319, 0.0, -1018.6932019230741
1090, 40.186441145236515, -1126.8927881572401, 0.0, -1018.6932065601595
1100, 40.27079191247058, -1127.1199093737018, 0.0, -1018.6932183968895
1110, 40.348968261988716, -1127.3304114775829, 0.0, -1018.693235370274
1120, 40.41001928119175, -1127.4948066459954, 0.0, -1018.6932543325435
1130, 40.43962553343013, -1127.5745446861856, 0.16735500297820197, -1018.693279314957
1140, 40.42223095758846, -1127.5277215786507, 0.37180784663492705, -1018.6932900592012
1150, 40.35081471839951, -1127.3354411505125, 0.5634098289957117, -1018.6932935701049
1160, 40.22283535408749, -1126.9908602029773, 0.7371392020921473, -1018.6932893822179
1170, 40.04034368396572, -1126.499500919601, 0.8884628775895879, -1018.6932779711442
1180, 39.8097283488645, -1125.8785655046727, 1.013451730847284, -1018.6932605090559
1190, 39.54104140155234, -1125.1551202313215, 1.1088803434827568, -1018.6932387201259
1200, 39.24698577501723, -1124.3633692187639, 1.1723091393875453, -1018.6932148386765
1210, 38.94160095927908, -1123.5411156402854, 1.2021472572265353, -1018.693191553484
1220, 38.638696243567864, -1122.7255430994862, 1.1976949095221947, -1018.6931717854544
1230, 38.350170583891334, -1121.9486915017474, 1.1591643978142343, -1018.693158214855
1240, 38.08448758048914, -1121.2333503635548, 1.0876793739796395, -1018.6931526223426
1250, 37.84566595956048, -1120.5903401177102, 0.9852523449393309, -1018.6931552615512
1260, 37.63312126101854, -1120.0180855546923, 0.8547407952794489, -1018.6931645466756
1270, 37.44252072196145, -1119.5049177484918, 0.6997826344671296, -1018.6931772558539
1280, 37.26753582710679, -1119.0337934066017, 0.5247119519242287, -1018.6931892442663
1290, 37.10210367712356, -1118.5883844725147, 0.3344562837242279, -1018.6931964480801
1300, 36.94265029645947, -1118.159065230457, 0.13441677420535197, -1018.6931958662576
1310, 36.79017098604012, -1117.7484905162175, 0.0, -1018.6931625465637
1320, 36.6552046750934, -1117.3850853585882, 0.0, -1018.6931460831797
1330, 36.54829497626979, -1117.0972170362747, 0.0, -1018.6931257103669
1340, 36.480351778673224, -1116.9142636386478, 0.0, -1018.6931052956768
1350, 36.46212883378356, -1116.8651832966375, 0.0, -1018.6930891394053
1360, 36.501884931149135, -1116.9722161508682, 0.0, -1018.693081086845
1370, 36.60330448934748, -1117.2452848674618, 0.0, -1018.6930837281631
1380, 36.76411526843294, -1117.6782723985539, 0.0, -1018.6930978852142
1390, 36.97568328235183, -1118.2479312139146, 0.0, -1018.6931225171793
1400, 37.22363741533481, -1118.9155653710118, 0.0, -1018.6931550484677
1410, 37.48934727495894, -1119.6310101615131, 0.0, -1018.6931919845227
1420, 37.75192069558018, -1120.3380109531051, 0.0, -1018.6932295954972
1430, 37.990346703586006, -1120.9799935365345, 0.0, -1018.6932644579314
1440, 38.1854810517273, -1121.505410343006, 0.0, -1018.6932937400933
1450, 38.3217045702752, -1121.8722055032158, 0.0, -1018.693315250024
1460, 38.38820959523377, -1122.0512784153173, 0.0, -1018.693327372726
1470, 38.37993085696186, -1122.028990085968, 0.0, -1018.6933290494496
1480, 38.29717794575327, -1121.806176239776, 0.10384893640542361, -1018.6933224515121
1490, 38.14410877583992, -1121.3940256936967, 0.2714346843507502, -1018.6933014612742
1500, 37.93500374037912, -1120.8309923490544, 0.42970646826203435, -1018.6932708783081
1510, 37.69012403902102, -1120.1716312543354, 0.5742805185765614, -1018.6932336867136
1520, 37.433486695412356, -1119.4806107614027, 0.7011794929480178, -1018.6931938432066
1530, 37.1905085878021, -1118.826368717121, 0.8069314514612632, -1018.6931557749792
1540, 36.9854034835514, -1118.2741034274418, 0.888655206700606, -1018.6931236721887
1550, 36.8387364746285, -1117.8791883545434, 0.9441306856648369, -1018.6931007207947
1560, 36.76556448973508, -1117.6821649706394, 0.9718532065382, -1018.6930885158971
1570, 36.774483486798864, -1117.7061772347488, 0.9710708621488453, -1018.693086915552
1580, 36.86765981781525, -1117.9570564384767, 0.9418045158990425, -1018.6930944385982
1590, 37.04163171268528, -1118.4254799101825, 0.8848502477691551, -1018.6931090216801
1600, 37.288475219436265, -1119.0901109664726, 0.8017644222943816, -1018.6931287466537
1610, 37.59694012215448, -1119.9206576682138, 0.6948318655758561, -1018.6931522057203
1620, 37.953346168830535, -1120.880285797423, 0.5670179086723319, -1018.693178438617
1630, 38.342253509648046, -1121.9274236701783, 0.42190525297982745, -1018.6932066306615
1640, 38.747051203071436, -1123.0173463840044, 0.2636167148380132, -1018.6932358428068
1650, 39.15059842641898, -1124.103902176308, 0.09672489541487668, -1018.6932649490806
1660, 39.53643384227494, -1125.142753752113, 0.0, -1018.6932778178184
1670, 39.89226151343474, -1126.1008249904678, 0.0, -1018.6933044012355
1680, 40.20387544734276, -1126.9398516467054, 0.0, -1018.6933292372619
1690, 40.45759823579666, -1127.6230073585098, 0.0, -1018.6933515645214
1700, 40.64162961967561, -1128.1185195549056, 0.0, -1018.6933703017062
1710, 40.74673182382898, -1128.4015144630685, 0.0, -1018.6933838313183
1720, 40.767170989682505, -1128.4565519482685, 0.0, -1018.6933900888077
1730, 40.70184940620719, -1128.280674469977, 0.0, -1018.6933870547284
1740, 40.555354077102564, -1127.8862310650613, 0.0, -1018.6933735337074
1750, 40.33850235762754, -1127.3023472151042, 0.0, -1018.6933499273335
1760, 40.067976582021096, -1126.5739415351484, 0.0, -1018.6933186666515
1770, 39.7648283411026, -1125.7576984956597, 0.0, -1018.6932840769414
1780, 39.451943245981965, -1124.9152417127955, 0.0, -1018.6932516395838
1790, 39.150884901217196, -1124.1046353672239, 0.0, -1018.6932268237906
1800, 38.87876912463711, -1123.371966968788, 0.0, -1018.6932138268501
1810, 38.64586682793184, -1122.7448922973679, 0.0, -1018.6932146151711
1820, 38.45446981055841, -1122.2295812315383, 0.0, -1018.6932285347984
1830, 38.299243718236326, -1121.811668265567, 0.0, -1018.6932525088389
1840, 38.16896753474541, -1121.4609365794738, 0.0, -1018.6932816302239
1850, 38.04932866187021, -1121.1388443932342, 0.0, -1018.6933099308684
1860, 37.92632760993889, -1120.8076927245552, 0.0, -1018.6933312144513
1870, 37.78979761564233, -1120.4401026358448, 0.0, -1018.6933399435848
1880, 37.63651107784759, -1120.0273800875136, 0.0, -1018.6933322010736
1890, 37.472311343788085, -1119.5852566606263, 0.0, -1018.6933067061575
1900, 37.312699438993086, -1119.1554702796284, 0.00019791984119128477, -1018.6932658021059
1910, 37.181380197516475, -1118.8018507269446, 0.0155075320598601, -1018.6932154279434
1920, 37.10670672263275, -1118.600746663757, 0.02445842298663584, -1018.6931652154717
1930, 37.11633033689741, -1118.6266180490743, 0.026783919369307543, -1018.6931255967983
1940, 37.231337910616375, -1118.936248415361, 0.02238928044599616, -1018.6931049713011
1950, 37.461596090281745, -1119.5562069685434, 0.011353203688724797, -1018.6931071912252
1960, 37.80361420241669, -1120.4770937476203, 0.0, -1018.6931307244655
1970, 38.2402352932608, -1121.6527121352751, 0.11471840335498464, -1018.693173022288
1980, 38.74131794256726, -1123.0018942760084, 0.3042500557912675, -1018.6932201947227
1990, 39.2761190597859, -1124.4418612934207, 0.48834948528996647, -1018.6932672920908
2000, 39.814163131837724, -1125.890553883089, 0.6618824878250154, -1018.6933085004039
2010, 40.328227252890166, -1127.2746720798043, 0.8200792178997596, -1018.6933398950328
2020, 40.79676383199018, -1128.536198173319, 0.9586529308183553, -1018.6933593615154
2030, 41.2052741295177, -1129.6360945336344, 1.0739062173454434, -1018.6933662563557
2040, 41.546793284985796, -1130.5556091878639, 1.1628226602050278, -1018.6933610756367
2050, 41.82166114291957, -1131.2956586096973, 1.223142075930337, -1018.6933452820549
2060, 42.0366839721392, -1131.8745706710174, 1.2534177835611915, -1018.6933212770709
2070, 42.203725982428956, -1132.3242923549471, 1.2530546498878463, -1018.6932923708162
2080, 42.33777605611666, -1132.6851843328482, 1.222326984819211, -1018.6932625683174
2090, 42.454632463851596, -1132.999786707352, 1.1623756851957372, -1018.6932360763795
2100, 42.56849184610647, -1133.3063267865707, 1.0751843372878076, -1018.6932166004398
2110, 42.689833236058355, -1133.6330212449102, 0.9635342771099727, -1018.6932066468172
2120, 42.8239793405203, -1133.9942020056485, 0.8309388702681634, -1018.6932070700581
2130, 42.97058356012967, -1134.388934993506, 0.6815575173046222, -1018.6932169928704
2140, 43.12408949741776, -1134.8022575957536, 0.5200901398565604, -1018.6932340693262
2150, 43.27502067484808, -1135.208651637854, 0.3516531992379179, -1018.693254972066
2160, 43.41183047435194, -1135.5770248298863, 0.18163870177305505, -1018.6932759875222
2170, 43.52297840197084, -1135.8763016044807, 0.015558224379957466, -1018.6932936358783
2180, 43.60058937701932, -1136.0852759643267, 0.0, -1018.6933051020648
2190, 43.64007430045382, -1136.1915940038475, 0.0, -1018.6933123543337
2200, 43.63781637815334, -1136.1855146918447, 0.0, -1018.6933123626495
2210, 43.594360100684064, -1136.0685045923199, 0.0, -1018.6933056828341
2220, 43.51415400565714, -1135.8525425454798, 0.0, -1018.6932937344883
2230, 43.40476579444881, -1135.558006119305, 0.0, -1018.6932785036993
2240, 43.275748927150936, -1135.2106197911676, 0.0, -1018.6932623497493
2250, 43.137274877628194, -1134.8377722694408, 0.0, -1018.6932478979196
2260, 42.99861281736648, -1134.4644229251662, 0.0, -1018.693237831176
2270, 42.86659812052762, -1134.1089778268922, 0.0, -1018.6932343832589
2280, 42.74438221198154, -1133.7799230054989, 0.0, -1018.6932385626712
2290, 42.630882169694665, -1133.4743418404337, 0.0, -1018.693249451461
2300, 42.52129214385357, -1133.1792918747358, 0.0, -1018.6932640549387
2310, 42.40871805486196, -1132.8762068194565, 0.0, -1018.693277979824
2320, 42.28655730766698, -1132.547305165553, 0.0, -1018.6932868080983
2330, 42.1508798445633, -1132.1820026002897, 0.0, -1018.6932876715937
2340, 42.00196571849077, -1131.7810529775297, 0.0, -1018.6932803984364
2350, 41.84438980177313, -1131.356776593278, 0.0, -1018.693267715392
2360, 41.6855540671575, -1130.929107505615, 0.0, -1018.6932543130375
2370, 41.53317430957185, -1130.5188249025125, 0.0, -1018.6932450644489
2380, 41.39267220627956, -1130.1405295170514, 0.0, -1018.693243161976
2390, 41.26357836181636, -1129.7929703303785, 0.14554484341677573, -1018.6932614058896
2400, 41.14031302620686, -1129.4610974548234, 0.3056981018910224, -1018.693273050543
2410, 41.01686458473156, -1129.1287330609828, 0.46448063648503485, -1018.6932861784682
2420, 40.88645848330212, -1128.7776342636537, 0.6169389919583592, -1018.6932979848717
2430, 40.74312162269007, -1128.3917173300963, 0.7583894648276525, -1018.6933069483007
2440, 40.58260389622015, -1127.959538897463, 0.8845425864376681, -1018.6933128631241
2450, 40.40259903209484, -1127.474889942126, 0.9916126473073084, -1018.6933162041527
2460, 40.202576627287996, -1126.9363426888397, 1.076411043003845, -1018.6933172744643
2470, 39.9836609899407, -1126.3469237725021, 1.136422444610484, -1018.6933155767462
2480, 39.74888319150766, -1125.7147927408955, 1.1698629548559647, -1018.6933096807527
2490, 39.5038752170544, -1125.0551114409718, 1.1757195538466045, -1018.6932976515659
2500, 39.257779853658455, -1124.3924947099983, 1.1537702963156677, -1018.6932779208141
2510, 39.023916992002995, -1123.7628054062754, 1.1045849091401494, -1018.6932503403269
2520, 38.81965582524587, -1123.212811176125, 1.0295056564772698, -1018.6932170459999
2530, 38.66505350337049, -1122.7965193546943, 0.9306085885679263, -1018.6931827000794
2540, 38.58016108170328, -1122.5679226703346, 0.8106455687728584, -1018.6931537675134
2550, 38.58141212799307, -1122.5712740924096, 0.6729677877206086, -1018.693136822516
2560, 38.678012634101464, -1122.83136475577, 0.521431838669798, -1018.6931364192098
2570, 38.86946554430031, -1123.3468572693826, 0.3602898683826136, -1018.6931534592866
2580, 39.14509173256646, -1124.088995643227, 0.19406586118801936, -1018.6931848587958
2590, 39.48572512703755, -1125.0061704022207, 0.027420782333201672, -1018.6932246411798
2600, 39.86859256281919, -1126.0370460724496, 0.0, -1018.6932527126127
2610, 40.270401337331776, -1127.118930672932, 0.0, -1018.6932912962465
2620, 40.6665076511744, -1128.18545350198, 0.0, -1018.693321641652
2630, 41.0364535967862, -1129.1815308664613, 0.0, -1018.6933417443303
2640, 41.36533519040465, -1130.0670347904918, 0.0, -1018.6933517104387
2650, 41.64393439777823, -1130.8171478814008, 0.0, -1018.6933531514468
2660, 41.867999163403724, -1131.4204241007803, 0.0, -1018.6933484332657
2670, 42.03707131757608, -1131.8756322747854, 0.0, -1018.6933399764908
2680, 42.15323972491238, -1132.188398536685, 0.0, -1018.693329771742
2690, 42.220084274554246, -1132.3683629064867, 0.0, -1018.6933192023059
2700, 42.2419152655818, -1132.4271314834352, 0.0, -1018.6933091457722
2710, 42.22326695677516, -1132.376913085079, 0.0, -1018.6933001999793
2720, 42.16853818010397, -1132.2295517650343, 0.0, -1018.6932928273952
2730, 42.08171270527161, -1131.9957738385049, 0.0, -1018.6932872823234
2740, 41.96620039130766, -1131.6847599342411, 0.0, -1018.6932833526687
2750, 41.82493051230536, -1131.304396023698, 0.0, -1018.6932801151465
2760, 41.66081676897248, -1130.8625254462788, 0.0, -1018.6932759448266
2770, 41.477578679044804, -1130.3691608336028, 0.0, -1018.6932688949954
2780, 41.280711266793574, -1129.8390955944435, 0.0, -1018.6932573512778
2790, 41.0782530383204, -1129.293972323678, 0.0, -1018.6932407131826
2800, 40.88098910035237, -1128.7628301506743, 0.0, -1018.6932198573215
2810, 40.70184415958365, -1128.2804705360516, 0.0, -1018.6931972470221
2820, 40.55441389610106, -1127.8835028089288, 0.0, -1018.6931766585105
2830, 40.450797479627205, -1127.6045076881326, 0.0, -1018.6931625220851
2840, 40.39910816551848, -1127.4653336778679, 0.0, -1018.6931588886994
2850, 40.4012366891949, -1127.4710738844974, 0.0, -1018.6931681730415
2860, 40.45154527779711, -1127.6065486781933, 0.0, -1018.6931901104413
2870, 40.537036922037466, -1127.836761229854, 0.0, -1018.6932215394834
2880, 40.63910026207617, -1128.111596452526, 0.0, -1018.6932573429017
2890, 40.736329281152734, -1128.3734145741946, 0.0, -1018.6932921644477
2900, 40.807519747621946, -1128.5651204039777, 0.0, -1018.6933219346905
2910, 40.83403865338613, -1128.6365434160164, 0.0, -1018.6933443840934
2920, 40.80127150496218, -1128.5483339907096, 0.0, -1018.6933585398892
2930, 40.69936939204388, -1128.2739740516774, 0.0, -1018.6933639257628
2940, 40.52368297172805, -1127.8009451417245, 0.0, -1018.693360161325
2950, 40.27508485384812, -1127.1315965393205, 0.0, -1018.6933470754257
2960, 39.960125984539, -1126.283566607296, 0.0, -1018.6933250014839
2970, 39.59087119473066, -1125.2893402051009, 0.0, -1018.6932949655602
2980, 39.184306698885315, -1124.1946534753922, 0.0, -1018.6932587470454
2990, 38.7612819172248, -1123.0556447912227, 0.0, -1018.69321890601
3000, 38.34497978575836, -1121.9347361359357, 0.0, -1018.6931787615686
3010, 37.95895073925115, -1120.8953394979562, 0.0, -1018.6931421695668
3020, 37.624857936588384, -1119.9957854763534, 0.0, -1018.6931129735653
3030, 37.36024957812719, -1119.2833245760382, 0.0, -1018.6930942019055
3040, 37.176797947202914, -1118.7893851717902, 0.0, -1018.6930873068231
3050, 37.079413469846735, -1118.527187804982, 0.0, -1018.693091802228
3060, 37.06642769907392, -1118.4922380781084, 0.0, -1018.6931054840138
3070, 37.130730678281395, -1118.6653896340833, 0.0, -1018.6931251266514
3080, 37.26149375324873, -1119.0174835900818, 0.0, -1018.6931473490848
3090, 37.44601231319123, -1119.5143107425654, 0.0, -1018.6931693500368
3100, 37.67126523495212, -1120.1208107236562, 0.0, -1018.6931893544617
3110, 37.92494031187025, -1120.8038330278134, 0.0, -1018.6932067345215
3120, 38.19585376670944, -1121.53326632775, 0.0, -1018.6932218121108
3130, 38.47386784266368, -1122.281816122923, 0.0, -1018.6932353886215
3140, 38.74955640611473, -1123.0241037980259, 0.0, -1018.6932481479463
3150, 39.01393212975122, -1123.735931599096, 0.0, -1018.6932601756686
3160, 39.258483950039874, -1124.3943833396381, 0.0, -1018.6932708131927
3170, 39.475595760846616, -1124.9789519522756, 0.0, -1018.6932789019418
3180, 39.659212962547215, -1125.4733346188307, 0.0, -1018.69328326995
3190, 39.805497401470774, -1125.867196623447, 0.0, -1018.693283199831
3200, 39.91322267996525, -1126.157235920935, 0.0, -1018.6932786484892
3210, 39.98379376382096, -1126.3472358234785, 0.0, -1018.6932701420164
3220, 40.02094621353266, -1126.4472548851625, 0.0, -1018.6932584619985
3230, 40.030290817632036, -1126.4724005662283, 0.0, -1018.6932443572031
3240, 40.01885798006828, -1126.441602458612, 0.0, -1018.6932284787569
3250, 39.99468212704478, -1126.3764935113716, 0.0, -1018.6932115652311
3260, 39.96633743045953, -1126.3001602727988, 0.0, -1018.6931947215323
3270, 39.94228685731102, -1126.2353903909527, 0.0, -1018.6931795648543
3280, 39.92997451603802, -1126.2022286711122, 0.0, -1018.6931680851508
3290, 39.93473953953785, -1126.2150523483924, 0.0, -1018.6931622225592
3300, 39.958777988603124, -1126.27977551623, 0.0, -1018.6931633085954
3310, 40.00045068492675, -1126.3919850311304, 0.0, -1018.6931715890062
3320, 40.05419098513564, -1126.536691995537, 0.0, -1018.6931860195184
3330, 40.11112084285676, -1126.6899906178835, 0.0, -1018.6932044157422
3340, 40.16029354300477, -1126.822404646311, 0.0, -1018.6932238993833
3350, 40.19032100325221, -1126.9032693613976, 0.0, -1018.6932414794013
3360, 40.19106779846592, -1126.9052931658791, 0.0, -1018.6932545825775
3370, 40.15511716054259, -1126.8085050488878, 0.0, -1018.6932614011565
3380, 40.07880975564123, -1126.6030515542147, 0.0, -1018.6932610157361
3390, 39.96277595999259, -1126.2906298466323, 0.0, -1018.6932533409099
3400, 39.81197958871038, -1125.8846053177413, 0.0, -1018.6932389939138
3410, 39.635336730606866, -1125.4089852153888, 0.0, -1018.6932191884337
3420, 39.444966801583256, -1124.8964021149654, 0.0, -1018.6931956997106
3430, 39.255103418539285, -1124.385181502399, 0.0, -1018.6931708541872
3440, 39.08068820182145, -1123.915555559561, 0.0, -1018.6931474174488
3450, 38.93573018484549, -1123.5252456360352, 0.0, -1018.6931282571497
3460, 38.83163298593263, -1123.2449576915633, 0.0, -1018.6931157749189
3470, 38.77580836057348, -1123.0946487477863, 0.0, -1018.6931112854438
3480, 38.7709138954356, -1123.0814740504043, 0.0, -1018.6931146417777
3490, 38.81491476503203, -1123.1999534552249, 0.0, -1018.693124345262
3500, 38.90190961342324, -1123.4341956544824, 0.0, -1018.6931381349171
3510, 39.02340491944056, -1123.7613301267152, 0.0, -1018.6931537854166
3520, 39.169608574069, -1124.1549906479993, 0.0, -1018.6931697388329
3530, 39.33039582503244, -1124.587916253537, 0.0, -1018.6931853183867
3540, 39.49581808018687, -1125.0333209435746, 0.0, -1018.6932005117562
3550, 39.656253293050476, -1125.4652981274653, 0.0, -1018.6932155111244
3560, 39.80243003848145, -1125.8588849976381, 0.0, -1018.6932302648291
3570, 39.92555721904683, -1126.1904115142518, 0.0, -1018.6932442354014
3580, 40.01768694010346, -1126.4384774503415, 0.0, -1018.6932564253293
3590, 40.07229882636615, -1126.5855258468582, 0.0, -1018.6932655947969
3600, 40.0849917544971, -1126.6197057228771, 0.0, -1018.693270523399
3610, 40.05414145884025, -1126.5366428340885, 0.0, -1018.6932702046487
3620, 39.98141134104066, -1126.340815140691, 0.0, -1018.6932639896194
3630, 39.8720258988412, -1126.0462892211785, 0.0, -1018.6932518101025
3640, 39.73467805370393, -1125.6764711459095, 0.0, -1018.693234566995
3650, 39.58087102156287, -1125.262334890592, 0.0, -1018.6932145172952
3660, 39.42351990671393, -1124.838657154786, 0.0, -1018.6931952171532
3670, 39.27488690861765, -1124.4384571470134, 0.0, -1018.693180638775
3680, 39.14435130918381, -1124.0869908733198, 0.0, -1018.6931736344209
