s, T, E, p, H
430, 36.46600670574255, -1121.4869085030198, 0.8829540426687056, -1023.3043734082103
440, 36.629449122262, -1121.9269763918269, 0.5795898378086838, -1023.3043823970838
450, 36.91540250961162, -1122.69690994061, 0.26260506913184095, -1023.3044036076315
460, 37.31140125212089, -1123.7631117072124, 0.0, -1023.304402519952
470, 37.80907782581273, -1125.1031211594648, 0.0, -1023.3044476581335
480, 38.38690316453975, -1126.658935907352, 0.0, -1023.3045023510186
490, 39.01155283190248, -1128.3408262657429, 0.0, -1023.3045609590154
500, 39.647394217200116, -1130.0528456459008, 0.0, -1023.3046155597425
510, 40.26109061106296, -1131.7052281886326, 0.0, -1023.3046573837823
520, 40.82653241584578, -1133.2276687663173, 0.0, -1023.3046798285975
530, 41.32846467687894, -1134.5790932840996, 0.0, -1023.3046818494837
540, 41.76304388775444, -1135.7491595365855, 0.0, -1023.3046696514399
550, 42.13451299941209, -1136.7493029311918, 0.0, -1023.3046547510547
560, 42.4491044113867, -1137.5963150059379, 0.0, -1023.3046483245439
570, 42.70916531561444, -1138.296519870119, 0.0, -1023.3046548077461
580, 42.91081876321598, -1138.839474059862, 0.0, -1023.3046691890287
590, 43.04654884106891, -1139.2049299973005, 0.0, -1023.304680035653
600, 43.11114777842904, -1139.378854771762, 0.0, -1023.3046760472085
610, 43.10760463289304, -1139.3692910250716, 0.0, -1023.3046520072851
620, 43.049775229254855, -1139.2135480838656, 0.0, -1023.3046112656107
630, 42.960486396488186, -1138.9730960767408, 0.0, -1023.3045640833802
640, 42.865943018461465, -1138.7185025793883, 0.0, -1023.3045229587619
650, 42.788921090457144, -1138.5111000754534, 0.0, -1023.304497374663
660, 42.743540303435395, -1138.3889082590063, 0.0, -1023.3044906044247
670, 42.73334507449276, -1138.3614673074553, 0.0, -1023.304499695088
680, 42.75275991637485, -1138.4137586783206, 0.0, -1023.3045177690764
690, 42.79072776711412, -1138.5160041387458, 0.0, -1023.304537069457
700, 42.83489643280159, -1138.634940177096, 0.0, -1023.3045516255637
710, 42.87490374924277, -1138.742664744372, 0.0, -1023.3045588937607
720, 42.903872459908996, -1138.8206623113815, 0.0, -1023.3045599454241
730, 42.91800828445712, -1138.8587204173352, 0.0, -1023.3045581919315
740, 42.9149640828751, -1138.8505231984404, 0.0, -1023.3045573031442
750, 42.89205249858318, -1138.7888372076754, 0.0, -1023.3045593783902
760, 42.84526124836544, -1138.662859384147, 0.0, -1023.3045641885979
770, 42.769472567886815, -1138.4588083391013, 0.0, -1023.3045696184201
780, 42.659662177916886, -1138.1631536544514, 0.0, -1023.304572820141
790, 42.51247345364157, -1137.7668554193972, 0.0, -1023.3045713938745
800, 42.327539283807305, -1137.2689239677186, 0.0, -1023.3045640984244
810, 42.10816539703594, -1136.6782597844717, 0.0, -1023.3045509428763
820, 41.8613143175804, -1136.01360994045, 0.0, -1023.3045328192237
830, 41.597073619745984, -1135.3021359059794, 0.0, -1023.3045110092305
840, 41.32786321674774, -1134.5772789328412, 0.0, -1023.3044868935409
850, 41.06753747294725, -1133.8763426083262, 0.0, -1023.3044620146642
860, 40.83036181717268, -1133.237737752764, 0.0, -1023.3044383817355
870, 40.62972733379594, -1132.6975217573822, 0.0, -1023.3044186947767
880, 40.47651698607212, -1132.2849995419633, 0.0, -1023.3044061479833
890, 40.3770578399223, -1132.017213577717, 0.047914111222116, -1023.3044079671967
900, 40.329994344571965, -1131.8905065517981, 0.16951832162747232, -1023.3044165786988
910, 40.328867665972545, -1131.8874923918117, 0.2851480355553252, -1023.3044359332406
920, 40.36149749061104, -1131.9753732202848, 0.3920724891089522, -1023.3044629166641
930, 40.41125320761488, -1132.1093669300512, 0.48780127893618763, -1023.3044923437407
940, 40.459979866090976, -1132.2405863162962, 0.5701501861514803, -1023.3045181256382
950, 40.491407337463976, -1132.3252195597508, 0.6372997475667773, -1023.3045347880693
960, 40.49420112652937, -1132.3327458133826, 0.6878449943122821, -1023.3045389322699
970, 40.46385197178988, -1132.2510238478671, 0.7208349631875177, -1023.3045302449412
980, 40.40286113968009, -1132.0867911432492, 0.7358007910906329, -1023.304511696329
990, 40.31913209798454, -1131.8613327087853, 0.7327714204584651, -1023.3044886828878
1000, 40.22305029179694, -1131.6026167426721, 0.71227616888362, -1023.3044672150264
1010, 40.1242299362353, -1131.336533456172, 0.6753336476678107, -1023.3044518066546
1020, 40.029048268555044, -1131.0802548085703, 0.6234267558196904, -1023.304444088382
1030, 39.939702982629655, -1130.8396967544923, 0.5584637380146237, -1023.3044428559409
1040, 39.854785607348916, -1130.6110643241468, 0.4827255940944109, -1023.3044453634963
1050, 39.77071622032246, -1130.3847161028702, 0.3988004860087785, -1023.3044489226253
1060, 39.68320964148034, -1130.1491128538112, 0.3095062293861424, -1023.3044518867039
1070, 39.58823992457636, -1129.8934144296238, 0.21780249909090788, -1023.3044537270974
1080, 39.48243096380274, -1129.6085309458545, 0.12669502284840092, -1023.3044545216734
1090, 39.363112425531995, -1129.2872727978447, 0.03913475767975802, -1023.3044543788453
1100, 39.22848150301966, -1128.9247830154218, 0.0, -1023.3044502774316
1110, 39.07802641197032, -1128.5196899303082, 0.0, -1023.3044484976629
1120, 38.911251207873235, -1128.0706541880172, 0.0, -1023.304444985891
1130, 38.728681974462624, -1127.5790920649608, 0.0, -1023.3044395696387
1140, 38.53208082734894, -1127.049748144635, 0.0, -1023.3044324418477
1150, 38.32432130981056, -1126.4903597437265, 0.0, -1023.3044240763402
1160, 38.10910739523845, -1125.9109001746897, 0.0, -1023.3044150594538
1170, 37.89062577855889, -1125.322642419233, 0.0, -1023.30440594801
1180, 37.673209214153864, -1124.7372526287627, 0.0, -1023.3043972122063
1190, 37.4610458389639, -1124.1660075021234, 0.0, -1023.3043892434634
1200, 37.25793579099382, -1123.619138998487, 0.0, -1023.3043823573836
1210, 37.06709733841576, -1123.1053122938565, 0.0, -1023.3043767360124
1220, 36.89105331793034, -1122.6313199156461, 0.0, -1023.3043723203177
1230, 36.731651037391856, -1122.2021352556774, 0.0, -1023.3043687365621
1240, 36.590248593375875, -1121.8214142841305, 0.0, -1023.3043653613815
1250, 36.46802767601571, -1121.4923380092075, 0.0, -1023.3043615731958
1260, 36.36629783114464, -1121.2184320532708, 0.0, -1023.3043571207837
1270, 36.286600146880026, -1121.0038461275324, 0.0, -1023.3043524280667
1280, 36.2304561973632, -1120.8526781101318, 0.0, -1023.3043486261032
1290, 36.198753003311786, -1120.767317745415, 0.0, -1023.3043472091783
1300, 36.19095026138415, -1120.7463115416674, 0.0, -1023.3043494199062
1310, 36.2044342499685, -1120.7826226113036, 0.0, -1023.3043556593184
1320, 36.23432714036501, -1120.863117010588, 0.0, -1023.3043652447836
1330, 36.27387866446467, -1120.969618526994, 0.0, -1023.3043766556428
1340, 36.31531334178387, -1121.0811903822846, 0.0, -1023.304388128332
1350, 36.35082289023765, -1121.1768078648547, 0.0, -1023.3043982822633
1360, 36.3733734929317, -1121.2375322101416, 0.0, -1023.3044064828325
1370, 36.377130928750745, -1121.2476552232724, 0.0, -1023.3044128254668
1380, 36.357503643447195, -1121.194814925368, 0.0, -1023.3044178156051
1390, 36.31096563931412, -1121.069518243758, 0.0, -1023.3044219178431
1400, 36.23489312899661, -1120.8647008004396, 0.0, -1023.304425144204
1410, 36.127629755842634, -1120.57590225648, 0.0, -1023.3044267966591
1420, 35.98891142969192, -1120.2024101212621, 0.0, -1023.3044254315024
1430, 35.82065823032946, -1119.7493921471403, 0.0, -1023.304419101472
1440, 35.62798692543961, -1119.2306230461782, 0.0, -1023.3044059286475
1450, 35.420119933069834, -1118.670932715587, 0.0, -1023.3043850029925
1460, 35.2107034256642, -1118.1070637395687, 0.0, -1023.3043574081735
1470, 35.01700354051476, -1117.5855078869015, 0.0, -1023.304326874278
1480, 34.857676246989385, -1117.1565012237427, 0.0, -1023.3042993892985
1490, 34.74937055175117, -1116.8648766995427, 0.0, -1023.3042814511858
1500, 34.703125329018555, -1116.7403603343464, 0.0, -1023.3042775734837
1510, 34.72188197248646, -1116.7908723627536, 0.0, -1023.3042884647522
1520, 34.800068112807786, -1117.0014064230506, 0.0, -1023.3043110334024
1530, 34.92526121801786, -1117.3385103765543, 0.0, -1023.3043400627142
1540, 35.08106872597293, -1117.75804297155, 0.0, -1023.3043702909913
1550, 35.25012296752359, -1118.2132387795612, 0.0, -1023.304397696882
1560, 35.4164710716978, -1118.6611430573964, 0.0, -1023.3044196851145
1570, 35.56720354363147, -1119.0669961423707, 0.0, -1023.3044346333556
1580, 35.69351308419205, -1119.4070838005143, 0.0, -1023.3044414321123
1590, 35.79140072459322, -1119.6706383657008, 0.0, -1023.304439398777
1600, 35.862068300436135, -1119.8608957636295, 0.0, -1023.3044285888033
1610, 35.91184049770767, -1119.9948860781844, 0.0, -1023.3044102485364
1620, 35.95139434214172, -1120.1013592254799, 0.0, -1023.3043870429238
1630, 35.99419750336223, -1120.2165799209301, 0.0, -1023.3043627949776
1640, 36.054313923328756, -1120.3784187336057, 0.0, -1023.3043417538785
1650, 36.143981266947236, -1120.6198286135725, 0.0, -1023.3043276911931
1660, 36.271456315605214, -1120.963043032664, 0.0, -1023.3043231902759
1670, 36.43952738070703, -1121.4155704019954, 0.0, -1023.3043293010846
1680, 36.64490129524342, -1121.9685435342137, 0.0, -1023.3043454908485
1690, 36.87850609547243, -1122.5975347223455, 0.0, -1023.3043697706516
1700, 37.126638936034276, -1123.265646733369, 0.0, -1023.304398996433
1710, 37.37278155407323, -1123.9284013634376, 0.0, -1023.3044293959887
1720, 37.59978171868237, -1124.539613536212, 0.0, -1023.3044572455628
1730, 37.79202121716428, -1125.0572290719754, 0.0, -1023.3044794660336
1740, 37.93723343199089, -1125.4482187083663, 0.0, -1023.3044939267368
1750, 38.02778587873717, -1125.6920312515986, 0.0, -1023.3044994402514
1760, 38.06140747227943, -1125.7825515600023, 0.0, -1023.3044956253383
1770, 38.041417948734974, -1125.7287181896977, 0.0, -1023.3044828478057
1780, 37.97648911698897, -1125.5538806648856, 0.0, -1023.3044623067398
1790, 37.87990468015066, -1125.2938066952847, 0.0, -1023.3044361382599
1800, 37.76828491957194, -1124.9932483704292, 0.0, -1023.304407321577
1810, 37.65984766079195, -1124.7012595113865, 0.0, -1023.3043792755639
1820, 37.572435650250014, -1124.4658838927778, 0.0, -1023.3043552506186
1830, 37.52164433660964, -1124.329113842428, 0.0, -1023.3043377647666
1840, 37.51936138857721, -1124.3229576504498, 0.0, -1023.3043282733889
1850, 37.57290814601552, -1124.4671278801125, 0.0, -1023.3043270714544
1860, 37.684847179012316, -1124.7685232417546, 0.0, -1023.3043333030946
1870, 37.853451579381314, -1125.2224921783475, 0.0, -1023.3043450079581
1880, 38.073796940495306, -1125.8157731170324, 0.0, -1023.3043592825653
1890, 38.33936520944399, -1126.5308131798095, 0.0, -1023.3043727152941
1900, 38.643902639645695, -1127.3507714006564, 0.0, -1023.3043821775688
1910, 38.983092754679724, -1128.2640241017332, 0.0, -1023.3043858453233
1920, 39.35549824094729, -1129.266701763839, 0.0, -1023.3043840799828
1930, 39.76231794928934, -1130.3620350054032, 0.0, -1023.3043796660186
1940, 40.20585785151646, -1131.5562369684842, 0.0, -1023.3043770547472
1950, 40.687138162266926, -1132.852059034335, 0.0, -1023.3043807607211
1960, 41.20349298728378, -1134.2423262982097, 0.0, -1023.3043936395273
1970, 41.74707047647434, -1135.7058983877555, 0.0, -1023.304415954077
1980, 42.3047288200983, -1137.2073897156229, 0.0, -1023.3044456512374
1990, 42.85919451080122, -1138.7002891587567, 0.0, -1023.3044794900951
2000, 43.390898380489055, -1140.131904681644, 0.0, -1023.3045142460801
2010, 43.879848230650495, -1141.4484059859458, 0.0, -1023.3045474158132
2020, 44.307143223211355, -1142.5989020306386, 0.0, -1023.3045773307354
2030, 44.65604317630172, -1143.5383197985816, 0.0, -1023.3046029089797
2040, 44.91270475886073, -1144.2293861114558, 0.0, -1023.3046233105089
2050, 45.06675691813256, -1144.6441766635667, 0.0, -1023.3046376669098
2060, 45.111852668863925, -1144.7656015847776, 0.0, -1023.3046449850217
2070, 45.04624257448264, -1144.5889496433304, 0.0, -1023.3046442860903
2080, 44.87329152375382, -1144.123280004407, 0.0, -1023.3046349741912
2090, 44.60174302902607, -1143.3921343123916, 0.0, -1023.3046173113206
2100, 44.245485041348374, -1142.4329065139955, 0.0, -1023.3045927692675
2110, 43.82264148134071, -1141.2943968526884, 0.0, -1023.3045640226674
2120, 43.35400514405268, -1140.0325920937703, 0.0, -1023.3045344837171
2130, 42.86106812593192, -1138.7053617683052, 0.0, -1023.3045075033211
2140, 42.364079827943556, -1137.3672286276515, 0.0, -1023.3044855357032
2150, 41.88055217852189, -1136.065351850457, 0.017327697478351018, -1023.3044779429176
2160, 41.42264934442412, -1134.8324645357918, 0.15463017504259027, -1023.3044665348905
2170, 41.000474302851494, -1133.6957750224014, 0.2852731082918929, -1023.304457990432
2180, 40.623482482822396, -1132.6807392187936, 0.40562541112545475, -1023.3044500427433
2190, 40.30020794542053, -1131.81033289326, 0.5123557673250724, -1023.304441012692
2200, 40.039013076854935, -1131.1070710380093, 0.6025175265812993, -1023.304430669362
2210, 39.84810058334092, -1130.5930402742576, 0.6736227866177935, -1023.3044203396472
2220, 39.734740827778886, -1130.2878177781004, 0.7237042108892092, -1023.3044121837554
2230, 39.704083450993885, -1130.205270739168, 0.751363394816112, -1023.3044082923741
2240, 39.75801190891279, -1130.3504719613632, 0.7558048650339126, -1023.30441037733
2250, 39.89421603791942, -1130.71720308445, 0.7368550782557394, -1023.3044200553142
2260, 40.105375860113476, -1131.2857571169138, 0.6949660788220539, -1023.3044389361099
2270, 40.378446825213686, -1132.0210132576426, 0.631203773972634, -1023.3044678875642
2280, 40.69443150931823, -1132.8718209873691, 0.5472210887005968, -1023.3045058144204
2290, 41.029245179901054, -1133.7733298808214, 0.44521656234743656, -1023.3045489886485
2300, 41.355991889961246, -1134.6531184399305, 0.3278792417641947, -1023.3045916357232
2310, 41.64832606876318, -1135.4402465304672, 0.19832100702225283, -1023.3046274898865
2320, 41.884070889011504, -1136.074999220726, 0.059997733222783435, -1023.304651396316
2330, 42.048836273015226, -1136.5186206819274, 0.0, -1023.3046519470103
2340, 42.139393803308366, -1136.7624345626914, 0.0, -1023.3046451109118
2350, 42.159516872532215, -1136.816593958426, 0.0, -1023.3046243501453
2360, 42.12109460086468, -1136.7131125876967, 0.0, -1023.3045926405447
2370, 42.04271382581219, -1136.502038808694, 0.0, -1023.3045543955241
2380, 41.947080373541375, -1136.2445121095116, 0.0, -1023.3045150285739
2390, 41.85787374082207, -1136.0042938224158, 0.0, -1023.3044802476768
2400, 41.796452664906184, -1135.8388961250291, 0.0, -1023.3044551119291
2410, 41.77894452299153, -1135.7917444666527, 0.0, -1023.3044430751694
2420, 41.814243999430815, -1135.8867884647746, 0.0, -1023.304445350947
2430, 41.903263734669366, -1136.1264842772944, 0.0, -1023.3044608675211
2440, 42.03946067438015, -1136.4932123386652, 0.0, -1023.3044868405372
2450, 42.21033393917068, -1136.953311197478, 0.0, -1023.3045196862972
2460, 42.39941053775494, -1137.4624247169993, 0.0, -1023.3045558087264
2470, 42.58829747560561, -1137.9710275364453, 0.0, -1023.3045918812257
2480, 42.75863019573292, -1138.4296709234825, 0.0, -1023.3046246392834
2490, 42.893984486950096, -1138.7941302630097, 0.0, -1023.3046506709658
2500, 42.98180851123349, -1139.0306073401252, 0.0, -1023.3046668321398
2510, 43.01511684351185, -1139.1202926332942, 0.0, -1023.3046714391492
2520, 42.993319230428035, -1139.061597963419, 0.0, -1023.3046655346453
2530, 42.9215606733024, -1138.8683798401942, 0.0, -1023.3046530209679
2540, 42.80855726225722, -1138.5641109081305, 0.0, -1023.3046389929386
2550, 42.66383061887539, -1138.174431131555, 0.0, -1023.30462702007
2560, 42.49575594241351, -1137.721890370833, 0.0, -1023.3046172412412
2570, 42.31140383196678, -1137.2255228473568, 0.0, -1023.3046067140162
2580, 42.117999586711285, -1136.7047785221748, 0.0, -1023.3045917149299
2590, 41.924818749765905, -1136.184629257092, 0.0, -1023.3045702624722
2600, 41.74420120067096, -1135.6983003633718, 0.0, -1023.3045432826373
2610, 41.591044125740666, -1135.285904951261, 0.0, -1023.3045141053518
2620, 41.4810009540134, -1134.9895932682066, 0.0, -1023.3044870595827
2630, 41.42811031339072, -1134.8471674628172, 0.0, -1023.3044661306315
2640, 41.44257989495385, -1134.8861140085073, 0.0, -1023.3044541961377
2650, 41.52916704811883, -1135.1192433362453, 0.0, -1023.3044528092082
2660, 41.68631067379194, -1135.54235252487, 0.0, -1023.3044622143257
2670, 41.90603008048675, -1136.1339529760892, 0.0, -1023.3044813461835
2680, 42.1745914823483, -1136.8570649166224, 0.0, -1023.3045078258885
2690, 42.47392447529439, -1137.6630313844512, 0.0, -1023.3045381701895
2700, 42.78365038121225, -1138.496980023068, 0.0, -1023.304568390677
2710, 43.08338222760922, -1139.3040165517807, 0.0, -1023.3045949068766
2720, 43.354799724854104, -1140.0348123947942, 0.0, -1023.3046154236081
2730, 43.58302997183067, -1140.6493225541694, 0.0, -1023.3046293368137
2740, 43.75711650927046, -1141.1180482022367, 0.0, -1023.3046374280165
2750, 43.86973301389018, -1141.421264941444, 0.0, -1023.3046409855255
2760, 43.916597374714016, -1141.5474442556592, 0.0, -1023.3046408200843
2770, 43.89609803768722, -1141.4922469032201, 0.0, -1023.3046367026295
2780, 43.809426405056904, -1141.258879533391, 0.0, -1023.3046275033597
2790, 43.66114436545331, -1140.859623461688, 0.0, -1023.3046119263669
2800, 43.459803863449224, -1140.3175037702404, 0.0, -1023.3045894561351
2810, 43.21812197180308, -1139.6667614140026, 0.0, -1023.3045610922411
2820, 42.952325867654565, -1138.9510898529138, 0.0, -1023.3045295938059
2830, 42.68054458299102, -1138.2193046095033, 0.0, -1023.3044991524749
2840, 42.42043434689636, -1137.5189488179326, 0.0, -1023.304474564975
2850, 42.18649660735054, -1136.8890710028147, 0.0, -1023.3044600773198
2860, 41.98772390843663, -1136.3538855150928, 0.0, -1023.3044581550616
2870, 41.8262414676618, -1135.919114089134, 0.0, -1023.3044685119426
2880, 41.697462083627315, -1135.5724025642187, 0.0, -1023.3044877517772
2890, 41.591931949450064, -1135.288291133231, 0.0, -1023.3045098752538
2900, 41.498574384179165, -1135.0369492788345, 0.0, -1023.3045276638952
2910, 41.408567827050646, -1134.794619011364, 0.0, -1023.3045346510996
2920, 41.31878511033268, -1134.5528769226762, 0.0, -1023.304527140212
2930, 41.23370752635898, -1134.3237890950413, 0.0, -1023.3045056027713
2940, 41.16507516993265, -1134.1389698313078, 0.0, -1023.3044748407743
2950, 41.129208827123854, -1134.0423696309833, 0.0, -1023.304442616482
2960, 41.14275714421854, -1134.0788221263663, 0.0, -1023.3044170809865
2970, 41.218250465462454, -1134.2820703191662, 0.0, -1023.3044040359365
2980, 41.360921545297515, -1134.666204914598, 0.0, -1023.3044053091771
2990, 41.567667541767335, -1135.2228697554178, 0.0, -1023.3044189592617
3000, 41.82807205398031, -1135.9240152804543, 0.0, -1023.3044409594356
3010, 42.12509612802244, -1136.7237753670572, 0.13189856616862974, -1023.3044815481245
3020, 42.436620401071934, -1137.5625623258509, 0.3104740755169683, -1023.3045080931888
3030, 42.743844108046396, -1138.389769811692, 0.48079044290826445, -1023.3045341814236
3040, 43.02852811066562, -1139.1562901637235, 0.638378351749076, -1023.304559937443
3050, 43.27296032275611, -1139.814434903462, 0.7791603213019148, -1023.3045856120605
3060, 43.46004655134449, -1140.3181784882452, 0.8995635436961803, -1023.3046107515432
3070, 43.57373672871315, -1140.6243054477873, 0.9966200020914727, -1023.3046337299309
3080, 43.600035207857445, -1140.6951304921895, 1.0680521301004124, -1023.3046516971458
3090, 43.528618248556405, -1140.5028538469876, 1.112342562623072, -1023.3046609298444
3100, 43.35485856099096, -1140.0350129557416, 1.1287867756735526, -1023.3046575717872
3110, 43.081844097288496, -1139.2999190321616, 1.1175275982162218, -1023.3046387108582
3120, 42.72180392800218, -1138.330497361488, 1.0795706705789907, -1023.3046035935777
3130, 42.296296499840075, -1137.184795120507, 1.0167798801696737, -1023.3045545724776
3140, 41.83467831736508, -1135.9418585633605, 0.931851583643413, -1023.304497274554
3150, 41.37079999174429, -1134.6928363837253, 0.8282659998837223, -1023.3044396539533
3160, 40.938471086483666, -1133.528767165233, 0.7102135520778339, -1023.3043900731409
3170, 40.56674133321905, -1132.5278721334912, 0.5824932640199468, -1023.3043550982788
3180, 40.27618754224793, -1131.745556281639, 0.4503798360025787, -1023.3043378953889
3190, 40.077072931024695, -1131.2094520414998, 0.3194561875467952, -1023.3043377990917
3200, 39.969620315240626, -1130.9201555659308, 0.19540967854608327, -1023.3043510443644
3210, 39.94601245090578, -1130.8566139857242, 0.08379356335344344, -1023.3043722224074
3220, 39.99334161285142, -1130.9840659976937, 0.0, -1023.3043933055881
3230, 40.09705808011259, -1131.263340608347, 0.0, -1023.3044175511288
3240, 40.24172782814045, -1131.6528753274883, 0.0, -1023.3044376538899
3250, 40.41297046057513, -1132.1139513088613, 0.0, -1023.3044531219904
3260, 40.59851640730058, -1132.6135345086363, 0.0, -1023.304464992964
3270, 40.78777723715276, -1133.1231179624006, 0.0, -1023.304475018001
3280, 40.97101251970758, -1133.6164779483372, 0.0, -1023.3044849997757
3290, 41.138459534356485, -1134.0673303682497, 0.0, -1023.3044963795669
3300, 41.27883385384478, -1134.4452978039076, 0.09458213433183744, -1023.3045143824618
3310, 41.3790673550125, -1134.7151874516642, 0.2077187828065036, -1023.3045313423343
3320, 41.42616292003273, -1134.8420059960276, 0.3329085285912057, -1023.3045479036148
3330, 41.407847630289666, -1134.792706849277, 0.46472793421496944, -1023.3045615755799
3340, 41.314037886392555, -1134.5401378489805, 0.5976659594918113, -1023.3045696821417
3350, 41.13837427446585, -1134.0671744278084, 0.726346356828901, -1023.3045699962655
3360, 40.879481667087774, -1133.3701128308965, 0.8457161993488862, -1023.3045612111626
3370, 40.54169677769633, -1132.4606292031776, 0.95120057548942, -1023.3045431310369
3380, 40.135155072349654, -1131.366013519255, 1.0388259163684765, -1023.3045165962578
3390, 39.67524454719576, -1130.1277055962398, 1.0878122753542503, -1023.304490167588
3400, 39.18041076710864, -1128.7953565508424, 1.0231739082013718, -1023.3044513850484
3410, 38.67300099912887, -1127.4291447629341, 0.9400478116525453, -1023.3044099528396
3420, 38.177869033353446, -1126.095990172636, 0.840160699360062, -1023.3043684724738
3430, 37.71997341799713, -1124.8630949616302, 0.7258418374922364, -1023.304329732078
3440, 37.32265848944791, -1123.7933153476915, 0.5999566463156272, -1023.3042967243624
3450, 37.00584518987169, -1122.9402903275466, 0.46584040235885926, -1023.3042725045284
3460, 36.78422996543867, -1122.3435919074939, 0.3272662359106695, -1023.3042597793482
3470, 36.6657271002887, -1122.0245305566082, 0.18866655791152223, -1023.3042602827069
3480, 36.65049368272882, -1121.9835293888325, 0.059695699394202786, -1023.3042741777061
3490, 36.730853406656294, -1122.1999187350896, 0.08794128564499645, -1023.304299788872
3500, 36.892255658795825, -1122.6345186568979, 0.20225164845794508, -1023.3043338309296
3510, 37.11514113958195, -1123.2346626585768, 0.304739051313233, -1023.3043720487208
3520, 37.37736587660948, -1123.9407193835962, 0.38765631366295455, -1023.3044044027778
3530, 37.65854133034493, -1124.6978031390915, 0.30779217674050596, -1023.3044401196177
3540, 37.93956937271494, -1125.454483564867, 0.21740391957466476, -1023.3044694029943
3550, 38.20287358478629, -1126.1634352088054, 0.11902026870082141, -1023.3044902541834
3560, 38.43560405151836, -1126.7900598385513, 0.01540298878030666, -1023.3045020660812
3570, 38.63075747116521, -1127.3154958124346, 0.0, -1023.3044991667706
3580, 38.786487688717756, -1127.7347882984452, 0.0, -1023.304497385834
3590, 38.90295862067229, -1128.0483755743069, 0.0, -1023.304493665664
3600, 38.9816003293189, -1128.2601117009401, 0.0, -1023.3044917102687
3610, 39.023135490885466, -1128.3719452680875, 0.0, -1023.3044943470079
3620, 39.026072655990724, -1128.3798614388186, 0.0, -1023.3045023769229
3630, 38.9862989836465, -1128.2727848770119, 0.0, -1023.3045140414827
3640, 38.89804775000246, -1128.0351852021254, 0.0, -1023.3045255181088
3650, 38.75597491785257, -1127.652669368915, 0.0, -1023.304532261092
3660, 38.55763394929398, -1127.118646449927, 0.0, -1023.3045304994898
3670, 38.30554504262261, -1126.4398999112493, 0.0, -1023.3045182166904
3680, 38.00831344140269, -1125.6395988224892, 0.0, -1023.3044953803189
