s, T, E, p, H
3760, 39.34533926846758, -1129.2123084882332, 0.0, -1023.2773432282404
3770, 38.895466587224234, -1128.001039742503, 0.0, -1023.277329684397
3780, 38.45632315160465, -1126.8186620897395, 0.0, -1023.2773193834331
3790, 38.035907401983415, -1125.6867090489645, 0.0, -1023.2773105235683
3800, 37.641559972273654, -1124.62494285201, 0.0, -1023.2773011202615
3810, 37.28097965525486, -1123.654090274542, 0.0, -1023.2772894115477
3820, 36.96310767761765, -1122.7982238453212, 0.0, -1023.2772742097964
3830, 36.698680546933666, -1122.0862506551036, 0.0, -1023.2772552033175
3840, 36.50028461642211, -1121.5520595021183, 0.0, -1023.2772331894787
3850, 36.381790553990605, -1121.2329983417596, 0.0, -1023.2772101825732
3860, 36.35712165364189, -1121.1665579419125, 0.0, -1023.277189316781
3870, 36.43842627409629, -1121.3854509156852, 0.0, -1023.2771744782574
3880, 36.633873326085954, -1121.9116755458883, 0.0, -1023.2771696478014
3890, 36.94544356833493, -1122.7505681009104, 0.0, -1023.2771780197827
3900, 37.3672021425385, -1123.8861508209222, 0.0, -1023.2772010842659
3910, 37.8845459911629, -1125.2791049811094, 0.0, -1023.2772379726628
3920, 38.47476806645794, -1126.868289905086, 0.0, -1023.277285372232
3930, 39.10897202138666, -1128.5758987603801, 0.0, -1023.2773381311179
3940, 39.75500374681266, -1130.315352663466, 0.0, -1023.2773903753978
3950, 40.38079425098696, -1132.0003024099044, 0.0, -1023.2774367367771
3960, 40.957445618118996, -1133.5529381767635, 0.0, -1023.2774732967152
3970, 41.46153706465867, -1134.910198902096, 0.0, -1023.2774980477265
3980, 41.87638363705272, -1136.0271612486692, 0.0, -1023.277510888923
3990, 42.19223396152436, -1136.8775716899656, 0.0, -1023.277513282599
4000, 42.405584367393836, -1137.4519992794567, 0.0, -1023.2775077053109
4010, 42.51790545848944, -1137.7544063813784, 0.0, -1023.2774970087231
4020, 42.534129985187505, -1137.7980767487225, 0.0, -1023.2774838114042
4030, 42.46123551011269, -1137.6017989851716, 0.0, -1023.2774700483238
4040, 42.30717143362378, -1137.1869774180527, 0.0, -1023.2774567633068
4050, 42.08025035613987, -1136.5759934101586, 0.0, -1023.2774441412733
4060, 41.78899476229451, -1135.791792752745, 0.0, -1023.2774316949528
4070, 41.44234352807662, -1134.8584419159433, 0.0, -1023.2774185072087
4080, 41.05008687546585, -1133.8022993939187, 0.0, -1023.2774034869394
4090, 40.623385641291385, -1132.6534141019285, 0.0, -1023.2773856658899
4100, 40.17520764053158, -1131.4467006306327, 0.0, -1023.2773645709598
4110, 39.720478264440054, -1130.2223451211892, 0.0, -1023.2773406228802
4120, 39.27573741988595, -1129.0248818428477, 0.0, -1023.27731538405
4130, 38.85818363300603, -1127.9006193607593, 0.0, -1023.2772914199086
4140, 38.48419440098198, -1126.8936560271281, 0.0, -1023.2772716541482
4150, 38.16767459940463, -1126.0414321897103, 0.0, -1023.2772583912894
4160, 37.91875154409863, -1125.371215869446, 0.0, -1023.277252462053
4170, 37.74326555908235, -1124.8987308823778, 0.0, -1023.2772529604821
4180, 37.64319575904932, -1124.6293037016394, 0.0, -1023.2772577121447
4190, 37.61777986564675, -1124.560879408317, 0.0, -1023.2772641868552
4200, 37.664849509686746, -1124.6876178036273, 0.0, -1023.2772703897663
4210, 37.78190328806104, -1125.002783106945, 0.0, -1023.2772754180378
4220, 37.96660812980687, -1125.5000940293562, 0.0, -1023.277279636339
4230, 38.216622937546845, -1126.1732488235127, 0.0, -1023.2772845615441
4240, 38.52880340485381, -1127.013783957799, 0.0, -1023.2772925184344
4250, 38.897979888499975, -1128.0077830440182, 0.0, -1023.2773060730253
4260, 39.31562393247949, -1129.132285786536, 0.0, -1023.2773272857709
4270, 39.76881261490942, -1130.3524987852938, 0.0, -1023.2773569484071
4280, 40.239902765599936, -1131.620917861784, 0.0, -1023.2773940595721
4290, 40.70719390425723, -1132.8791129159076, 0.0, -1023.2774357603292
4300, 41.14660942457569, -1134.0622548653578, 0.0, -1023.2774777862531
4310, 41.5341458354054, -1135.1057109106484, 0.0, -1023.2775152975695
4320, 41.84863296099916, -1135.9524771598433, 0.0, -1023.2775438303307
4330, 42.07427822959863, -1136.5600297893109, 0.0, -1023.2775601128103
4340, 42.20253797330469, -1136.905363916263, 0.0, -1023.2775625754185
4350, 42.23302561467951, -1136.987438969843, 0.0, -1023.2775514838553
4360, 42.17337546412362, -1136.8268117450498, 0.0, -1023.2775287104248
4370, 42.038183557415536, -1136.4627841606223, 0.0, -1023.2774972232944
4380, 41.84730473293935, -1135.948817590103, 0.0, -1023.2774604349479
4390, 41.62386407955536, -1135.3471782019976, 0.0, -1023.2774215996396
4400, 41.392315654594384, -1134.7237098157918, 0.0, -1023.2773834547357
4410, 41.176752462997044, -1134.143283618714, 0.0, -1023.2773482172421
4420, 40.99948625784616, -1133.6659746489834, 0.0, -1023.2773178689081
4430, 40.87976759786524, -1133.3436159411087, 0.0, -1023.2772944699125
4440, 40.83250434604276, -1133.2163481735329, 0.0, -1023.2772801720735
4450, 40.86699165560446, -1133.309199776647, 0.0, -1023.2772767634312
4460, 40.985902899997434, -1133.6293693146472, 0.0, -1023.2772849105781
4470, 41.18493689070814, -1134.1652750366204, 0.0, -1023.2773035546022
4480, 41.45342740888084, -1134.8881960075094, 0.0, -1023.2773299147423
4490, 41.77590096495885, -1135.7564670079178, 0.0, -1023.277360213824
4500, 42.134193202819624, -1136.7211779341972, 0.0, -1023.2773907871975
4510, 42.50953471204236, -1137.731790640587, 0.0, -1023.2774190004957
4520, 42.88411398817439, -1138.7403474110563, 0.0, -1023.277443544736
4530, 43.24194706647931, -1139.7038120349919, 0.0, -1023.2774640753203
4540, 43.569225861308034, -1140.5850070121785, 0.0, -1023.2774805341583
4550, 43.854487690718585, -1141.3530694516348, 0.0, -1023.2774926136365
4560, 44.08888196245326, -1141.9841690093147, 0.0, -1023.277499658327
4570, 44.26658788090722, -1142.4626328713796, 0.0, -1023.2775009973097
4580, 44.38521470850258, -1142.7820239433177, 0.0, -1023.277496453557
4590, 44.445922353986354, -1142.9454658951606, 0.0, -1023.2774867123936
4600, 44.45307057367679, -1142.964698687438, 0.0, -1023.2774733520477
4610, 44.41337983006245, -1142.8578189314553, 0.0, -1023.2774585418019
4620, 44.334762099878944, -1142.6461314346313, 0.0, -1023.2774445664332
4630, 44.22507547276921, -1142.350795573114, 0.0, -1023.2774333672113
4640, 44.09105239320939, -1141.9899393329495, 0.0, -1023.2774262273767
4650, 43.937577529064775, -1141.5767148865264, 0.0, -1023.2774236441712
4660, 43.76739153384992, -1141.118501028355, 0.0, -1023.2774253669561
4670, 43.581206029902276, -1140.6172129018953, 0.0, -1023.2774305387452
4680, 43.37815680462512, -1140.0705223561547, 0.0, -1023.2774378491099
4690, 43.15651184463739, -1139.4737643656294, 0.0, -1023.277445614654
4700, 42.91458238853598, -1138.8223899938394, 0.0, -1023.2774517876495
4710, 42.65181418452061, -1138.1149046167714, 0.0, -1023.2774540338007
4720, 42.36999359361102, -1137.3561156481107, 0.0, -1023.2774500969286
4730, 42.074355150587024, -1136.5601153304685, 0.0, -1023.277438548822
4740, 41.77419035052027, -1135.7519207625562, 0.0, -1023.2774196952014
4750, 41.482498442913155, -1134.9665341876464, 0.0, -1023.2773960800093
4760, 41.214449774906214, -1134.2448051733138, 0.0, -1023.2773720213653
4770, 40.984941374504906, -1133.6268476747027, 0.0, -1023.2773521203308
4780, 40.80604569668509, -1133.1451691370198, 0.0, -1023.277339461437
4790, 40.685296221109446, -1132.8200535646042, 0.0, -1023.2773346070403
4800, 40.62533655378884, -1132.6586171398317, 0.0, -1023.2773359889485
4810, 40.62473975384121, -1132.65701557758, 0.0, -1023.2773412747479
4820, 40.67929556804581, -1132.8039112308352, 0.0, -1023.277348671606
4830, 40.78307726531532, -1133.0833459702965, 0.0, -1023.2773574180709
4840, 40.92900249733707, -1133.476250966037, 0.0, -1023.2773674821068
4850, 41.10901349775686, -1133.960931288037, 0.0, -1023.2773789861366
4860, 41.314158165234105, -1134.5132838464215, 0.0, -1023.2773918360185
4870, 41.534764434090484, -1135.1072668381632, 0.0, -1023.2774056852406
4880, 41.760733529955665, -1135.7156894817504, 0.0, -1023.2774200963565
4890, 41.98187327648993, -1136.3111096014293, 0.0, -1023.2774347168768
4900, 42.188180517219024, -1136.866594127097, 0.0, -1023.2774493753158
4910, 42.37002199457138, -1137.3562060915447, 0.0, -1023.2774640724809
4920, 42.51822040466189, -1137.755236186753, 0.0, -1023.2774788404253
4930, 42.62412387897708, -1138.040389531097, 0.0, -1023.2774934343839
4940, 42.67982217850692, -1138.1903673206912, 0.0, -1023.277506894392
4950, 42.67873223676905, -1138.187442988915, 0.0, -1023.2775171653486
4960, 42.616733492138835, -1138.0205190065872, 0.0, -1023.2775210830129
4970, 42.493833552508086, -1137.6896121938216, 0.0, -1023.2775149837067
4980, 42.31601785315312, -1137.2108350506494, 0.0, -1023.2774959421058
4990, 42.09661745688476, -1136.6200799924386, 0.0, -1023.2774632868238
5000, 41.856402181851244, -1135.9732712488997, 0.0, -1023.2774197583961
5010, 41.62181697898074, -1135.341616539537, 0.0, -1023.2773716326501
5020, 41.42134092637775, -1134.801802623106, 0.0, -1023.2773274592894
5030, 41.28067941127448, -1134.4230481937052, 0.0, -1023.2772957196133
5040, 41.21805824238385, -1134.2544310792132, 0.0, -1023.2772823450892
5050, 41.24094938849179, -1134.316070949095, 0.0, -1023.2772891775443
5060, 41.3450568690912, -1134.5963988400454, 0.0, -1023.2773139234295
5070, 41.51559905086229, -1135.055610865823, 0.0, -1023.2773513573193
5080, 41.73025027766261, -1135.6335901005282, 0.0, -1023.2773950429382
5090, 41.96280883543666, -1136.2597839014657, 0.0, -1023.2774388805826
5100, 42.1867327383598, -1136.8627248092034, 0.0, -1023.2774781151339
5110, 42.37796794762246, -1137.3776457513663, 0.0, -1023.2775097304698
5120, 42.51682819306791, -1137.751541213265, 0.0, -1023.2775323131212
5130, 42.58897862766479, -1137.9458151752312, 0.0, -1023.2775455589615
5140, 42.58577263442605, -1137.9371873423074, 0.0, -1023.2775496704734
5150, 42.504253385378426, -1137.7176968953129, 0.0, -1023.2775449103846
5160, 42.347052706641186, -1137.2944300791562, 0.0, -1023.2775314896872
5170, 42.122247208481234, -1136.6891330729065, 0.0, -1023.2775097989033
5180, 41.843054678866736, -1135.9373949639157, 0.0, -1023.2774808243478
5190, 41.527160585546156, -1135.08683474456, 0.0, -1023.2774464976121
5200, 41.19550475745128, -1134.193834564064, 0.0, -1023.2774097349119
5210, 40.87052544538452, -1133.3188115798007, 0.0, -1023.2773740496295
5220, 40.57408223810882, -1132.5206248358686, 0.0, -1023.2773428546949
5230, 40.32543792102413, -1131.85114087584, 0.0, -1023.2773187997577
5240, 40.13965867236823, -1131.3509260943417, 0.0, -1023.2773034985106
5250, 40.02659255221437, -1131.0464965454528, 0.0, -1023.2772976941687
5260, 39.990364053761134, -1130.9489573162375, 0.0, -1023.2773015233289
5270, 40.02926784854271, -1131.0537164057605, 0.0, -1023.2773144796301
5280, 40.13608419613184, -1131.3413335880405, 0.0, -1023.2773350550073
5290, 40.2989862068793, -1131.7799628935497, 0.0, -1023.2773604706996
5300, 40.50315271838309, -1132.3296954538255, 0.0, -1023.2773869487421
5310, 40.732920794391006, -1132.948355857212, 0.0, -1023.2774105935619
5320, 40.97399810835857, -1133.5974599931628, 0.0, -1023.2774285262939
5330, 41.21512482753261, -1134.246690460748, 0.0, -1023.277439770106
5340, 41.448706409813596, -1134.875600616914, 0.0, -1023.2774455308754
5350, 41.67026249128867, -1135.472130310924, 0.0, -1023.2774487688788
5360, 41.876921166526, -1136.02855079926, 0.0, -1023.2774531736588
5370, 42.06551157816461, -1136.5363278178727, 0.0, -1023.2774618243592
5380, 42.230975878646866, -1136.9818446402116, 0.0, -1023.2774759455077
5390, 42.3657651462001, -1137.3447749201084, 0.0, -1023.2774942098735
5400, 42.46058575790635, -1137.6000924268162, 0.0, -1023.2775129087988
5410, 42.506396967162786, -1137.7234504544545, 0.0, -1023.2775270041867
5420, 42.4970901559343, -1137.6983971450763, 0.0, -1023.2775317256326
5430, 42.43199059292996, -1137.5231129115093, 0.0, -1023.277524159481
5440, 42.31732862482893, -1137.2143725704664, 0.0, -1023.277504287832
5450, 42.16612521954324, -1136.8072373179477, 0.0, -1023.2774751318408
5460, 41.9964230103155, -1136.3502911029798, 0.0, -1023.2774419330859
5470, 41.828315034337095, -1135.8976391424958, 0.0, -1023.2774106114452
5480, 41.68061089688204, -1135.4999300301802, 0.0, -1023.2773860269791
5490, 41.56808019965384, -1135.1969325700823, 0.0, -1023.2773707173262
5500, 41.49995788766042, -1135.0135112072583, 0.0, -1023.2773645922058
5510, 41.47988974346363, -1134.9594799237386, 0.0, -1023.2773655828474
5520, 41.506988017711784, -1135.0324456230026, 0.0, -1023.2773708045946
5530, 41.57738446405122, -1135.2219907042672, 0.0, -1023.2773776778772
5540, 41.685677575175156, -1135.5135703423286, 0.0, -1023.2773846118241
5550, 41.825895328104785, -1135.8911047256672, 0.0, -1023.2773911084648
5560, 41.991899208917545, -1136.338066508895, 0.0, -1023.2773974028371
5570, 42.17740185336751, -1136.8375277815833, 0.0, -1023.2774039355024
5580, 42.375864510490985, -1137.3718835995292, 0.0, -1023.2774109569028
5590, 42.58047896903614, -1137.922803191315, 0.0, -1023.2774183959234
5600, 42.78430530731953, -1138.4716009150536, 0.0, -1023.2774259334142
5610, 42.980529561669684, -1138.9999301560727, 0.0, -1023.2774331430508
5620, 43.16276743718937, -1139.4906011604855, 0.0, -1023.2774396018993
5630, 43.32535410511238, -1139.92836135597, 0.0, -1023.2774449492013
5640, 43.46358791259189, -1140.3005515519105, 0.0, -1023.2774489125317
5650, 43.573914631645934, -1140.597602031099, 0.0, -1023.2774513202703
5660, 43.65404722300367, -1140.8133550085934, 0.0, -1023.2774521034894
5670, 43.703021224399855, -1140.9452137484384, 0.0, -1023.2774512830152
5680, 43.721192407578336, -1140.9941362257846, 0.0, -1023.2774489399244
5690, 43.710190569582664, -1140.9645106751573, 0.0, -1023.2774451779901
5700, 43.67284658848773, -1140.8639591684428, 0.0, -1023.2774400997348
5710, 43.613102069317144, -1140.703094366745, 0.0, -1023.2774338312328
5720, 43.53588587792477, -1140.495187198868, 0.0, -1023.2774266257082
5730, 43.446902691366965, -1140.2555977191225, 0.0, -1023.2774190367785
5740, 43.35224684113438, -1140.0007355632758, 0.0, -1023.277412078332
5750, 43.25776757553165, -1139.7463509582053, 0.0, -1023.2774072271409
5760, 43.168198524754416, -1139.505190583518, 0.0, -1023.2774061475283
5770, 43.08620975425558, -1139.2844447454383, 0.0, -1023.2774101546904
5780, 43.01167348231348, -1139.083769764266, 0.0, -1023.2774196135458
5790, 42.941463050217706, -1138.8947463281409, 0.0, -1023.2774335532126
5800, 42.86998747922635, -1138.7023187754835, 0.0, -1023.2774496869152
5810, 42.79044778847687, -1138.4881780691092, 0.0, -1023.2774648255025
5820, 42.69658866548572, -1138.235478701646, 0.0, -1023.2774755151455
5830, 42.58459369135717, -1137.9339421401937, 0.0, -1023.277478701836
5840, 42.454751615912684, -1137.5843437441663, 0.0, -1023.2774723034183
5850, 42.31256877488374, -1137.2015083291756, 0.0, -1023.2774556569276
5860, 42.16907392859037, -1136.8151312467112, 0.0, -1023.2774298384173
5870, 42.04014051631995, -1136.4679537411114, 0.0, -1023.2773978093509
5880, 41.94475761492344, -1136.2111074647364, 0.0, -1023.2773642720119
5890, 41.902348328829646, -1136.0968938302724, 0.0, -1023.2773350957983
5900, 41.929470578976606, -1136.1699000294086, 0.0, -1023.2773162637488
5910, 42.036491025247926, -1136.4580423823961, 0.0, -1023.2773124863776
5920, 42.224993210702245, -1136.9655865804332, 0.0, -1023.27732586021
5930, 42.486645832803035, -1137.6700997869482, 0.0, -1023.277355080876
5940, 42.80395073894587, -1138.5244647464558, 0.0, -1023.2773956188884
5950, 43.15277191793289, -1139.4636901159747, 0.0, -1023.2774408932555
5960, 43.50601336236423, -1140.4148146292605, 0.0, -1023.2774840118966
5970, 43.83750706064036, -1141.3073769060245, 0.0, -1023.277519395674
5980, 44.12522432168143, -1142.0820627030655, 0.0, -1023.2775437303976
5990, 44.35327167147805, -1142.6960788516258, 0.0, -1023.2775560724714
6000, 44.512582134005285, -1143.1250139375122, 0.0, -1023.277557296631
6010, 44.600570880837545, -1143.361910328954, 0.0, -1023.2775492665519
6020, 44.62018402093605, -1143.414702389559, 0.0, -1023.2775341242299
6030, 44.57871903526921, -1143.3030402438194, 0.0, -1023.2775139644991
6040, 44.48660494236208, -1143.0550055166748, 0.0, -1023.2774909056615
6050, 44.356132677140884, -1142.703693161467, 0.0, -1023.2774672962258
6060, 44.20005968000628, -1142.2834543806607, 0.0, -1023.2774456958246
6070, 44.03012625480881, -1141.8259015818244, 0.0, -1023.277428448327
6080, 43.85572294804082, -1141.3563197010867, 0.0, -1023.2774170068636
6090, 43.68306629999298, -1140.8914464333038, 0.0, -1023.2774114045508
6100, 43.51515694218425, -1140.4393593722377, 0.0, -1023.2774102148231
6110, 43.352535187797045, -1140.0015109024405, 0.0, -1023.2774110614082
6120, 43.19455899809355, -1139.5761698703639, 0.0, -1023.2774114415369
6130, 43.04076067510527, -1139.1620751808805, 0.0, -1023.2774095088
6140, 42.891854797938166, -1138.7611500934554, 0.0, -1023.2774045612948
6150, 42.7501234468025, -1138.3795395467082, 0.0, -1023.2773971735993
6160, 42.619098682721535, -1138.0267550909289, 0.0, -1023.2773890336221
6170, 42.50263138499527, -1137.713167386786, 0.0, -1023.2773825405693
6180, 42.40357516415405, -1137.4464620995034, 0.0, -1023.2773801845285
6190, 42.32243462675507, -1137.2279996755008, 0.0, -1023.2773837890404
6200, 42.256394103939016, -1137.0501995890506, 0.0, -1023.277393847841
6210, 42.19908352720867, -1136.8959097075317, 0.0, -1023.2774092555339
6220, 42.141223960557554, -1136.7401446202782, 0.0, -1023.2774275799146
6230, 42.072007067048226, -1136.5538004370112, 0.0, -1023.2774457294079
6240, 41.980851147470325, -1136.308383527595, 0.0, -1023.2774606641
6250, 41.85914539433298, -1135.9807072733138, 0.0, -1023.2774698477959
6260, 41.70172091930781, -1135.5568528524727, 0.0, -1023.2774713804916
6270, 41.507949683464645, -1135.0351280375335, 0.0, -1023.2774639917859
6280, 41.282448153720736, -1134.4279618513388, 0.0, -1023.2774471443349
6290, 41.035314914940166, -1133.7625446498946, 0.0, -1023.2774213603132
6300, 40.78173027864571, -1133.0797505035043, 0.0, -1023.2773886320674
6310, 40.54071890657239, -1132.4308057924727, 0.0, -1023.2773525796609
6320, 40.33302263863163, -1131.8715615029093, 0.0, -1023.277318029752
6330, 40.17833880339131, -1131.4550564926462, 0.0, -1023.2772899648434
6340, 40.09250452689617, -1131.2239350803036, 0.0, -1023.2772721919073
6350, 40.0853448583159, -1131.2046522368912, 0.0, -1023.2772663265671
6360, 40.15972861346302, -1131.4049312800182, 0.0, -1023.2772715719858
6370, 40.3119533890569, -1131.8148011378005, 0.0, -1023.2772853549682
6380, 40.53312539025626, -1132.4103125856925, 0.0, -1023.277304459951
6390, 40.81092972840762, -1133.1583057737494, 0.0, -1023.2773261357955
6400, 41.131193601839655, -1134.0206196677116, 0.0, -1023.2773487663744
6410, 41.47887197246313, -1134.9567460034793, 0.0, -1023.2773719499407
6420, 41.83840019577723, -1135.9247782991135, 0.0, -1023.2773960759951
6430, 42.19362914110001, -1136.8812364915923, 0.0, -1023.2774216469289
6440, 42.5276982397202, -1137.7807244885248, 0.0, -1023.2774486399726
6450, 42.8231841788329, -1138.5763301449797, 0.0, -1023.2774761345229
6460, 43.06272410373544, -1139.2213031678925, 0.0, -1023.277502282031
6470, 43.23012957285931, -1139.6720546230717, 0.0, -1023.2775245559225
6480, 43.3118546098358, -1139.8921099879926, 0.0, -1023.2775401622863
6490, 43.29858989730651, -1139.8564019018893, 0.0, -1023.2775465187854
6500, 43.18671485135601, -1139.555180290507, 0.0, -1023.277541756122
6510, 42.97932808532519, -1138.9967873105777, 0.0, -1023.2775252005247
6520, 42.686592250394696, -1138.2085861895443, 0.0, -1023.2774977508916
6530, 42.32519345059889, -1137.2355058653038, 0.0, -1023.2774620111734
6540, 41.916853573615114, -1136.1360352716656, 0.0, -1023.2774220359213
6550, 41.48604410970019, -1134.9760672394434, 0.0, -1023.2773826367222
6560, 41.057283247485636, -1133.821620075913, 0.0, -1023.2773483690528
6570, 40.65256367021203, -1132.7319110270796, 0.0, -1023.2773224988539
6580, 40.289465389064766, -1131.7542745020814, 0.0, -1023.2773063099479
6590, 39.98032695115528, -1130.921930475362, 0.0, -1023.2772989789935
6600, 39.732549767224306, -1130.2548042766393, 0.0, -1023.277297981374
6610, 39.54982736004846, -1129.7628369778356, 0.0, -1023.2772998005468
6620, 39.433920039195634, -1129.4507644216333, 0.0, -1023.2773007513014
6630, 39.386520234635526, -1129.3231404535388, 0.0, -1023.2772979129968
6640, 39.41069011126413, -1129.3882086970295, 0.0, -1023.2772902138576
6650, 39.51128919907898, -1129.659054904931, 0.0, -1023.2772794137628
6660, 39.69389596718007, -1130.1507035627242, 0.0, -1023.2772703048498
6670, 39.96216616730009, -1130.8730041141957, 0.0, -1023.2772694387103
6680, 40.3143435367434, -1131.8212335824371, 0.0, -1023.2772824703677
6690, 40.74033454772145, -1132.9682177264738, 0.0, -1023.2773113768067
6700, 41.22079479515647, -1134.261870015482, 0.0, -1023.2773532772109
6710, 41.728832732977054, -1135.62978005909, 0.0, -1023.2774016555134
6720, 42.233691905228234, -1136.989130573411, 0.0, -1023.2774491400984
6730, 42.70495306696218, -1138.2580139302124, 0.0, -1023.2774900946008
6740, 43.11586693328508, -1139.3644065261847, 0.0, -1023.2775217603306
6750, 43.445160709929354, -1140.2510323666108, 0.0, -1023.2775438647686
6760, 43.67746859949291, -1140.876520987603, 0.0, -1023.2775574315843
6770, 43.80298308118407, -1141.2144673889675, 0.0, -1023.2775636218643
6780, 43.816938271596854, -1141.2520403571546, 0.0, -1023.2775630771763
6790, 43.71929087366453, -1140.9891233467592, 0.0, -1023.27755582687
6800, 43.51467011044309, -1140.4381799680998, 0.0, -1023.2775415759384
6810, 43.21246097511982, -1139.6244785535087, 0.0, -1023.277520125657
6820, 42.826805762791004, -1138.586096642696, 0.0, -1023.277491734727
6830, 42.376332824858494, -1137.3731908812183, 0.0, -1023.2774573302563
6840, 41.883497915037005, -1136.0462236912085, 0.0, -1023.2774185648464
6850, 41.37350712629038, -1134.6730632794915, 0.0, -1023.2773777523823
6860, 40.872861474953744, -1133.3250648458497, 0.0, -1023.2773376962252
6870, 40.4076286077892, -1132.072416957539, 0.0, -1023.277301388783
6880, 40.00162110634312, -1130.9792362992312, 0.0, -1023.2772715676687
6890, 39.6747369778236, -1130.0990990157707, 0.0, -1023.2772501871993
6900, 39.44175709610814, -1129.471802441096, 0.0, -1023.2772379652507
6910, 39.31184532410218, -1129.1220190406218, 0.0, -1023.2772342161961
6920, 39.288837064652355, -1129.060073585732, 0.0, -1023.2772371193794
6930, 39.37216591772842, -1129.2844388133271, 0.0, -1023.2772444097984
6940, 39.55805380099232, -1129.7849406532769, 0.0, -1023.2772542773331
6950, 39.84048326732406, -1130.5453768818484, 0.0, -1023.2772661135743
6960, 40.21155765613383, -1131.5444870324443, 0.0, -1023.2772807367634
6970, 40.66113524635196, -1132.7549668896888, 0.0, -1023.277299907001
6980, 41.17599822967583, -1134.1412299493134, 0.0, -1023.277325275805
6990, 41.73911074240859, -1135.657408567465, 0.0, -1023.2773572401743
7000, 42.32956454575599, -1137.2472070442318, 0.0, -1023.2773942786565
7010, 42.92355456747991, -1138.846528379959, 0.0, -1023.2774331202934
7020, 43.49628858152891, -1140.3886168844895, 0.0, -1023.2774696560377
7030, 44.02434423853604, -1141.810405533446, 0.0, -1023.2775001318421
7040, 44.487834556670784, -1143.0583473616814, 0.0, -1023.2775220879187
7050, 44.87187236314615, -1144.0923587400885, 0.0, -1023.2775347146593
7060, 45.1671314459744, -1144.8873299930356, 0.0, -1023.2775386026362
7070, 45.36962618617136, -1145.432531440497, 0.0, -1023.2775351118019
7080, 45.48003849859021, -1145.7298005574442, 0.0, -1023.2775257023
7090, 45.50294635801079, -1145.7914644266707, 0.0, -1023.2775115345081
7100, 45.446170729765655, -1145.6385813849558, 0.0, -1023.2774934653056
7110, 45.320252031139454, -1145.2995317100645, 0.0, -1023.2774723313433
7120, 45.13791645980256, -1144.8085810561333, 0.0, -1023.2774492631025
7130, 44.91337324752717, -1144.2039884727576, 0.0, -1023.2774258061855
7140, 44.66138196478032, -1143.5254950410595, 0.0, -1023.2774037838063
7150, 44.396164610086146, -1142.8113944314227, 0.0, -1023.2773849886424
7160, 44.13032992129174, -1142.0956363476487, 0.0, -1023.2773708543659
7170, 43.87399128292507, -1141.4054513250046, 0.0, -1023.2773622352058
7180, 43.63420416887862, -1140.7598360317209, 0.0, -1023.2773593592653
7190, 43.41475642526464, -1140.1689887409923, 0.0, -1023.2773619513528
7200, 43.216254279406805, -1139.6345411132122, 0.0, -1023.2773694411661
7210, 43.03640152518389, -1139.1503100288232, 0.0, -1023.2773811063571
7220, 42.87040234890403, -1138.7033821120122, 0.0, -1023.277396011729
7230, 42.71152006589127, -1138.275617839038, 0.0, -1023.2774127528297
7240, 42.55191758006835, -1137.8459141921044, 0.0, -1023.2774292228252
7250, 42.38388574558335, -1137.3935120345882, 0.0, -1023.2774426977497
7260, 42.20139779999629, -1136.9021818498645, 0.0, -1023.2774503572425
7270, 42.001702204650265, -1136.3645131425958, 0.0, -1023.2774500587072
7280, 41.78653363833921, -1135.7851756457485, 0.0, -1023.2774410165384
7290, 41.56256956491163, -1135.1821489062504, 0.0, -1023.2774241068997
7300, 41.34095742304557, -1134.5854491167295, 0.0, -1023.2774017126246
7310, 41.13598600867007, -1134.0335513735738, 0.0, -1023.2773772043902
7320, 40.963177003043555, -1133.5682505525829, 0.0, -1023.2773542625083
7330, 40.83716736725261, -1133.228959176043, 0.0, -1023.2773362697574
7340, 40.769726326927454, -1133.047367871084, 0.0, -1023.2773259194114
7350, 40.7681458387005, -1133.0431115943186, 0.0, -1023.2773250123678
7360, 40.8341466667242, -1133.2208241403714, 0.0, -1023.2773342890165
7370, 40.96341638854081, -1133.568894011916, 0.0, -1023.2773531907532
7380, 41.14591597860972, -1134.0602896607702, 0.0, -1023.2773796433222
7390, 41.36706233814263, -1134.6557434190815, 0.0, -1023.2774100973728
7400, 41.60974616342445, -1135.309184958511, 0.0, -1023.2774399982604
7410, 41.85691118075875, -1135.9746865831537, 0.0, -1023.2774646436317
7420, 42.09421073087408, -1136.6136169497436, 0.0, -1023.277480209509
7430, 42.31216546626874, -1137.2004514711032, 0.0, -1023.2774846831026
7440, 42.50729861928346, -1137.725829584608, 0.0, -1023.2774784901044
7450, 42.68190140972452, -1138.1959232802376, 0.0, -1023.2774646486389
7460, 42.84235492822776, -1138.6279184032899, 0.0, -1023.2774483003323
7470, 42.99628872371778, -1139.0423631416559, 0.0, -1023.2774355303692
7480, 43.149245427571074, -1139.4541859659637, 0.0, -1023.2774316069542
7490, 43.301821265829965, -1139.8649947992726, 0.0, -1023.2774391503013
7500, 43.44826701525669, -1140.2593090940964, 0.0, -1023.2774570515386
7510, 43.57711559562199, -1140.6062499409168, 0.0, -1023.2774808266403
7520, 43.673636853978365, -1140.8661512011952, 0.0, -1023.2775043900697
7530, 43.723174033225945, -1140.9995450800243, 0.0, -1023.2775223860054
7540, 43.714122523926385, -1140.9751839268513, 0.0, -1023.2775318785309
7550, 43.63964031413653, -1140.7746458157199, 0.0, -1023.2775326483261
7560, 43.497903935169745, -1140.393022693347, 0.0, -1023.2775262221385
