s, T, E, p, H
620, 43.29975134654938, -1114.5324278280232, 0.0, -997.9504453125198
630, 43.50660872972344, -1115.0893930316397, 0.0, -997.9504594233831
640, 43.67920597817866, -1115.5541183999894, 0.0, -997.950477056102
650, 43.80465779982821, -1115.8919153681488, 0.060223224530860126, -997.9505025215793
660, 43.86931976340263, -1116.0660239377776, 0.1880233077618687, -997.9505126340018
670, 43.8651395645347, -1116.0547698492321, 0.31045719335221833, -997.9505134800963
680, 43.7900401607544, -1115.8525598357453, 0.4243408591093781, -997.9505041053237
690, 43.64802889217664, -1115.4701845057161, 0.5267125885353866, -997.9504855952641
700, 43.448582338954616, -1114.9331616629263, 0.614911386493262, -997.9504606302313
710, 43.20511841957632, -1114.2776218688057, 0.6866470732215608, -997.9504328312016
720, 42.93292066882733, -1113.5447189803217, 0.7400603890577018, -997.9504060547442
730, 42.646913596606105, -1112.7746398030417, 0.7737717199738005, -997.9503837589956
740, 42.35965063457063, -1112.001186290181, 0.7869173443907329, -997.9503685356377
750, 42.07978638741474, -1111.2476618902592, 0.7791724013690466, -997.9503618293282
760, 41.811203283970684, -1110.5245199395533, 0.7507600861181611, -997.9503637696594
770, 41.55289646815021, -1109.8290536065992, 0.7024468875101273, -997.950373039893
780, 41.29968771548711, -1109.1473180414166, 0.6355239902568324, -997.9503868487305
790, 41.043769426223015, -1108.4582877636983, 0.5517752677227653, -997.9504012097584
800, 40.77690962183193, -1107.7397942046464, 0.453432586220469, -997.9504116624412
810, 40.4929170004739, -1106.975163748128, 0.3431194247662671, -997.9504142993719
820, 40.18980728094821, -1106.159051448557, 0.22378408304540126, -997.9504067330408
830, 39.87114480559309, -1105.3010537660582, 0.09862400281402259, -997.9503886456871
840, 39.54632919092429, -1104.4264727998855, 0.0, -997.9503542330733
850, 39.23140229382015, -1103.578519157473, 0.0, -997.9503223654999
860, 38.94412415845111, -1102.805007409452, 0.0, -997.9502897602719
870, 38.70179300014449, -1102.1525160953174, 0.0, -997.9502605500084
880, 38.51979408233777, -1101.662472559819, 0.0, -997.9502381807695
890, 38.409653888438214, -1101.3659135244427, 0.0, -997.9502250090561
900, 38.37768409442226, -1101.2798339868582, 0.0, -997.950222223672
910, 38.42427364628561, -1101.4052813535543, 0.0, -997.9502300173491
920, 38.543753370858326, -1101.7269911499939, 0.0, -997.9502478241601
930, 38.724717651442425, -1102.2142532296168, 0.0, -997.9502744361672
940, 38.95074318631102, -1102.8228469182347, 0.0, -997.9503079336835
950, 39.20153323097009, -1103.498121674861, 0.0, -997.950345542468
960, 39.45454614746335, -1104.1793818729977, 0.0, -997.9503836437216
970, 39.68708323894437, -1104.8055085107683, 0.0, -997.9504181149049
980, 39.87863786909512, -1105.3212847332918, 0.0, -997.9504449890253
990, 40.01314307044776, -1105.683448145086, 0.0, -997.9504612164897
1000, 40.080702422783304, -1105.8653516699803, 0.0, -997.9504652387816
1010, 40.07848760241992, -1105.8593803430879, 0.0, -997.9504571828284
1020, 40.01068633880788, -1105.6768110007474, 0.0, -997.9504386746876
1030, 39.887589929238764, -1105.3453550494519, 0.0, -997.9504124203722
1040, 39.7240420078441, -1104.9049813955721, 0.0, -997.9503817319724
1050, 39.53751170817711, -1104.4027281263197, 0.0, -997.9503501027554
1060, 39.346039692124826, -1103.8871719434792, 0.0, -997.9503208348146
1070, 39.16628351854472, -1103.4031650731222, 0.0, -997.9502966764517
1080, 39.01188261908826, -1102.9874326972788, 0.0, -997.9502794583408
1090, 38.89235624897351, -1102.6656054585985, 0.0, -997.9502697996123
1100, 38.81270010624676, -1102.4511332909942, 0.0, -997.9502670169312
1110, 38.773729329609814, -1102.346209145905, 0.0, -997.9502693496904
1120, 38.77304156929637, -1102.344362531531, 0.0, -997.9502744886947
1130, 38.80631022452002, -1102.433942133604, 0.0, -997.9502802326973
1140, 38.86854844431573, -1102.6015195925147, 0.0, -997.9502850191013
1150, 38.95504815629952, -1102.834418012543, 0.0, -997.9502881545959
1160, 39.06185498090801, -1103.1219905715411, 0.0, -997.9502897467452
1170, 39.18579990745302, -1103.4557055768091, 0.0, -997.9502904739863
1180, 39.32420147406741, -1103.8283443561618, 0.0, -997.9502913393237
1190, 39.474370760034375, -1104.232668270166, 0.0, -997.950293461019
1200, 39.633040069584546, -1104.6598802648593, 0.0, -997.9502978599071
1210, 39.79584045190109, -1105.09821786263, 0.0, -997.9503051963135
1220, 39.956976577134796, -1105.532077507367, 0.0, -997.9503154920261
1230, 40.10924933482703, -1105.9420752419783, 0.0, -997.9503279629166
1240, 40.24451359650679, -1106.306279274968, 0.0, -997.9503410871891
1250, 40.35453259163102, -1106.60251065844, 0.0, -997.950352927429
1260, 40.43205587680407, -1106.8112461181968, 0.0, -997.9503615932545
1270, 40.47187238824853, -1106.918453763727, 0.0, -997.9503656707111
1280, 40.47160491178252, -1106.9177324150262, 0.0, -997.9503644863464
1290, 40.432098171834426, -1106.811356565002, 0.0, -997.9503581632281
1300, 40.3573634676137, -1106.6101271979137, 0.0, -997.9503475031719
1310, 40.25413817419419, -1106.3321855453073, 0.0, -997.95033375958
1320, 40.131180223522094, -1106.001113244446, 0.0, -997.9503183634263
1330, 39.99844579790694, -1105.6437180554526, 0.0, -997.9503026513361
1340, 39.86629864742834, -1105.287904771779, 0.0, -997.9502876414971
1350, 39.7443649992665, -1104.9595977300623, 0.07631471918040314, -997.9502796314373
1360, 39.640996917530664, -1104.6812724267015, 0.17581345819831506, -997.9502666860653
1370, 39.56515128919121, -1104.477050971663, 0.2683021531956522, -997.9502550345929
1380, 39.524956377160365, -1104.3688186512586, 0.35138238349134354, -997.9502451031369
1390, 39.52727458676017, -1104.3750531764501, 0.4229456375614973, -997.9502379880736
1400, 39.57699324982101, -1104.5089152630414, 0.48123030885640644, -997.9502355574933
1410, 39.67594352926208, -1104.7753374445977, 0.5248709822146971, -997.9502400486713
1420, 39.82167964892422, -1105.1677363380645, 0.5529391812921818, -997.950253184115
1430, 40.00659236661152, -1105.6656247346768, 0.5649749554318768, -997.9502751831174
1440, 40.21787148815744, -1106.2345101491508, 0.5610088925528101, -997.9503042395761
1450, 40.43858023121483, -1106.828787795416, 0.5415743341923952, -997.950336837684
1460, 40.649665605576956, -1107.3971544374522, 0.5077097128502865, -997.9503687743726
1470, 40.83235920557462, -1107.8890735621799, 0.46095099450849386, -997.9503963427226
1480, 40.97033271809432, -1108.2605797407996, 0.4033141472645705, -997.9504171172937
1490, 41.05117315986705, -1108.4782507724674, 0.3372673239502979, -997.9504301099149
1500, 41.06707092184761, -1108.5210598651122, 0.26569200342995103, -997.9504354322928
1510, 41.01487919123913, -1108.3805351096637, 0.19183167006318627, -997.9504337800038
1520, 40.895808431658764, -1108.059936471785, 0.11922576978269264, -997.9504260180497
1530, 40.714975883526186, -1107.573042673139, 0.05162581058084621, -997.9504130052978
1540, 40.48091523858001, -1106.9428296342396, 0.0, -997.9503942092773
1550, 40.205212171119946, -1106.2004959310239, 0.0, -997.9503744730137
1560, 39.901157110552845, -1105.3818243101744, 0.0, -997.9503528594374
1570, 39.58312093923752, -1104.5255089426876, 0.0, -997.9503308010469
1580, 39.26592630029279, -1103.6714605098741, 0.0, -997.9503099019138
1590, 38.963882835051706, -1102.858208478343, 0.0, -997.9502917779363
1600, 38.68982413630134, -1102.1203079334223, 0.0, -997.9502778358791
1610, 38.4538179213074, -1101.4848714590016, 0.0690089193707778, -997.9502739349567
1620, 38.26186483324108, -1100.9680486015825, 0.17271160284690049, -997.9502732499709
1630, 38.116930957123124, -1100.5778266240527, 0.29881719490116965, -997.9502770378562
1640, 38.01939520321391, -1100.3152236408025, 0.4436424828869647, -997.9502832198613
1650, 37.968153113409066, -1100.1772636946564, 0.6024302776012187, -997.9502895259893
1660, 37.96182882169948, -1100.1602406443335, 0.7695836145282015, -997.9502942516369
1670, 37.999674360757666, -1100.2621401294593, 0.9389475475115661, -997.950296893581
1680, 38.08181587190394, -1100.48330270475, 1.1041095859758425, -997.950298378601
1690, 38.208732121715556, -1100.8250193898539, 1.2586932411664122, -997.950300676062
1700, 38.38018296102776, -1101.2866456305721, 1.3966259081671457, -997.9503058189825
1710, 38.59411357838253, -1101.8626499106101, 1.5123698027487011, -997.9503147476298
1720, 38.84614283378172, -1102.5412354957957, 1.6011110232096344, -997.9503266844084
1730, 39.12996098716649, -1103.3054117080617, 1.658906201510047, -997.9503395477751
1740, 39.43842658028374, -1104.1359484544614, 1.6827886773701661, -997.9503511926423
1750, 39.76472785007918, -1105.0145044788055, 1.6708371521559484, -997.9503606261383
1760, 40.10297888924236, -1105.9252328939006, 1.6222099346397405, -997.9503684133489
1770, 40.448025794362664, -1106.854258731332, 1.5371476584545527, -997.9503761615582
1780, 40.79471134274706, -1107.7876981912837, 1.416947048652253, -997.9503855836177
1790, 41.13707623362705, -1108.7095072674797, 1.2639081100277527, -997.9503977330129
1800, 41.46790128093411, -1109.6002488135834, 1.0812570637740215, -997.9504126887452
1810, 41.7787677803325, -1110.4372551480878, 0.8730474691075759, -997.9504296256094
1820, 42.06060730166466, -1111.196108588071, 0.644042199098995, -997.950447064777
1830, 42.30460668732521, -1111.8530783746417, 0.39957924997266997, -997.9504631454198
1840, 42.503311777264386, -1112.388092638691, 0.14542470418486875, -997.9504758771133
1850, 42.652894095947154, -1112.7908057409988, 0.0, -997.9504475613069
1860, 42.760429779637, -1113.0803418031414, 0.0, -997.9504502472556
1870, 42.82960964145187, -1113.2666020040722, 0.0, -997.9504478210415
1880, 42.86555839507453, -1113.3633850779959, 0.0, -997.9504410327614
1890, 42.87618191379783, -1113.3919789625033, 0.0, -997.9504317305175
1900, 42.87104086064633, -1113.378127484758, 0.0, -997.9504222299192
1910, 42.85996402667491, -1113.3482958603881, 0.0, -997.9504143164075
1920, 42.85193983816325, -1113.3266853088808, 0.0, -997.9504084110165
1930, 42.85473399500918, -1113.3342034654656, 0.0, -997.9504034679431
1940, 42.875296092475395, -1113.3895600038486, 0.0, -997.9503977926241
1950, 42.9205369106019, -1113.5113607625037, 0.0, -997.9503903629227
1960, 42.99779254299217, -1113.7193583828657, 0.0, -997.9503818284119
1970, 43.114450955060796, -1114.0334468213975, 0.0, -997.9503744919537
1980, 43.27673539572835, -1114.4703846631062, 0.0, -997.9503712142314
1990, 43.48819141088834, -1115.0397200167376, 0.0, -997.9503739344054
2000, 43.748623424781776, -1115.7409265271076, 0.0, -997.9503828732882
2010, 44.053884594177546, -1116.5628381694244, 0.0, -997.9503971326769
2020, 44.39622839471967, -1117.4845975297706, 0.0, -997.9504163506915
2030, 44.76442154700549, -1118.4759610953843, 0.0, -997.9504419453648
2040, 45.143049611692305, -1119.495428878846, 0.0, -997.9504763823412
2050, 45.51143618720141, -1120.4873316971866, 0.0, -997.9505204493181
2060, 45.84356018596617, -1121.3816057777872, 0.0, -997.9505705906844
2070, 46.110286929970414, -1122.099799639834, 0.0, -997.9506186981043
2080, 46.2839792394271, -1122.5674917873728, 0.0, -997.9506547239697
2090, 46.34411619993205, -1122.7294224783232, 0.0, -997.9506702569781
2100, 46.2820205889123, -1122.5622245119032, 0.0, -997.9506609974922
2110, 46.10332139369934, -1122.081054146735, 0.0, -997.9506274934831
2120, 45.827682331272435, -1121.338859708008, 0.0, -997.9505746919967
2130, 45.48600030379584, -1120.4188376184989, 0.0, -997.9505109605468
2140, 45.115628270769484, -1119.4215689093687, 0.0, -997.9504467280182
2150, 44.7544288115751, -1118.4490068789528, 0.0, -997.9503925695155
2160, 44.43476856359505, -1117.588305057568, 0.0, -997.9503567862022
2170, 44.17880266736992, -1116.8991186011947, 0.0, -997.9503431474612
2180, 43.99626824913304, -1116.407662385563, 0.0, -997.9503499008673
2190, 43.88530669124081, -1116.1089259612006, 0.0, -997.9503708134362
2200, 43.83575860572972, -1115.9755477983772, 0.0, -997.9503978979662
2210, 43.833492860231644, -1115.9694739106048, 0.0, -997.9504243940028
2220, 43.86418709465983, -1116.0521383383505, 0.0, -997.9504464372045
2230, 43.91563983982236, -1116.1906881303544, 0.0, -997.950462800023
2240, 43.97868410519476, -1116.3604416100331, 0.0, -997.9504733778426
2250, 44.047430167710395, -1116.5455406869821, 0.0, -997.9504778062319
2260, 44.11952202486603, -1116.7396411819955, 0.0, -997.9504753013651
2270, 44.19649088884215, -1116.9468657155069, 0.0, -997.9504657867527
2280, 44.2836518278056, -1117.1815268639805, 0.0, -997.9504513367235
2290, 44.38884206692918, -1117.464730573198, 0.0, -997.9504366385153
2300, 44.51980903382779, -1117.8173424055374, 0.0, -997.9504277704981
2310, 44.680917238639914, -1118.251118539262, 0.0, -997.9504297292584
2320, 44.870474062744414, -1118.761503255133, 0.0, -997.9504440696375
2330, 45.079902138952534, -1119.3253997987463, 0.0, -997.9504680837449
2340, 45.29518414746463, -1119.9050616304194, 0.0, -997.9504960244196
2350, 45.4999451607867, -1120.4563939717266, 0.0, -997.9505216230181
2360, 45.67885678341711, -1120.9381216495801, 0.0, -997.9505404916365
2370, 45.82008846483717, -1121.3183903036038, 0.0, -997.9505513173376
2380, 45.91614720537793, -1121.5770269863783, 0.0, -997.9505556047305
2390, 45.96320987295327, -1121.7037412064067, 0.0, -997.9505564160723
2400, 45.95959802913754, -1121.694016902588, 0.0, -997.9505567850168
2410, 45.904236964912805, -1121.5449621576765, 0.0, -997.9505583838667
2420, 45.795816078393464, -1121.253047868802, 0.0, -997.9505608266924
2430, 45.633028923331985, -1120.8147541676462, 0.0, -997.9505617733103
2440, 45.415840188528634, -1120.229982503716, 0.0, -997.9505577465139
2450, 45.147340987216026, -1119.5070521199666, 0.0, -997.9505453523467
2460, 44.83553281963923, -1118.6675044940785, 0.0, -997.950522509169
2470, 44.49437158004141, -1117.7489151832226, 0.0, -997.950489366256
2480, 44.14339345461267, -1116.8039392012624, 0.042536154265493585, -997.9505009283251
2490, 43.79498308084504, -1115.865818235628, 0.3706718995252691, -997.9504539894376
2500, 43.46896091652863, -1114.9879776391983, 0.6843936468779532, -997.9504085091
2510, 43.19173652420344, -1114.2415309235703, 0.9756145147835485, -997.950371836344
2520, 42.98470506931718, -1113.6840888727654, 1.2368580843775663, -997.950349555933
2530, 42.86109667151367, -1113.3512751763576, 1.461441574854449, -997.9503440541073
2540, 42.824563653244525, -1113.2529224806103, 1.6436387357622604, -997.9503543180687
2550, 42.86962155696746, -1113.3742609428339, 1.7788190895541676, -997.9503770779925
2560, 42.98336337671028, -1113.6805353699947, 1.8635606123127808, -997.9504084800049
2570, 43.14759005794343, -1114.1227424359156, 1.8957334742300023, -997.9504450603064
2580, 43.34084288540384, -1114.6431024561668, 1.8745530692682024, -997.9504834377901
2590, 43.54045320987053, -1115.1805772493583, 1.800601229697278, -997.9505194089745
2600, 43.72501378899376, -1115.6775239063359, 1.675815221788773, -997.9505477802975
2610, 43.87730654789032, -1116.0875788304184, 1.5034448241399228, -997.9505635886165
2620, 43.987033475417775, -1116.383012434761, 1.2879784674317578, -997.9505640242071
2630, 44.05235352202883, -1116.5588684074087, 1.0350400317934667, -997.9505496905574
2640, 44.07957440183845, -1116.632133623995, 0.7512584274297176, -997.9505243215092
2650, 44.081145254651666, -1116.6363319033221, 0.4441125068063697, -997.9504931738878
2660, 44.07278743113719, -1116.61379692886, 0.12175416826512893, -997.9504611377689
2670, 44.074541529888975, -1116.6184377390598, 0.0, -997.9503791423256
2680, 44.11490414361731, -1116.7270896110442, 0.0, -997.9503570986033
2690, 44.20557111686542, -1116.971192237631, 0.0, -997.9503443397377
2700, 44.35137538031255, -1117.3637583351192, 0.0, -997.9503412061505
2710, 44.55139006018188, -1117.9022920264829, 0.0, -997.9503473728467
2720, 44.79914070486245, -1118.5693600172863, 0.0, -997.9503616178864
2730, 45.08333816824279, -1119.3345648160732, 0.0, -997.9503817983696
2740, 45.38912957063195, -1120.1579132335478, 0.0, -997.9504052123955
2750, 45.69967324580546, -1120.9940573691497, 0.0, -997.9504291352132
2760, 45.99775137716581, -1121.7966369392234, 0.0, -997.950451221287
2770, 46.267194223617274, -1122.5221140811884, 0.0, -997.9504696657523
2780, 46.49400960736127, -1123.1328144473018, 0.0, -997.950483220058
2790, 46.667190956513274, -1123.5991027947898, 0.0, -997.9504911758352
2800, 46.77920106329319, -1123.9006854668023, 0.0, -997.9504933559492
2810, 46.82613015788396, -1124.0270360007555, 0.0, -997.9504901184624
2820, 46.80752416827725, -1123.976932751408, 0.0, -997.9504823797715
2830, 46.72587584285386, -1123.7570887711895, 0.0, -997.950471616856
2840, 46.58579180310585, -1123.3799090098041, 0.0, -997.9504597274498
2850, 46.39292953535365, -1122.8606278276493, 0.0, -997.9504486294817
2860, 46.15293309659559, -1122.2144428327244, 0.0, -997.9504396461266
2870, 45.870699238149115, -1121.4545384111507, 0.0, -997.9504329543885
2880, 45.55026246132922, -1120.5917761109652, 0.0, -997.9504274495839
2890, 45.19536549256461, -1119.6362310366994, 0.0, -997.9504211698987
2900, 44.81048850484788, -1118.5999637470704, 0.0, -997.9504120770778
2910, 44.401921991647555, -1117.4999096406814, 0.0, -997.9503987934899
2920, 43.97848551188131, -1116.3598145210174, 0.0, -997.9503809894077
2930, 43.55167295240076, -1115.21062569812, 0.0, -997.9503593741582
2940, 43.135214836120014, -1114.0893132748993, 0.0, -997.9503354415363
2950, 42.744186430219976, -1113.0364684628114, 0.0, -997.9503111506299
2960, 42.393835576928346, -1112.0931473066137, 0.0, -997.9502886458687
2970, 42.09829237940897, -1111.2973963695247, 0.0, -997.9502700355088
2980, 41.86929641956149, -1110.6808256615286, 0.0, -997.9502572096444
2990, 41.71505674835269, -1110.265539070588, 0.0, -997.9502516790532
3000, 41.639346517475595, -1110.0616965686008, 0.0, -997.9502544310889
3010, 41.64092040572958, -1110.065945554257, 0.0, -997.9502658170545
3020, 41.7133206492858, -1110.2608985425936, 0.0, -997.9502854936305
3030, 41.84510357909301, -1110.615743108495, 0.0, -997.9503124280019
3040, 42.02048098381383, -1111.0879687658169, 0.0, -997.9503449457571
3050, 42.22034464852112, -1111.6261255289267, 0.0, -997.9503807834625
3060, 42.423636084923004, -1112.1735118708036, 0.0, -997.9504171303136
3070, 42.6090246557283, -1112.6726930421094, 0.0, -997.9504506980403
3080, 42.756837928231256, -1113.0706986177936, 0.0, -997.9504779063067
3090, 42.8511244496159, -1113.3245767817905, 0.0, -997.9504952686666
3100, 42.88162343104852, -1113.406698186252, 0.0, -997.9504999955598
3110, 42.84530518359321, -1113.3089042001664, 0.0, -997.9504907116526
3120, 42.74709325877286, -1113.044451840656, 0.0, -997.9504680670055
3130, 42.5994456210053, -1112.646886338437, 0.0, -997.9504349706176
3140, 42.42068267245978, -1112.1655390983774, 0.0, -997.9503962437398
3150, 42.23226578914335, -1111.6581993831248, 0.0, -997.9503576818038
3160, 42.05554773168993, -1111.1823637017576, 0.0, -997.9503247670464
3170, 41.908700213069, -1110.7869622788794, 0.0, -997.9503014772039
3180, 41.80446909461357, -1110.5063144141345, 0.0, -997.9502896450332
3190, 41.74911277553826, -1110.3572702740676, 0.0, -997.9502890726974
3200, 41.742478523918464, -1110.3394170817219, 0.0, -997.9502982047828
3210, 41.77887171170918, -1110.4374202367758, 0.0, -997.9503148853015
3220, 41.84831714343404, -1110.624419778302, 0.0, -997.9503367686343
3230, 41.9379786737074, -1110.8658525710896, 0.0, -997.9503612708528
3240, 42.03373089277569, -1111.1236837191836, 0.0, -997.9503853142387
3250, 42.12197515757727, -1111.3612961221993, 0.0, -997.950405328932
3260, 42.19164685484446, -1111.548902425914, 0.005372877615664395, -997.9504247680567
3270, 42.23500809121626, -1111.6656525892504, 0.11001099545078245, -997.9504274041361
3280, 42.25003640658137, -1111.706110191519, 0.20681530907209067, -997.950422168983
3290, 42.24003488078054, -1111.6791739636544, 0.29348988622357597, -997.9504144492456
3300, 42.209653453478886, -1111.597371049368, 0.36800893915463184, -997.9504117050832
3310, 42.160872599475624, -1111.4660394802252, 0.4286704493672771, -997.950419658493
3320, 42.08999449447775, -1111.2752234601537, 0.4741422461672678, -997.950438683442
3330, 41.98750517942498, -1110.99930160794, 0.5034994047054825, -997.9504631626489
3340, 41.841126946786694, -1110.6052082393103, 0.5162520288902197, -997.950484402704
3350, 41.640543744554726, -1110.0651605161497, 0.5123626999034002, -997.9504949165608
3360, 41.381542425521694, -1109.3678113893568, 0.4922530951449047, -997.9504913011851
3370, 41.06799647617634, -1108.523591015764, 0.4567995084234052, -997.9504745834477
3380, 40.71143289806005, -1107.5635390929074, 0.4073172237521282, -997.9504487008546
3390, 40.3289403153847, -1106.5336704867902, 0.3455339067212537, -997.9504184240359
3400, 39.94051986253295, -1105.4878410503247, 0.2735523749765334, -997.9503877516465
3410, 39.56676228493478, -1104.4814926951044, 0.19380329045928946, -997.9503592486546
3420, 39.227246371105934, -1103.5673414932264, 0.10898848050566039, -997.950334273806
3430, 38.93958061353224, -1102.7927980964462, 0.02201574491847144, -997.9503136693475
3440, 38.71911391796416, -1102.1991852629887, 0.0, -997.9502941857054
3450, 38.57833929577189, -1101.8201497548682, 0.0, -997.9502859013602
3460, 38.52474253648458, -1101.6758428580665, 0.0, -997.950285063134
3470, 38.56121779032631, -1101.7740564894973, 0.0, -997.9502912621111
3480, 38.686296794348074, -1102.1108356488883, 0.0, -997.9503027079137
3490, 38.89504203005834, -1102.6728838437275, 0.0, -997.9503168803172
3500, 39.18028734953606, -1103.4409048708062, 0.0, -997.9503319994213
3510, 39.53347116108978, -1104.3918474521217, 0.0, -997.9503483591571
3520, 39.94441087029713, -1105.4982979016668, 0.0, -997.9503682980439
3530, 40.40008100504853, -1106.7251885425235, 0.0, -997.9503944412907
3540, 40.88332833143491, -1108.026335888665, 0.0, -997.9504273559764
3550, 41.372733353011874, -1109.344066646478, 0.0, -997.9504644574947
3560, 41.84417843329586, -1110.6134407625173, 0.0, -997.9505009815741
3570, 42.27362358729487, -1111.7697271594304, 0.0, -997.9505320680543
3580, 42.639999302147125, -1112.7561940503692, 0.0, -997.9505543292962
3590, 42.92735251052208, -1113.5298871412085, 0.0, -997.9505661477784
3600, 43.126017787612845, -1114.0647824698635, 0.0, -997.9505671377832
3610, 43.233036142032105, -1114.352913414097, 0.0, -997.9505575838441
3620, 43.252092429915876, -1114.4042020222096, 0.0, -997.9505382802068
3630, 43.19305273706081, -1114.2452242202692, 0.008393830551994849, -997.9505213088971
3640, 43.069033915015666, -1113.9112790788872, 0.15173050695970292, -997.9504894047425
3650, 42.896834580206374, -1113.4476069120847, 0.30311024332679803, -997.9504536149539
3660, 42.697085833229686, -1112.9097592666924, 0.4573328131125073, -997.9504174858714
3670, 42.49086112672543, -1112.3544789406324, 0.6090980132948023, -997.9503848085917
3680, 42.297413261204774, -1111.8336064443192, 0.7531921315448229, -997.950359083321
3690, 42.132093115393225, -1111.388475742591, 0.8846596603899495, -997.9503429549817
3700, 42.00477845780772, -1111.0456833198787, 0.9989557964152762, -997.9503376089389
3710, 41.919148361449054, -1110.815134088829, 1.09207713902126, -997.950342274529
3720, 41.87305989382747, -1110.6910555947297, 1.1606693266116117, -997.9503542141929
3730, 41.86001519553382, -1110.6559487982104, 1.2021111836754035, -997.9503694851473
3740, 41.871304762311404, -1110.686360047881, 1.214575435407655, -997.9503842536433
3750, 41.898130823650256, -1110.7585993265375, 1.1970663206527776, -997.9503959717085
