s, T, E, p, H
780, 43.188929217453186, -1122.1322896116706, 1.9497067366711753, -1005.848689029431
790, 43.410145890734526, -1122.7279062635184, 1.8356810827846084, -1005.8486930614691
800, 43.60766728160316, -1123.259723694586, 1.6759511463247294, -1005.8486959989064
810, 43.777502015235484, -1123.7169953991004, 1.4749057373671626, -1005.8486978731997
820, 43.91649382886456, -1124.0912229349753, 1.238130317298854, -1005.8486982903872
830, 44.02249574396156, -1124.3766251193879, 0.9722709973127397, -1005.848696678516
840, 44.09463342025745, -1124.5708474095334, 0.6848708189553437, -1005.8486926034954
850, 44.13349981900888, -1124.6754862200075, 0.3841798438716573, -1005.8486859673153
860, 44.14117902312518, -1124.6961530828191, 0.07894088948916847, -1005.848677033796
870, 44.1253781171297, -1124.653550196194, 0.0, -1005.8486171385092
880, 44.09989836145398, -1124.5849424995388, 0.0, -1005.8486121552256
890, 44.06638290421013, -1124.4947016280285, 0.0, -1005.8486096414169
900, 44.02449335944093, -1124.38191612134, 0.0, -1005.848609220647
910, 43.97271372132421, -1124.2425034234434, 0.0, -1005.8486100916012
920, 43.90882237792177, -1124.0704808396154, 0.0, -1005.8486111164036
930, 43.83054190028582, -1123.8597151908273, 0.0, -1005.8486109568217
940, 43.73628386150796, -1123.6059283843153, 0.0, -1005.8486082642369
950, 43.62587682462503, -1123.3086577578322, 0.0, -1005.8486019601388
960, 43.501121524424946, -1122.9727512456748, 0.0, -1005.8485916084521
970, 43.36597721384314, -1122.6088694624, 0.0, -1005.8485777727601
980, 43.22620085613957, -1122.2325143908151, 0.0, -1005.8485621577107
990, 43.08838017919515, -1121.8614256949693, 0.0, -1005.8485473652971
1000, 42.95850434912889, -1121.5117317138713, 0.0, -1005.8485362641027
1010, 42.84041593947204, -1121.1937806630485, 0.0, -1005.8485311709765
1020, 42.73458228606789, -1120.9088318777776, 0.0, -1005.848533147477
1030, 42.63756080927477, -1120.6476158860569, 0.0, -1005.8485416607332
1040, 42.54233790571196, -1120.3912469730983, 0.0, -1005.8485547022432
1050, 42.43947593837211, -1120.114311883993, 0.0, -1005.8485692884824
1060, 42.31879680818063, -1119.789403433111, 0.0, -1005.848582154893
1070, 42.17122433143406, -1119.3920816618454, 0.0, -1005.8485904229191
1080, 41.99041868914607, -1118.905274963682, 0.0, -1005.8485920682774
1090, 41.77393977611754, -1118.3224125316183, 0.0, -1005.8485861208084
1100, 41.52381884406399, -1117.6489634456425, 0.0, -1005.8485726371308
1110, 41.2465415696062, -1116.9023909376976, 0.0, -1005.8485525540272
1120, 40.95251492258515, -1116.1107168054496, 0.0, -1005.8485275272844
1130, 40.65510571172434, -1115.3099326217884, 0.0, -1005.8484997993133
1140, 40.36933051201647, -1114.5404723123486, 0.0, -1005.848472068575
1150, 40.11028089607712, -1113.842971992501, 0.0, -1005.848447296667
1160, 39.89140383707336, -1113.2536397467384, 0.0, -1005.8484283996486
1170, 39.72281965770896, -1112.7997263735892, 0.0, -1005.8484178143873
1180, 39.609925270112335, -1112.4957641880678, 0.0, -1005.8484169938066
1190, 39.55256413374966, -1112.3413317349505, 0.0, -1005.8484259586776
1200, 39.54500711042059, -1112.3210020331808, 0.0, -1005.8484430888
1210, 39.57685303024389, -1112.406767486813, 0.0, -1005.848465314063
1220, 39.634739692459405, -1112.5626472645754, 0.0, -1005.84848872701
1230, 39.704529140941, -1112.7505718854654, 0.0, -1005.8485094452303
1240, 39.77348224799308, -1112.9362585509643, 0.008553997595363303, -1005.8485440071779
1250, 39.828941523617395, -1113.08558584115, 0.18924004744043282, -1005.8485505253017
1260, 39.86342784854349, -1113.1784361823031, 0.36260863566282103, -1005.8485485057707
1270, 39.877018924739346, -1113.2150202402313, 0.5239338915717254, -1005.8485394065061
1280, 39.87390813245341, -1113.2066309144707, 0.6688544956947804, -1005.8485257023278
1290, 39.861051824777945, -1113.172000773311, 0.7934808338316298, -1005.8485103982059
1300, 39.846497992959435, -1113.1328016083921, 0.8944896328421014, -1005.8484965522284
1310, 39.83766821267093, -1113.1090182517314, 0.9692043106356836, -1005.8484868492077
1320, 39.83983986562176, -1113.1148616979972, 1.0156595513588913, -1005.8484832502025
1330, 39.85503293695756, -1113.1557716326986, 1.0326489221998694, -1005.8484867519165
1340, 39.881442150591525, -1113.2268874002345, 1.0197546815888603, -1005.8484972962959
1350, 39.91346929013718, -1113.3131351043073, 0.9773592844263659, -1005.8485138487704
1360, 39.942315368962944, -1113.3908222048294, 0.9066384571816398, -1005.8485346128189
1370, 39.957014747917846, -1113.430422092139, 0.8095360788835309, -1005.8485573042551
1380, 39.945756422251925, -1113.4001318302214, 0.6887214452586298, -1005.8485794086935
1390, 39.897341736431336, -1113.2697971778834, 0.5475297942650024, -1005.8485983930462
1400, 39.802648938251814, -1113.0148560065131, 0.38988721602670157, -1005.8486118992064
1410, 39.655983988626026, -1112.6199755033588, 0.22022124826656023, -1005.8486179730226
1420, 39.45618061754519, -1112.0820143016651, 0.04335856894706347, -1005.8486153597618
1430, 39.20889750725228, -1111.4161896413457, 0.0, -1005.8485856369193
1440, 38.927089919068024, -1110.6574217313178, 0.0, -1005.8485677496222
1450, 38.624038817217055, -1109.8414527397056, 0.0, -1005.8485456666776
1460, 38.31538404787552, -1109.0103951256392, 0.0, -1005.8485224997772
1470, 38.01752741452726, -1108.2084128669628, 0.0, -1005.848501354993
1480, 37.74586411562885, -1107.4769588089425, 0.0, -1005.8484844294588
1490, 37.513492050024304, -1106.8512989998244, 0.0, -1005.848472464657
1500, 37.33068790082121, -1106.3591022451071, 0.0, -1005.8484649134201
1510, 37.205070446906305, -1106.0208806219075, 0.0, -1005.8484607478391
1520, 37.14204259540202, -1105.8511805628686, 0.0, -1005.8484593973044
1530, 37.1450344167746, -1105.8592376830911, 0.0, -1005.8484612179905
1540, 37.21530454621058, -1106.0484418048245, 0.0, -1005.8484672324253
1550, 37.351427078395126, -1106.4149547047878, 0.0, -1005.8484783818336
1560, 37.548839536887144, -1106.9464923684625, 0.0, -1005.848494845766
1570, 37.799795631359125, -1107.6221976443767, 0.0, -1005.8485158946801
1580, 38.093797836643034, -1108.4138053808854, 0.0, -1005.8485403335942
1590, 38.418285658492145, -1109.2874962072306, 0.0, -1005.84856716888
1600, 38.75924177420836, -1110.205528912229, 0.0, -1005.8485959896796
1610, 39.101522367731036, -1111.1271296628377, 0.0, -1005.8486267790639
1620, 39.42900730582426, -1112.0088957048665, 0.0, -1005.8486592743731
1630, 39.72489482831499, -1112.8055881230448, 0.0, -1005.8486922914964
1640, 39.97248240557879, -1113.4722339610375, 0.0, -1005.848723432961
1650, 40.15657608061028, -1113.9679210511997, 0.0, -1005.8487493487214
1660, 40.26538222986908, -1114.2608921385668, 0.0, -1005.8487664075781
1670, 40.292517609602875, -1114.333957583625, 0.0, -1005.8487714708259
1680, 40.23871328166348, -1114.1890837027324, 0.0, -1005.8487625146504
1690, 40.112859212335934, -1113.850205718468, 0.0, -1005.8487390608062
1700, 39.93213213475481, -1113.363572430911, 0.0, -1005.8487025860118
1710, 39.720966965581056, -1112.7949773778516, 0.0, -1005.8486570810426
1720, 39.50858264824121, -1112.2230978091648, 0.0, -1005.8486095437343
1730, 39.32415208451492, -1111.7265260646157, 0.08918152587318097, -1005.8486060261844
1740, 39.184767191268676, -1111.3512169207656, 0.3398523240805064, -1005.8485823443062
1750, 39.10375775233364, -1111.1331006172586, 0.5847800347631641, -1005.8485790945654
1760, 39.08497753476709, -1111.0825518100446, 0.8164351752266488, -1005.8485948963363
1770, 39.12131140358644, -1111.1804046480268, 1.027825763080436, -1005.8486209725545
1780, 39.199350843991, -1111.3905455605618, 1.2126642676416926, -1005.8486453741667
1790, 39.30581123252035, -1111.677197119197, 1.3655099124079102, -1005.8486587243099
1800, 39.432675610738194, -1112.018771058206, 1.4818864705299646, -1005.8486579368301
1810, 39.57905341519768, -1112.412872950623, 1.558375369526097, -1005.8486463734082
1820, 39.74959335947407, -1112.8720263686282, 1.592683666995071, -1005.8486312238458
1830, 39.95079008788505, -1113.4137251425627, 1.5836863648582136, -1005.8486198783376
1840, 40.18710613370902, -1114.0499889768453, 1.531442614788056, -1005.8486169382018
1850, 40.4585194280503, -1114.780758966058, 1.4371856088660475, -1005.8486229171983
1860, 40.7602182354803, -1115.5930768392238, 1.3032863032960509, -1005.8486348532872
1870, 41.08415079716922, -1116.4652591782756, 1.133191539138081, -1005.8486482059452
1880, 41.42144393128539, -1117.3734114676315, 0.931337555478071, -1005.8486589692815
1890, 41.76456988974479, -1118.2972636596724, 0.703040299284767, -1005.8486651057278
1900, 42.10848287890947, -1119.223230595395, 0.45436429826417307, -1005.8486669529041
1910, 42.45048891770563, -1120.1440611107757, 0.19197217228696742, -1005.8486667291884
1920, 42.789630231315016, -1121.0571581557858, 0.0, -1005.8486461357841
1930, 43.13291297942637, -1121.9814322076961, 0.0, -1005.8486519853694
1940, 43.47904999090605, -1122.9133982868739, 0.0, -1005.8486649293588
1950, 43.819796702739055, -1123.8308572059707, 0.0, -1005.848683771648
1960, 44.14385208237075, -1124.70337864125, 0.0, -1005.8487055405918
1970, 44.43848923971625, -1125.4966925034555, 0.0, -1005.8487265348739
1980, 44.69158853570443, -1126.1781641127136, 0.0, -1005.8487434756415
1990, 44.89345875297811, -1126.721698360753, 0.0, -1005.8487542758845
2000, 45.03802610150054, -1127.1109412324922, 0.0, -1005.8487582357681
2010, 45.123270802879844, -1127.34045502155, 0.0, -1005.8487557810442
2020, 45.151036780643295, -1127.4152054678193, 0.0, -1005.8487479981441
2030, 45.12645573239501, -1127.3490106647753, 0.0, -1005.8487361926457
2040, 45.057220516826966, -1127.1625844245682, 0.0, -1005.8487216162426
2050, 44.95285606530168, -1126.8815732125329, 0.0, -1005.848705428072
2060, 44.82401316757165, -1126.5346548840407, 0.0, -1005.8486888711441
2070, 44.68169907966911, -1126.1514674154764, 0.0, -1005.8486735454121
2080, 44.53631254386395, -1125.760010918565, 0.0, -1005.848661572964
2090, 44.396413578309, -1125.383335207516, 0.0, -1005.8486554327337
2100, 44.26733644326414, -1125.0358046779509, 0.0, -1005.8486573446487
2110, 44.14998890938277, -1124.7198644572554, 0.0, -1005.8486683180769
2120, 44.04034774548369, -1124.4246811304458, 0.0, -1005.8486872465958
2130, 43.93012254915491, -1124.1279296941557, 0.0, -1005.848710537909
2140, 43.80876766318544, -1123.8012109862266, 0.0, -1005.8487325791596
2150, 43.666574874322045, -1123.4183798089641, 0.0, -1005.8487469543445
2160, 43.49817562073413, -1122.9649759949887, 0.0, -1005.8487480266992
2170, 43.30558058085437, -1122.4464098280112, 0.0, -1005.8487324488956
2180, 43.09992078783037, -1121.8926510110366, 0.0, -1005.8487002850507
2190, 42.90127336831791, -1121.3577599833409, 0.0, -1005.848655515547
2200, 42.73631056067659, -1120.913557694552, 0.0, -1005.848605688564
2210, 42.633993824674356, -1120.638030878076, 0.0, -1005.8485605447698
2220, 42.62009572380373, -1120.600580296513, 0.0, -1005.8485297659149
2230, 42.71179306486286, -1120.8474606264028, 0.0, -1005.8485205068434
2240, 42.913675921170515, -1121.3910332573766, 0.0, -1005.8485356601803
2250, 43.216122486537934, -1122.2053903101837, 0.0, -1005.8485734825296
2260, 43.596268925368314, -1123.22896674449, 0.0, -1005.8486284390713
2270, 44.02114667667329, -1124.3729887313289, 0.0, -1005.8486925731867
2280, 44.45224694742565, -1125.5337646055386, 0.0, -1005.8487568344119
2290, 44.85075478516718, -1126.606778495971, 0.0, -1005.8488122821955
2300, 45.182743128770376, -1127.5006762117764, 0.0, -1005.8488513021499
2310, 45.42362014059828, -1128.1492405755998, 0.0, -1005.8488687642474
2320, 45.56117231764001, -1128.5195855974252, 0.0, -1005.8488628025186
2330, 45.59675873792628, -1128.615372046594, 0.0, -1005.8488349502518
2340, 45.54455981561642, -1128.4747843105297, 0.0, -1005.8487896805714
2350, 45.42911013912646, -1128.163886968213, 0.0, -1005.8487336652234
2360, 45.28151745797317, -1127.7664438881955, 0.0, -1005.8486750236502
2370, 45.13480802709141, -1127.3713850437305, 0.0, -1005.8486225192685
2380, 45.01889491863383, -1127.0592578285118, 0.0, -1005.8485843937854
2390, 44.955864054040795, -1126.889533288426, 0.0, -1005.8485666747645
2400, 44.95652875279006, -1126.8913276496185, 0.0, -1005.8485713744565
2410, 45.01922317882518, -1127.060152790038, 0.0, -1005.848595534442
2420, 45.1313293632047, -1127.3620283746945, 0.0, -1005.8486319440277
2430, 45.2731403774139, -1127.7438855675325, 0.0, -1005.8486714897682
2440, 45.4228023599249, -1128.1468761080152, 0.0, -1005.8487061220591
2450, 45.56074764353708, -1128.5183104829632, 0.0, -1005.8487310975983
2460, 45.6724030771491, -1128.8189505688986, 0.0, -1005.8487456278592
2470, 45.74879466985117, -1129.0246366302847, 0.0, -1005.8487519093906
2480, 45.785530879383565, -1129.1235479895543, 0.0, -1005.8487532286667
2490, 45.78114988799907, -1129.1117513386698, 0.0, -1005.8487521342256
2500, 45.735797237742965, -1128.9896393925198, 0.0, -1005.8487494777312
2510, 45.6507561605968, -1128.760666487023, 0.0, -1005.8487445699857
2520, 45.52877136569218, -1128.4322212831319, 0.0, -1005.8487361072877
2530, 45.3746951882806, -1128.0173675563044, 0.0, -1005.8487232435702
2540, 45.195894212518255, -1127.5359397179088, 0.0, -1005.8487063043561
2550, 45.00203279912444, -1127.0139601358, 0.0, -1005.8486869461254
2560, 44.80414326986661, -1126.4811353082607, 0.0, -1005.848667802741
2570, 44.61317258640875, -1125.966942166039, 0.0, -1005.8486517674886
2580, 44.438395368077785, -1125.4963543628596, 0.0, -1005.8486411380322
2590, 44.28615555903083, -1125.0864536091578, 0.0, -1005.8486369358009
2600, 44.159302707398275, -1124.7449116676423, 0.0, -1005.8486386861349
2610, 44.05744181220851, -1124.4706633715045, 0.0, -1005.8486447386418
2620, 43.97782643925014, -1124.256311968253, 0.0, -1005.8486529501583
2630, 43.91652694086756, -1124.0912752305214, 0.0, -1005.8486614338519
2640, 43.86946605846663, -1123.9645743054857, 0.0, -1005.8486691110278
2650, 43.83302082955705, -1123.866454482627, 0.0, -1005.8486758802944
2660, 43.80409916141478, -1123.788591062137, 0.0, -1005.8486823159773
2670, 43.77985163511634, -1123.7233127279787, 0.0, -1005.8486889915262
2680, 43.75737357179059, -1123.6627986627993, 0.0, -1005.8486957631675
2690, 43.73376810347954, -1123.5992480495217, 0.0, -1005.8487014569893
2700, 43.706729454294994, -1123.526450859931, 0.0, -1005.8487042080089
2710, 43.67547008592786, -1123.4422849624225, 0.0, -1005.8487022842669
2720, 43.641567085810586, -1123.3509957935291, 0.0, -1005.8486949090093
2730, 43.609302923235255, -1123.2641141984036, 0.0, -1005.8486826357681
2740, 43.5853042031512, -1123.1994836165884, 0.0, -1005.848667167856
2750, 43.57757168337921, -1123.1786479313685, 0.0, -1005.8486508281709
2760, 43.59418443968872, -1123.2233619094907, 0.0, -1005.8486359566951
2770, 43.64200637831354, -1123.3521080678618, 0.0, -1005.8486244146353
2780, 43.72566751972681, -1123.5773535528342, 0.0, -1005.848617296021
2790, 43.84697629493503, -1123.9039677880874, 0.0, -1005.8486149325524
2800, 44.004759166037424, -1124.3287909697608, 0.0, -1005.848617200755
2810, 44.194965474753566, -1124.8409168041303, 0.0, -1005.8486239612848
2820, 44.41080920662098, -1125.4220744695422, 0.0, -1005.8486353292676
2830, 44.642807073160164, -1126.0467310402164, 0.0, -1005.8486515641571
2840, 44.87876711236642, -1126.6820603560748, 0.0, -1005.8486726320549
2850, 45.103949790783176, -1127.2883762937777, 0.0, -1005.8486977190814
2860, 45.301649298449306, -1127.8206976314602, 0.0, -1005.8487249943433
2870, 45.45431400735198, -1128.2317649614172, 0.0, -1005.8487517554624
2880, 45.54512479401796, -1128.47629068469, 0.0, -1005.8487748842842
2890, 45.559783948067675, -1128.5157761187356, 0.0, -1005.8487914256003
2900, 45.48819852372311, -1128.3230443343466, 0.0, -1005.8487991011335
2910, 45.32577367759022, -1127.8857227177039, 0.0, -1005.8487966372129
2920, 45.074130865899924, -1127.2081767717618, 0.0, -1005.8487838631783
2930, 44.741190533593056, -1126.3117326489157, 0.0, -1005.8487616086485
2940, 44.34066991261208, -1125.2333247823476, 0.0, -1005.8487314828344
2950, 43.89111377758331, -1124.0228860171387, 0.0, -1005.8486956378223
2960, 43.41459011609289, -1122.7398355907233, 0.0, -1005.8486565785502
2970, 42.93516280461364, -1121.4489667559837, 0.0, -1005.8486170143298
2980, 42.47723428048084, -1120.2159843710174, 0.0, -1005.8485797048795
2990, 42.063853726008325, -1119.1029496011597, 0.0, -1005.8485472751058
3000, 41.7151016042753, -1118.1639301803307, 0.0, -1005.8485220169157
3010, 41.44666919501798, -1117.4411757054202, 0.0, -1005.848505697986
3020, 41.26875061702674, -1116.9621342694838, 0.0, -1005.8484993581764
3030, 41.18537132737426, -1116.737644250127, 0.0, -1005.8485030734514
3040, 41.194288228070484, -1116.7616651546448, 0.0, -1005.8485157578586
3050, 41.28756640290662, -1117.0128304666919, 0.0, -1005.8485351808499
3060, 41.45281648202016, -1117.4577795589503, 0.0, -1005.8485583500999
3070, 41.67488189471392, -1118.0557012234663, 0.0, -1005.8485822148627
3080, 41.93759695220301, -1118.7630679622484, 0.0, -1005.848604424259
3090, 42.225206163129734, -1119.5374578967828, 0.0, -1005.8486238149258
3100, 42.52317455416348, -1120.339736534782, 0.0, -1005.8486404381702
3110, 42.8183597988996, -1121.1345198134575, 0.0, -1005.8486551565082
3120, 43.09874645826799, -1121.8894579197672, 0.0, -1005.8486690056682
3130, 43.35307141897315, -1122.5742261861428, 0.0, -1005.8486825748428
3140, 43.57066449517208, -1123.1600955328556, 0.0, -1005.8486956194745
3150, 43.741708096077154, -1123.6206315633904, 0.0, -1005.8487070171884
3160, 43.857939136440514, -1123.9335846959934, 0.0, -1005.8487150474755
3170, 43.91364418784848, -1124.0835700220173, 0.0, -1005.8487178648866
3180, 43.90669382595079, -1124.0648527173007, 0.0, -1005.8487139925578
3190, 43.839348025083446, -1123.883516896339, 0.0, -1005.8487026996833
3200, 43.71862316637759, -1123.5584539711315, 0.0, -1005.8486842130499
3210, 43.556099711027855, -1123.1208448920981, 0.0, -1005.8486597861383
3220, 43.367129525344964, -1122.612025890288, 0.0, -1005.8486316710681
3230, 43.16946189145258, -1122.0797889752996, 0.0, -1005.8486030002771
3240, 42.9813654970249, -1121.5733252418222, 0.0, -1005.8485775230125
3250, 42.81941052286448, -1121.1372527776775, 0.0, -1005.8485591094963
3260, 42.696203094594864, -1120.8055160566344, 0.0, -1005.8485509966233
3270, 42.618498652576065, -1120.5963054298852, 0.0, -1005.8485549177433
3280, 42.58617225636774, -1120.509284078597, 0.0, -1005.8485704486621
3290, 42.59239832411928, -1120.5260718715165, 0.0, -1005.8485949277248
3300, 42.62508213224927, -1120.614100198134, 0.0, -1005.8486240619809
3310, 42.66921867775766, -1120.7329641001702, 0.0, -1005.8486529634283
3320, 42.70961846952448, -1120.841762331343, 0.0, -1005.8486771792566
3330, 42.73342808732985, -1120.9058845457575, 0.0, -1005.8486934263071
3340, 42.73201865600744, -1120.9020963272155, 0.0, -1005.8487000170348
3350, 42.7019820590165, -1120.8212216592717, 0.0, -1005.8486970842933
3360, 42.645099526502094, -1120.6680583741097, 0.0, -1005.8486866049744
3370, 42.567276846938526, -1120.4585109404202, 0.0, -1005.848672066649
3380, 42.476645340404964, -1120.2144766185452, 0.0, -1005.8486576382253
3390, 42.38129299135203, -1119.9577354567061, 0.0, -1005.8486469550703
3400, 42.28728577777416, -1119.7046216749054, 0.0, -1005.8486419553951
3410, 42.19760135938919, -1119.4631521329159, 0.0, -1005.8486423288421
3420, 42.112268820881695, -1119.233402947847, 0.0, -1005.8486458837523
3430, 42.029523324933436, -1119.0106194214222, 0.0, -1005.8486496404385
3440, 41.947399887918436, -1118.789508431281, 0.0, -1005.848651077054
3450, 41.8651026286234, -1118.567925874954, 0.0, -1005.8486489535433
3460, 41.78370025149964, -1118.3487493557727, 0.0, -1005.8486434506251
3470, 41.70605882800608, -1118.1396967505398, 0.0, -1005.8486357196631
3480, 41.63624015061619, -1117.9517055889978, 0.0, -1005.8486271578728
3490, 41.57874804178648, -1117.7969031402301, 0.0, -1005.8486187626025
3500, 41.5379694236951, -1117.6871012215809, 0.0, -1005.8486108264473
3510, 41.5179786337952, -1117.6332694584996, 0.0, -1005.8486030657241
3520, 41.52264286186167, -1117.645819635736, 0.0, -1005.8485950887451
3530, 41.555784036791216, -1117.7350421417727, 0.0, -1005.8485869697546
3540, 41.62109597913544, -1117.9108832874167, 0.0, -1005.8485796293533
3550, 41.721620449647176, -1118.1815345194248, 0.0, -1005.8485747559768
3560, 41.858831475987984, -1118.5509663877126, 0.0, -1005.8485741685035
3570, 42.03167058267204, -1119.0163299727546, 0.0, -1005.8485788291451
3580, 42.23605227650943, -1119.566624620707, 0.0, -1005.848588029342
3590, 42.46526127253682, -1120.1837673728, 0.0, -1005.848599312171
3600, 42.7112768177329, -1120.8461594663152, 0.0, -1005.8486093111784
3610, 42.9665834038112, -1121.5335629342655, 0.0, -1005.8486151145081
3620, 43.22575142345633, -1122.2313576158824, 0.0, -1005.8486154533117
3630, 43.48615638247248, -1122.9324780622087, 0.0, -1005.8486111717845
3640, 43.74757629799726, -1123.6363291925468, 0.0, -1005.848604864767
3650, 44.01084750612825, -1124.3451661929985, 0.0, -1005.8485999335985
3660, 44.27607527000667, -1125.059275562556, 0.0, -1005.8485994625792
3670, 44.54100008745637, -1125.7725755685683, 0.0, -1005.8486052930973
3680, 44.80002086769483, -1126.4699857407275, 0.0, -1005.8486175557111
3690, 45.04413345140054, -1127.1272614270706, 0.0, -1005.8486347571818
3700, 45.26174588381366, -1127.7131894290244, 0.0, -1005.8486543416092
3710, 45.440076883984716, -1128.1933541056317, 0.0, -1005.8486735001159
