s, T, E, p, H
540, 34.109183940886325, -1135.9401990179174, 0.3814748639123718, -1044.1032678081174
550, 34.18322164283463, -1136.139544367836, 0.27819066451797936, -1044.1032710878023
560, 34.182707813960704, -1136.1381535290186, 0.1645584638759993, -1044.1032637023982
570, 34.110672998612, -1135.9441881886548, 0.043513554243034644, -1044.1032477802719
580, 33.975991387639404, -1135.5815345322592, 0.0, -1044.1032162805234
590, 33.79292793765673, -1135.0886211244765, 0.0, -1044.103190228012
600, 33.576446060725125, -1134.5057287458749, 0.0, -1044.1031623141362
610, 33.342639326148024, -1133.8761897677982, 0.0, -1044.1031339405042
620, 33.107982650261214, -1133.244363309149, 0.0, -1044.1031065022798
630, 32.88842995388172, -1132.6532059361841, 0.0, -1044.103081591155
640, 32.69843714501772, -1132.141641038074, 0.0, -1044.1030609313425
650, 32.54995541671999, -1131.7418480068015, 0.0, -1044.103046044608
660, 32.451574908513365, -1131.4769561644869, 0.0, -1044.103037817809
670, 32.40804387174039, -1131.359749850393, 0.0, -1044.1030362083643
680, 32.42031261976787, -1131.3927867416355, 0.0, -1044.1030402316678
690, 32.48610180446615, -1131.5699281483219, 0.0, -1044.103048205905
700, 32.600856858914014, -1131.8789091538117, 0.0, -1044.1030581125972
710, 32.75888517426263, -1132.3044007406556, 0.0, -1044.103067942064
720, 32.95447562004149, -1132.831024341098, 0.0, -1044.1030760026736
730, 33.18281733177523, -1133.4458259671724, 0.0, -1044.1030812704075
740, 33.440519266200646, -1134.1396755169942, 0.0, -1044.1030838239049
750, 33.72550249744751, -1134.9069771652032, 0.0, -1044.1030852209756
760, 34.036088942805016, -1135.743215769932, 0.0, -1044.103088456766
770, 34.36934589777704, -1136.640498822912, 0.0, -1044.1030971539012
780, 34.71914681790116, -1137.582333710572, 0.0, -1044.103114052182
790, 35.07475633199879, -1138.5398164202445, 0.0, -1044.1031394817178
800, 35.420734700190536, -1139.471373683943, 0.0, -1044.103170747762
810, 35.73847293327135, -1140.3268969178262, 0.0, -1044.103202853369
820, 36.008972539255005, -1141.05522813944, 0.0, -1044.1032301158482
830, 36.216010058686216, -1141.6126819060576, 0.0, -1044.1032477836484
840, 36.34880903569464, -1141.9702404262302, 0.0, -1044.1032530261646
850, 36.403659095906924, -1142.1179131224485, 0.0, -1044.1032452262648
860, 36.38429586284226, -1142.0657593749784, 0.0, -1044.1032258220273
870, 36.301115337572035, -1141.8417728933896, 0.0, -1044.1031979138972
880, 36.16944371123155, -1141.4872227221022, 0.0, -1044.1031656962339
890, 36.007189944442175, -1141.0503322053507, 0.0, -1044.1031337113368
900, 35.83230405291706, -1140.5794347277663, 0.0, -1044.1031060035302
910, 35.66051121170217, -1140.1168721764977, 0.0, -1044.1030853696623
920, 35.50373272050901, -1139.6947430632683, 0.0, -1044.103072937261
930, 35.36942510331768, -1139.3331231236816, 0.0, -1044.103068198505
940, 35.26082221684395, -1139.0407176192266, 0.0, -1044.1030694497072
950, 35.177845273356034, -1138.8173121701075, 0.0, -1044.1030744423128
960, 35.11832817155164, -1138.6570725159452, 0.0, -1044.1030810137327
970, 35.07921180744787, -1138.5517605672712, 0.0, -1044.1030875284264
980, 35.05746043294204, -1138.49320182849, 0.0, -1044.1030930604197
990, 35.050592592427996, -1138.4747148539484, 0.0, -1044.1030973343916
1000, 35.056851512726546, -1138.4915697834638, 0.0, -1044.1031004965382
1010, 35.07513390652403, -1138.5407963544924, 0.0, -1044.1031028192108
1020, 35.10483293433768, -1138.6207608496425, 0.0, -1044.1031044639144
1030, 35.145720465657305, -1138.7308490293804, 0.0, -1044.103105418826
1040, 35.19790212948658, -1138.8713452732272, 0.0, -1044.1031056637123
1050, 35.26176177910547, -1139.043283373779, 0.0, -1044.1031054892444
1060, 35.337736476560536, -1139.2478409572295, 0.0, -1044.1031057582788
1070, 35.4257991164268, -1139.484946422529, 0.0, -1044.1031078494968
1080, 35.52469355196203, -1139.7512190702926, 0.0, -1044.1031131632478
1090, 35.63119017186505, -1140.037964041315, 0.0, -1044.1031223749787
1100, 35.73975190423041, -1140.3302725025749, 0.0, -1044.1031348855488
1110, 35.8428913211912, -1140.6079831888999, 0.0, -1044.1031488800718
1120, 35.93218310606824, -1140.8484091041826, 0.0, -1044.1031620220801
1130, 35.99956864589509, -1141.029850972403, 0.0, -1044.1031723674491
1140, 36.03847390427954, -1141.1346076314314, 0.0, -1044.103178952593
1150, 36.04442510932748, -1141.150633721066, 0.0, -1044.1031817797084
1160, 36.01515482304764, -1141.0718247958407, 0.0, -1044.1031813440743
1170, 35.95043006580914, -1140.897554022835, 0.0, -1044.103178096448
1180, 35.85187424682988, -1140.6321924767267, 0.0, -1044.103172179592
1190, 35.722919662445, -1140.2849813379084, 0.0, -1044.1031635219551
1200, 35.5688458699785, -1139.8701355003177, 0.0, -1044.1031521261527
1210, 35.3967579021689, -1139.4067851550374, 0.0, -1044.1031383089216
1220, 35.215380762149465, -1138.9184225273762, 0.0, -1044.1031227481344
1230, 35.034644696216084, -1138.4317851311255, 0.0, -1044.1031063652454
1240, 34.86512193906912, -1137.9753390974913, 0.0, -1044.103090183864
1250, 34.717391531484104, -1137.5775689427069, 0.0, -1044.1030752876777
1260, 34.60136233179454, -1137.2651548756576, 0.0, -1044.1030628790406
1270, 34.52553641732116, -1137.0609895852729, 0.0, -1044.1030543138206
1280, 34.49620918397929, -1136.9820244143339, 0.0, -1044.1030509590207
1290, 34.51669290291038, -1137.0371784601182, 0.0, -1044.1030538206062
1300, 34.58676552489451, -1137.2258540286798, 0.0, -1044.1030630588327
1310, 34.70259958019181, -1137.5377448432855, 0.0, -1044.1030776295938
1320, 34.85735556837402, -1137.9544336973247, 0.0, -1044.1030952708118
1330, 35.0424405348368, -1138.4527814902312, 0.0, -1044.1031128966154
1340, 35.24921615295172, -1139.0095268058033, 0.0, -1044.10312726695
1350, 35.470792248414966, -1139.6061155698424, 0.0, -1044.10313568852
1360, 35.70352020725147, -1140.2327224789565, 0.0, -1044.1031365321444
1370, 35.947892817006846, -1140.89067402562, 0.0, -1044.103129489398
1380, 36.20869255171845, -1141.5928478278938, 0.0, -1044.103115653945
1390, 36.49432619258949, -1142.3618812127431, 0.0, -1044.1030975987674
1400, 36.815298733740896, -1143.2260624495261, 0.0, -1044.1030795268528
1410, 37.18176740332691, -1144.2127450845692, 0.0, -1044.1030672571558
1420, 37.60023851441481, -1145.339453652585, 0.0, -1044.103067466834
1430, 38.069881391342264, -1146.603957201721, 0.0, -1044.1030857484154
1440, 38.579536808631424, -1147.9762120580142, 0.0, -1044.1031239729825
1450, 39.106811918588825, -1149.395923214386, 0.0, -1044.1031785323007
1460, 39.62015998893461, -1150.7781444893144, 0.0, -1044.1032409287072
1470, 40.08361990555231, -1152.026042164764, 0.0, -1044.1033005862587
1480, 40.46273555971997, -1153.046835907745, 0.0, -1044.1033481773325
1490, 40.72932482442648, -1153.7646434787237, 0.07934291959281721, -1044.1033801484448
1500, 40.86452618396087, -1154.1286738730143, 0.19276134052561653, -1044.1033889942707
1510, 40.86306780514223, -1154.1247361374249, 0.30184007344120767, -1044.1033778561477
1520, 40.73165135469026, -1153.7708768191346, 0.4036169839422706, -1044.1033494457124
1530, 40.48738834667783, -1153.113171492929, 0.495316969772915, -1044.1033076127999
1540, 40.15560146848468, -1152.219804491216, 0.5744278260130846, -1044.1032568734092
1550, 39.76716988203002, -1151.1739210484518, 0.6387682184987996, -1044.103202171279
1560, 39.35559043617444, -1150.0657145872901, 0.6865460935646142, -1044.1031486733166
1570, 38.95390904780488, -1148.9841642856657, 0.7164061535409373, -1044.103101408994
1580, 38.59175390555008, -1148.009046547628, 0.7274653331748023, -1044.103064662169
1590, 38.29282093360583, -1147.2041640087705, 0.7193355193714983, -1044.1030412142927
1600, 38.073223911792596, -1146.6129027245636, 0.6921330641613537, -1044.1030317354966
1610, 37.94102768830643, -1146.2569752686131, 0.6464749479873158, -1044.1030346795094
1620, 37.897008678340484, -1146.1384689049426, 0.5834617564717471, -1044.1030468590316
1630, 37.936327164608194, -1146.2443492540276, 0.5046479373813867, -1044.1030645429498
1640, 38.05052426988467, -1146.55183819445, 0.4120001033743835, -1044.1030846292417
1650, 38.22921942417115, -1147.032984940982, 0.30784443718460125, -1044.1031053945667
1660, 38.461107102760266, -1147.6573497507175, 0.1948045349800805, -1044.1031265429617
1670, 38.734218443665064, -1148.3927077526098, 0.07573128519024355, -1044.1031486461482
1680, 39.035923112165804, -1149.2050471899568, 0.0, -1044.103166365837
1690, 39.35423849473064, -1150.06211795271, 0.0, -1044.1031920599573
1700, 39.67458261881552, -1150.924652558038, 0.0, -1044.1032193318342
1710, 39.98101155309722, -1151.7497216073277, 0.0, -1044.1032468613066
1720, 40.2575535633951, -1152.4943203282583, 0.0, -1044.1032728120308
1730, 40.48932090946393, -1153.1183622054182, 0.0, -1044.103295015941
1740, 40.66379121750358, -1153.5881292144427, 0.0, -1044.1033111887873
1750, 40.77212711802558, -1153.879825201784, 0.0, -1044.103319264127
1760, 40.810342119417136, -1153.9827154040104, 0.0, -1044.1033178680068
1770, 40.78005229848799, -1153.9011508404276, 0.0, -1044.1033068298866
1780, 40.688541533136664, -1153.654744295711, 0.0, -1044.1032875302326
1790, 40.54796149896132, -1153.2762163435116, 0.0, -1044.1032628852481
1800, 40.373684899295995, -1152.8069610518805, 0.0, -1044.10323688162
1810, 40.182072006243615, -1152.2910317014132, 0.0, -1044.1032137489226
1820, 39.98810378008479, -1151.7687671523136, 0.0, -1044.1031970106621
1830, 39.803399773051005, -1151.2714543844581, 0.0, -1044.1031886995047
1840, 39.63505080473597, -1150.8181851362592, 0.0, -1044.103188947556
1850, 39.48549299780349, -1150.4155167975005, 0.0, -1044.1031960304945
1860, 39.35339999320805, -1150.0598751181026, 0.0, -1044.1032068403895
1870, 39.23533205685157, -1149.7419951462314, 0.0, -1044.103217703082
1880, 39.12769190743348, -1149.4521881810977, 0.0, -1044.1032253818476
1890, 39.028441779637845, -1149.1849657630053, 0.0, -1044.1032279778372
1900, 38.938099848085805, -1148.941722911613, 0.0, -1044.1032253566327
1910, 38.859789739089166, -1148.730871172745, 0.0, -1044.1032188876318
1920, 38.79847541028274, -1148.5657778277346, 0.0, -1044.103210694073
1930, 38.75976869545679, -1148.46155455214, 0.0, -1044.1032029257442
1940, 38.748698250497334, -1148.431742514152, 0.0, -1044.1031973965828
1950, 38.76866046833397, -1148.48548763463, 0.0, -1044.103195443269
1960, 38.82066347351401, -1148.6255048670316, 0.0, -1044.1031977044036
1970, 38.90299559120852, -1148.8471853466924, 0.0, -1044.1032038970989
1980, 39.01142683291117, -1149.1391390114243, 0.0, -1044.1032129494208
1990, 39.13986256714835, -1149.4849550960437, 0.0, -1044.1032235257508
2000, 39.28116981775647, -1149.8654273627023, 0.0, -1044.1032344985822
2010, 39.427918133908605, -1150.2605488844636, 0.0, -1044.1032449840027
2020, 39.57298910319803, -1150.6511528647534, 0.0, -1044.1032540837389
2030, 39.71015640776693, -1151.0204743267768, 0.0, -1044.103260808249
2040, 39.83465503044112, -1151.3556830574169, 0.0, -1044.103264467256
2050, 39.94353215251142, -1151.648829060384, 0.0, -1044.103265351676
2060, 40.03543748009755, -1151.8962784608502, 0.0, -1044.1032651719363
2070, 40.109652249746276, -1152.0960987963965, 0.0, -1044.1032666930896
2080, 40.1645810704732, -1152.243997067235, 0.0, -1044.10327240985
2090, 40.19642192796436, -1152.3297370708742, 0.0, -1044.1032828151458
2100, 40.19891995603298, -1152.3364754143533, 0.0, -1044.1032953679319
2110, 40.16472889059908, -1152.2444277321886, 0.0, -1044.103305077984
2120, 40.088059371993694, -1152.0380012169126, 0.0, -1044.1033066413818
2130, 39.967491133088814, -1151.713368812815, 0.0, -1044.1032969864414
2140, 39.807613231077354, -1151.282886945967, 0.0, -1044.103276778085
2150, 39.61869442646677, -1150.7742077148848, 0.0, -1044.1032500932886
2160, 39.41453642761898, -1150.224497066858, 0.0, -1044.1032226076795
2170, 39.20944584488834, -1149.6722798146677, 0.0, -1044.1031994440566
2180, 39.015455378655844, -1149.1499564933442, 0.0, -1044.1031838136362
2190, 38.84053346006416, -1148.6789827469586, 0.0, -1044.1031768377434
2200, 38.687915819684754, -1148.268070196029, 0.0, -1044.103178126477
2210, 38.556285902948176, -1147.91367283836, 0.0, -1044.1031864218262
2220, 38.440472196576565, -1147.6018648800448, 0.0, -1044.103199919094
2230, 38.33247793185922, -1147.3111132070796, 0.0, -1044.1032163242246
2240, 38.22279006916263, -1147.0158018017844, 0.0, -1044.103232907968
2250, 38.101920131798494, -1146.6903805759905, 0.0, -1044.103246736331
2260, 37.962043474118616, -1146.313779395497, 0.0, -1044.1032550640412
2270, 37.7985216990786, -1145.8735075079119, 0.0, -1044.1032557444446
2280, 37.61108413253282, -1145.3688348693925, 0.0, -1044.1032475075958
2290, 37.40451111303491, -1144.812631966236, 0.0, -1044.1032300650563
2300, 37.18875097778104, -1144.2316848126607, 0.0, -1044.1032041300439
2310, 36.97844939409176, -1143.6654277682965, 0.0, -1044.1031714816681
2320, 36.791856648932715, -1143.1630015951664, 0.0, -1044.103135079314
2330, 36.6490688247246, -1142.7785178841063, 0.0, -1044.1030990176648
2340, 36.56965711049218, -1142.5646756176004, 0.0, -1044.103068027027
2350, 36.569981473694796, -1142.5655273684433, 0.0, -1044.1030464494086
2360, 36.660750380935546, -1142.8099078150062, 0.0, -1044.10303705936
2370, 36.845456958054925, -1143.3072225011963, 0.0, -1044.1030403690509
2380, 37.120062949501, -1144.0465971380142, 0.0, -1044.1030548502597
2390, 37.473822700819845, -1144.9990971280006, 0.0, -1044.1030779354053
2400, 37.890730401098196, -1146.1216253340726, 0.0, -1044.1031071729399
2410, 38.35098285763376, -1147.3608611699688, 0.0, -1044.1031408847614
2420, 38.832096422801435, -1148.6562677607567, 0.0, -1044.1031780681492
2430, 39.30970321216208, -1149.9422350745588, 0.0, -1044.103217758005
2440, 39.75833542921053, -1151.1501909448816, 0.0, -1044.103258301858
2450, 40.152559328941706, -1152.2116537818904, 0.0, -1044.1032969422745
2460, 40.46866471164363, -1153.0627815074781, 0.0, -1044.1033298912603
2470, 40.68685742146696, -1153.6502752766382, 0.0, -1044.1033528807839
2480, 40.7936486456807, -1153.9378134032536, 0.0, -1044.103362043677
2490, 40.78395853640103, -1153.9117162310279, 0.0, -1044.1033549092804
2500, 40.6623940604291, -1153.584387521807, 0.0, -1044.1033312577454
2510, 40.44324444522869, -1152.994302641616, 0.0, -1044.1032935675046
2520, 40.14896590042682, -1152.2019285861609, 0.0, -1044.1032468372157
2530, 39.807271786247306, -1151.281888546912, 0.0, -1044.103197698748
2540, 39.44732902350475, -1150.3127195173872, 0.0, -1044.1031529613422
2550, 39.09586479764776, -1149.3663881965356, 0.0, -1044.103117980757
2560, 38.77407491558414, -1148.4999656804023, 0.0, -1044.103095414687
2570, 38.49578875412746, -1147.7507020240014, 0.04986689229632209, -1044.1031005508385
2580, 38.26202315448836, -1147.1212981370306, 0.2767246060168324, -1044.10309651496
2590, 38.072694659080874, -1146.6115427776097, 0.49047225556354257, -1044.1030967697138
2600, 37.92774374141711, -1146.2212729559271, 0.6856122846233306, -1044.1030985967861
2610, 37.82562927703498, -1145.9463380323516, 0.8571446047977266, -1044.1031007416916
2620, 37.76408946800945, -1145.7806484488533, 1.0006870999228923, -1044.103103401606
2630, 37.74015720772951, -1145.716216489171, 1.112580977828471, -1044.103107616792
2640, 37.74973072840514, -1145.7419995198488, 1.1899786498062477, -1044.1031145174618
2650, 37.78708815065958, -1145.8425924024555, 1.230912179306413, -1044.1031247820936
2660, 37.84463440011518, -1145.9975458575595, 1.2343407638491684, -1044.1031384133134
2670, 37.91300624416644, -1146.1816492718917, 1.2001761870837377, -1044.1031547398482
2680, 37.98153893993074, -1146.3661872113257, 1.129285686575019, -1044.1031725078985
2690, 38.0390434459677, -1146.521032132835, 1.0234722096485904, -1044.1031899971738
2700, 38.07482344157729, -1146.6173828116796, 0.8854325551549951, -1044.1032051846391
2710, 38.07983267253341, -1146.6308806905372, 0.7186944033789817, -1044.1032160097013
2720, 38.04782056004204, -1146.5446947356113, 0.5275337001300748, -1044.1032207469318
2730, 37.976188909075496, -1146.351829787392, 0.28826849631442136, -1044.103219721041
2740, 37.865579062956954, -1146.0540092013764, 0.03138995368983994, -1044.1032095091086
2750, 37.723609558624865, -1145.6717461372918, 0.20686621655158197, -1044.103190817268
2760, 37.567387683681346, -1145.2511084571722, 0.2805369863438693, -1044.1031711621213
2770, 37.40947898579337, -1144.8259298315143, 0.3413839820669993, -1044.1031522310047
2780, 37.26127614471067, -1144.4268869836314, 0.38789521040899616, -1044.1031366405666
2790, 37.13223252433043, -1144.079434531463, 0.4189303507137396, -1044.1031263936547
2800, 37.02871132416225, -1143.8007059939994, 0.4337499178521395, -1044.103122476372
2810, 36.953414691991135, -1143.5979764484946, 0.43203452683337135, -1044.10312459519
2820, 36.90553130645814, -1143.4690598672476, 0.4138937569185531, -1044.1031311564875
2830, 36.88160290042743, -1143.4046425003003, 0.37986434885380255, -1044.1031395870734
2840, 36.87692500178754, -1143.39205494503, 0.33089770981667066, -1044.103146993217
2850, 36.887119526302364, -1143.4195070867363, 0.26833694195383784, -1044.1031509893387
2860, 36.90943208407241, -1143.4795817255153, 0.19388384778639894, -1044.1031504050754
2870, 36.943375780541935, -1143.5709682846284, 0.10955659588205309, -1044.103145598066
2880, 36.99055512632753, -1143.69798850284, 0.017638950514355822, -1044.1031382585106
2890, 37.05433350835645, -1143.869697442305, 0.0, -1044.1031277310658
2900, 37.13862318377119, -1144.0966370886288, 0.0, -1044.1031224837159
2910, 37.24485773645001, -1144.3826664344733, 0.0, -1044.1031216705458
2920, 37.37192096009382, -1144.7247810211, 0.0, -1044.1031261513049
2930, 37.515733789962646, -1145.1119981668764, 0.0, -1044.1031358814294
2940, 37.66931658085262, -1145.5255248931703, 0.0, -1044.1031501582195
2950, 37.82322942091613, -1145.9399437078898, 0.0, -1044.1031678858385
2960, 37.966249916546545, -1146.3250376412836, 0.0, -1044.1031877159771
2970, 38.086207578567574, -1146.648036764094, 0.0, -1044.1032080312557
2980, 38.170971647721586, -1146.8762777588083, 0.0, -1044.1032268556169
2990, 38.20962421100879, -1146.9803624506715, 0.0, -1044.103241839983
3000, 38.19380952543833, -1146.9377909697598, 0.0, -1044.1032504510886
3010, 38.11914459132927, -1146.7367600585023, 0.0, -1044.1032503950237
3020, 37.986455959286964, -1146.3794936607578, 0.0, -1044.1032401777352
3030, 37.80254063310428, -1145.8842921097885, 0.0, -1044.1032196075932
3040, 37.580184908770974, -1145.2855830918838, 0.0, -1044.1031900361124
3050, 37.33731752952814, -1144.6316414413768, 0.0, -1044.1031542321741
3060, 37.09536970322675, -1143.9801731562875, 0.0, -1044.1031159525317
3070, 36.87707840542802, -1143.3924003826207, 0.0, -1044.1030794007102
3080, 36.70403500869141, -1142.9264607761263, 0.0, -1044.1030487573253
3090, 36.59425324951181, -1142.6308590313295, 0.0, -1044.103027812214
3100, 36.55998434757921, -1142.5385838244874, 0.0, -1044.1030195676913
3110, 36.60602009701359, -1142.6625384432716, 0.0, -1044.1030256932684
3120, 36.728788406491354, -1142.993104990332, 0.0, -1044.1030459331585
3130, 36.916550032006604, -1143.4986737791446, 0.0, -1044.1030778109687
3140, 37.15083303072628, -1144.1295058639741, 0.0, -1044.1031169787254
3150, 37.408897257301994, -1144.8243695786625, 0.0, -1044.1031582472124
3160, 37.66666570334265, -1145.5184343252902, 0.0, -1044.1031969189823
3170, 37.90140438403932, -1146.150487053914, 0.0, -1044.1032298341513
3180, 38.09358608698113, -1146.6679505971085, 0.0, -1044.103255673077
3190, 38.2277655581547, -1147.0292395449646, 0.0, -1044.1032744455665
3200, 38.286642934817586, -1147.1878129470265, 0.2642415847778031, -1044.1033240436063
3210, 38.257566024407396, -1147.1095253372985, 0.5257182938342901, -1044.103324270543
3220, 38.14066286918852, -1146.7947612860253, 0.7682734988057103, -1044.1033149505074
3230, 37.941896404176674, -1146.259574846685, 0.9855949135209705, -1044.1032952922235
3240, 37.673368680195175, -1145.536549950525, 1.1720659915300482, -1044.1032651812204
3250, 37.35323615972272, -1144.6745733738842, 1.3228943171434462, -1044.1032262080003
3260, 37.00468667996937, -1143.736080767931, 1.4342209442458067, -1044.1031821633144
3270, 36.653737731916976, -1142.7911282133618, 1.5032083048668883, -1044.1031385944393
3280, 36.32611145130383, -1141.908976962994, 1.5281046735044133, -1044.1031014470457
3290, 36.043917980488665, -1141.1491618495982, 1.508283642988293, -1044.1030753222112
3300, 35.823074033313006, -1140.5545396111092, 1.4442576177538151, -1044.103062160856
3310, 35.67215546210381, -1140.1481992468675, 1.3376649312152014, -1044.1030609944808
3320, 35.592823972828064, -1139.9346118085034, 1.1912308143218915, -1044.1030688311023
3330, 35.58137260616847, -1139.9037930009772, 1.0087030512701132, -1044.103082141225
3340, 35.63061375394526, -1140.0363878521755, 0.794763726173675, -1044.1030981565032
3350, 35.73141982794845, -1140.3078194172238, 0.5549189649131331, -1044.1031154156622
3360, 35.873610357873744, -1140.690676961758, 0.2953689884265803, -1044.1031334898046
3370, 36.04630541797419, -1141.1556668230523, 0.022861105058330243, -1044.103152263482
3380, 36.24385337948983, -1141.687545381354, 0.0, -1044.1031447882806
3390, 36.462461420067, -1142.2761546736854, 0.0, -1044.10316504784
3400, 36.68984790191232, -1142.8883999059237, 0.0, -1044.103185820899
3410, 36.913342584853446, -1143.4901657429275, 0.0, -1044.1032056337647
3420, 37.120808095099946, -1144.0487718517525, 0.0, -1044.1032233041815
3430, 37.30136612597234, -1144.5349283323267, 0.0, -1044.1032381201137
3440, 37.445885608542, -1144.924049997133, 0.0, -1044.1032497492702
3450, 37.54727492802604, -1145.1970428410311, 0.0, -1044.1032579338166
3460, 37.60073136334759, -1145.3409752631371, 0.0, -1044.1032621112056
3470, 37.60413572263619, -1145.3501403594298, 0.0, -1044.1032611743753
3480, 37.55870164780166, -1145.2278042568928, 0.0, -1044.1032535922857
3490, 37.46979705574202, -1144.9884183806369, 0.0, -1044.103237995875
3500, 37.347613239604186, -1144.65942190086, 0.0, -1044.1032141100202
3510, 37.2071850392625, -1144.2812969488843, 0.0, -1044.1031836617724
3520, 37.06729482803917, -1143.9046180222235, 0.0, -1044.1031507354178
3530, 36.948102552111074, -1143.583670355414, 0.0, -1044.103121120008
3540, 36.86788398223899, -1143.3676661634852, 0.0, -1044.1031006143457
3550, 36.83980110108693, -1143.2920469910537, 0.0, -1044.103092914443
3560, 36.86983145961394, -1143.3729071765601, 0.0, -1044.1030981614372
3570, 36.95662482903446, -1143.6066079460775, 0.0, -1044.103112991392
3580, 37.093265123695865, -1143.9745228071172, 0.0, -1044.1031320574734
3590, 37.270138627350335, -1144.4507622128936, 0.0, -1044.1031501670705
3600, 37.47777138272733, -1145.0098147905237, 0.0, -1044.1031640088133
3610, 37.70869679129178, -1145.631576483645, 0.0, -1044.1031728948992
3620, 37.9579290228731, -1146.302624931081, 0.0, -1044.1031785127366
3630, 38.222154194163885, -1147.0140408325917, 0.0, -1044.1031839940572
3640, 38.498132435386175, -1147.7571043647897, 0.0, -1044.1031926704586
3650, 38.78098398548788, -1148.518679375975, 0.0, -1044.1032068540878
3660, 39.06302114166872, -1149.2780675851154, 0.0, -1044.1032269424409
3670, 39.33360859903225, -1150.0066322076468, 0.0, -1044.1032510712685
3680, 39.58023067586049, -1150.670671709303, 0.0, -1044.1032754283892
3690, 39.790577033048955, -1151.2370364715473, 0.0, -1044.103295244685
3700, 39.955088107768695, -1151.6799837946198, 0.0, -1044.1033063697391
