s, T, E, p, H
3750, 39.23756453388392, -1124.2158139239837, 0.0, -1018.5710256703733
3760, 39.45520875328975, -1124.8018176119208, 0.0, -1018.5710353562133
3770, 39.65399251144843, -1125.3370354140588, 0.0, -1018.5710398165346
3780, 39.830517263077915, -1125.8123192838354, 0.0, -1018.571041384034
3790, 39.98314590716561, -1126.2232630586639, 0.0, -1018.5710416923749
3800, 40.11120318335449, -1126.5680491861779, 0.0, -1018.5710412871869
3810, 40.21473499985099, -1126.8468006639612, 0.0, -1018.5710395609624
3820, 40.29486250308067, -1127.0625345399521, 0.0, -1018.5710349421577
3830, 40.35461723022365, -1127.2234109801368, 0.0, -1018.5710253647934
3840, 40.399986423004044, -1127.345548518785, 0.0, -1018.5710090740321
3850, 40.4407242247614, -1127.4552092205904, 0.0, -1018.5709856888739
3860, 40.49036699972037, -1127.588840900466, 0.0, -1018.570957175739
3870, 40.56496407326191, -1127.7896600338981, 0.0, -1018.5709281644848
3880, 40.68040261918172, -1128.1004483479019, 0.0, -1018.5709051199123
3890, 40.84881121650591, -1128.5538676660765, 0.0, -1018.5708943943073
3900, 41.07510044471091, -1129.1631433327054, 0.0, -1018.570899891348
3910, 41.354883712565844, -1129.91646454301, 0.0, -1018.5709214399493
3920, 41.67463671177753, -1130.7774135302823, 0.0, -1018.570954662024
3930, 42.014162928729846, -1131.6916051720673, 0.0, -1018.5709923362379
3940, 42.35063571126419, -1132.5975721895559, 0.0, -1018.5710265751197
3950, 42.66304182765431, -1133.4387312615765, 0.0, -1018.571050923127
3960, 42.93587673569709, -1134.1733336762854, 0.0, -1018.5710617180251
3970, 43.161324388378006, -1134.780334718731, 0.0, -1018.5710584824865
3980, 43.33967456691045, -1135.2605168708471, 0.0, -1018.5710434799148
3990, 43.478190598072025, -1135.6334402571013, 0.0, -1018.5710207632283
4000, 43.58892898132589, -1135.931571027814, 0.0, -1018.570995081333
4010, 43.68610363040938, -1136.1931838141504, 0.0, -1018.570970955491
4020, 43.78350680969719, -1136.4554172060336, 0.0, -1018.5709521313325
4030, 43.89230637115652, -1136.7483427953553, 0.0, -1018.5709414293985
4040, 44.01933532383888, -1137.0903599674223, 0.0, -1018.5709407681055
4050, 44.165903259036426, -1137.484995549591, 0.0, -1018.5709509788311
4060, 44.327260729038066, -1137.9194610950663, 0.0, -1018.570971217775
4070, 44.493034929249525, -1138.3658252742803, 0.0, -1018.5709983093717
4080, 44.64896200126101, -1138.7856780235888, 0.0, -1018.5710267729137
4090, 44.77987014045665, -1139.138163601226, 0.0, -1018.5710500402549
4100, 44.87324945647324, -1139.3895943082164, 0.0, -1018.5710625416295
4110, 44.92229819181293, -1139.5216541802154, 0.0, -1018.5710616366506
4120, 44.92741594717744, -1139.5354201747436, 0.0, -1018.5710483819253
4130, 44.89572186762823, -1139.4500641636303, 0.0, -1018.5710267783533
4140, 44.838976068561564, -1139.2972546867961, 0.0, -1018.5710019607583
4150, 44.77084623499002, -1139.1137955629795, 0.0, -1018.5709783260429
4160, 44.7045075431424, -1138.9351628262389, 0.0, -1018.5709585367806
4170, 44.651123295415935, -1138.791414084709, 0.0, -1018.5709436791993
4180, 44.61916200439933, -1138.7053506043876, 0.0, -1018.5709340572627
4190, 44.61416885463969, -1138.6919025920868, 0.0, -1018.5709298011006
4200, 44.63868419772783, -1138.757909730614, 0.0, -1018.5709308492837
4210, 44.69230552700114, -1138.9022875981445, 0.0, -1018.5709365050257
4220, 44.772102130327134, -1139.1171437696455, 0.0, -1018.5709451098676
4230, 44.873534814839545, -1139.3902543126617, 0.0, -1018.570954235795
4240, 44.99177129090672, -1139.7086060856386, 0.0, -1018.5709613911497
4250, 45.1230249361113, -1140.0620021575721, 0.0, -1018.5709648985886
4260, 45.265454893161746, -1140.4454858977285, 0.0, -1018.5709645251841
4270, 45.41929432187845, -1140.8596863980194, 0.0, -1018.570961594021
4280, 45.58614687841227, -1141.3089238488817, 0.0, -1018.5709585475694
4290, 45.767683621518, -1141.7977002329508, 0.0, -1018.5709581430308
4300, 45.96417080409863, -1142.3267346183072, 0.0, -1018.5709625785199
4310, 46.173298503937225, -1142.8898086738704, 0.0, -1018.5709728499297
4320, 46.38965964088474, -1143.4723637224115, 0.0, -1018.5709885189078
4330, 46.60501063417294, -1144.052202721942, 0.0, -1018.5710078900694
4340, 46.809223591073355, -1144.6020544212263, 0.0, -1018.5710284556767
4350, 46.9916895088816, -1145.0933519418177, 0.0, -1018.5710474405245
4360, 47.14286971782265, -1145.500410481984, 0.0, -1018.5710623389297
4370, 47.255150975741465, -1145.802747398316, 0.07810408132266645, -1018.5710887051905
4380, 47.32062975894441, -1145.9790473550402, 0.25847467052545126, -1018.5710909668678
4390, 47.33875547787589, -1146.0278448932593, 0.43559748024174405, -1018.5710860944071
4400, 47.314029939080584, -1145.9612626454004, 0.6044799058885592, -1018.5710758762223
4410, 47.254106778277055, -1145.79991011258, 0.7603577867544116, -1018.5710628584757
4420, 47.16834584911328, -1145.5689908173304, 0.8988284477570104, -1018.5710497193438
4430, 47.06628098891086, -1145.2941762759776, 1.015971190873915, -1018.5710386901944
4440, 46.956319552317076, -1144.9981042554034, 1.1084524809839815, -1018.5710312399628
4450, 46.844853274729374, -1144.6979848755911, 1.1736136208566994, -1018.5710281245788
4460, 46.73576884611752, -1144.4042831771037, 1.2095392177573305, -1018.571029705063
4470, 46.63020591466062, -1144.1200678791217, 1.215105214647183, -1018.5710362662529
4480, 46.526407346008774, -1143.8406082472602, 1.1900057026718787, -1018.5710480525723
4490, 46.41964769004471, -1143.5531811472702, 1.1347581596515621, -1018.5710649206861
4500, 46.3024166667364, -1143.23756451289, 1.050687180691456, -1018.5710857827023
4510, 46.16513514771465, -1142.8679646705164, 0.939887187976703, -1018.5711081934036
4520, 45.99759988541678, -1142.4169062361455, 0.8051650307666317, -1018.5711284006538
4530, 45.79110804773172, -1141.860952909968, 0.6499638150443079, -1018.5711419579333
4540, 45.54091613808344, -1141.1873289892771, 0.4782697351987984, -1018.5711447424558
4550, 45.248474177826445, -1140.399935884843, 0.2945041158068779, -1018.571134069496
4560, 44.922827320385984, -1139.5231267779895, 0.10340330535906586, -1018.5711095874894
4570, 44.58141814183392, -1138.6038474255024, 0.0, -1018.5710539637031
4580, 44.25195044006886, -1137.716734314897, 0.0, -1018.571012872038
4590, 43.96096587756456, -1136.933236157479, 0.0, -1018.5709731900891
4600, 43.73295363671528, -1136.319295551777, 0.0, -1018.5709418621393
4610, 43.58738068644906, -1135.9273318974292, 0.0, -1018.5709246420063
4620, 43.535450988389066, -1135.7875146239437, 0.0, -1018.5709249647655
4630, 43.5781566783194, -1135.902515699694, 0.0, -1018.5709435327198
4640, 43.705864602930596, -1136.246396663217, 0.0, -1018.5709785717025
4650, 43.89932358712352, -1136.7673211826734, 0.0, -1018.5710263837585
4660, 44.131805104437426, -1137.3933191657768, 0.0, -1018.5710818303853
4670, 44.372102675648875, -1138.0403627908572, 0.0, -1018.5711386628332
4680, 44.588175336296395, -1138.6221766872632, 0.0, -1018.5711898848053
4690, 44.751192090007706, -1139.0611280277826, 0.0, -1018.5712283969623
4700, 44.83958185690074, -1139.2991318285408, 0.0, -1018.571248053747
4710, 44.8424781842935, -1139.3069270168564, 0.0, -1018.5712450543373
4720, 44.76178344428798, -1139.0896355572647, 0.0, -1018.571219340526
4730, 44.61209907242677, -1138.6865754512173, 0.0, -1018.5711754246526
4740, 44.4181074132726, -1138.1642110613313, 0.0, -1018.5711219375396
4750, 44.20970148110844, -1137.6030381096607, 0.0, -1018.5710694538651
4760, 44.01607356435392, -1137.0816641888011, 0.0, -1018.5710270811921
4770, 43.86059539591178, -1136.6630209699747, 0.0, -1018.570999502206
4780, 43.75805630057067, -1136.3869274856481, 0.0, -1018.5709863797397
4790, 43.714599267972176, -1136.2699201034575, 0.0, -1018.5709844503984
4800, 43.729317641881245, -1136.3095544582895, 0.0, -1018.5709904665828
4810, 43.796016834484384, -1136.4891502511823, 0.0, -1018.5710026853432
4820, 43.9043374496156, -1136.7808146387338, 0.0, -1018.5710203158908
4830, 44.04044917245343, -1137.147309189168, 0.0, -1018.5710422192875
4840, 44.18792792960746, -1137.5444109843029, 0.0, -1018.5710663095106
4850, 44.32911258803838, -1137.9245657909307, 0.0, -1018.5710898943927
4860, 44.44677390068146, -1138.2413821898083, 0.0, -1018.5711102686575
4870, 44.52578360434072, -1138.4541258173927, 0.0, -1018.5711250097215
4880, 44.55460372003908, -1138.5317292726652, 0.0, -1018.5711320326832
4890, 44.52653662574816, -1138.4561580007962, 0.0, -1018.5711297281669
4900, 44.44064498373253, -1138.2248874842544, 0.0, -1018.5711173042536
4910, 44.302158848139236, -1137.8519997142437, 0.0, -1018.5710951451597
4920, 44.12218758620568, -1137.3674076566008, 0.0, -1018.5710649119972
4930, 43.91669329948369, -1136.8140909862755, 0.0, -1018.5710292790136
4940, 43.70487667127172, -1136.2437495887898, 0.0, -1018.570991443991
4950, 43.50725032870536, -1135.711615742965, 0.0, -1018.5709546679456
4960, 43.34366678205418, -1135.2711442058273, 0.0, -1018.5709220151534
4970, 43.23146779291486, -1134.969029418512, 0.0, -1018.5708962741563
4980, 43.18382518334748, -1134.8407381854774, 0.0, -1018.5708799088254
4990, 43.20831917080338, -1134.9066817666348, 0.0, -1018.570874898397
5000, 43.30584819738425, -1135.1692803558751, 0.0, -1018.5708824353098
5010, 43.47003006203495, -1135.6113503065624, 0.0, -1018.5709025663369
5020, 43.687277988261606, -1136.196308669424, 0.0, -1018.570933922709
5030, 43.93768389358599, -1136.8705513002878, 0.0, -1018.5709736778412
5040, 44.19671784270907, -1137.5680287894995, 0.0, -1018.5710178010759
5050, 44.43759389252116, -1138.2166168701167, 0.0, -1018.5710615701371
5060, 44.634013929594936, -1138.7455046756666, 0.0, -1018.5711002110679
5070, 44.76293164750589, -1139.0926371878425, 0.0, -1018.5711295028317
5080, 44.80699575939885, -1139.2112938865298, 0.0, -1018.5711462240939
5090, 44.756414958121894, -1139.0751102878132, 0.0, -1018.5711483979675
5100, 44.61009608029746, -1138.681142456689, 0.0, -1018.571135366253
5110, 44.376001613506176, -1138.0508295517288, 0.0, -1018.5711077674603
5120, 44.07072974556835, -1137.2288630891103, 0.0, -1018.5710674929522
5130, 43.718340355595494, -1136.2800259528517, 0.0, -1018.5710176458322
5140, 43.348459082138405, -1135.2840876262155, 0.0, -1018.5709624551027
5150, 42.99372555778754, -1134.3289334950314, 0.0, -1018.5709070542218
5160, 42.68673137640768, -1133.5023200906421, 0.0, -1018.570857063547
5170, 42.4567022165364, -1132.8829413065187, 0.0, -1018.5708179906273
5180, 42.326278882445834, -1132.5317608173402, 0.0, -1018.5707945030878
5190, 42.30882088049615, -1132.4847513161255, 0.0, -1018.5707896246424
5200, 42.40668980097384, -1132.748271840756, 0.0, -1018.5708039530219
5210, 42.61093922771209, -1133.298232365526, 0.0, -1018.5708351512649
5220, 42.902669836417424, -1134.0837424424685, 0.0, -1018.5708780681048
5230, 43.255959462249834, -1135.035001184793, 0.0, -1018.570925690253
5240, 43.641833275094605, -1136.0739883268689, 0.0, -1018.5709707436731
5250, 44.032395572403885, -1137.1255905653693, 0.0, -1018.5710074304062
5260, 44.40417230972126, -1138.1266024273616, 0.0, -1018.5710327337757
5270, 44.739944498060765, -1139.0306630696043, 0.0, -1018.5710469052456
5280, 45.02879635293143, -1139.8083854504807, 0.0, -1018.571052997994
5290, 45.26462230744868, -1140.4433352544663, 0.0, -1018.5710555689992
5300, 45.443788952055435, -1140.9257340704671, 0.0, -1018.571058944395
5310, 45.562883378802375, -1141.246395376351, 0.0, -1018.5710656519284
5320, 45.61739072352334, -1141.3931630841241, 0.0, -1018.5710756044809
5330, 45.60174505577508, -1141.3510487672986, 0.0, -1018.5710863093276
5340, 45.51065195315208, -1141.105793684327, 0.0, -1018.5710939395822
5350, 45.34111704706354, -1140.6493319765857, 0.0, -1018.57109479439
5360, 45.09439893145224, -1139.9850500743682, 0.0, -1018.571086615369
5370, 44.7771752111823, -1139.1309269787357, 0.0, -1018.57106935314
5380, 44.401501775040224, -1138.1194316808032, 0.001251872707814169, -1018.571052241614
5390, 43.97799069041531, -1136.9791252051643, 0.25265448394035916, -1018.5710239506625
5400, 43.51994136790269, -1135.745825402019, 0.49814492019756945, -1018.570994465423
5410, 43.04703606004127, -1134.4725286157036, 0.7316332764407779, -1018.570966846206
5420, 42.57807714259758, -1133.2098605210695, 0.9473284217885127, -1018.570942499254
5430, 42.13004841734448, -1132.003548706601, 1.139891773431958, -1018.5709211458059
5440, 41.7180705168808, -1130.8943032711888, 1.3045798707542053, -1018.5709014887183
5450, 41.3559105715323, -1129.9191900768574, 1.4373718642202822, -1018.5708822176409
5460, 41.05652317161337, -1129.1130881489191, 1.5350785033234662, -1018.5708629007404
5470, 40.83215508653757, -1128.5089720554254, 1.595429735128329, -1018.5708444142282
5480, 40.69378766013343, -1128.1364104306745, 1.6171385763186747, -1018.5708287830248
5490, 40.6500000738303, -1128.018504757221, 1.5999394725555562, -1018.5708185584374
5500, 40.70558053942776, -1128.168149301354, 1.5445998940557053, -1018.5708160337772
5510, 40.860299729614745, -1128.584728016324, 1.4529044297744926, -1018.5708226123202
5520, 41.10818331917106, -1129.2521556042186, 1.327611139354972, -1018.5708385083497
5530, 41.43744657864057, -1130.1387014503262, 1.1723804200430148, -1018.5708627841311
5540, 41.831075367330506, -1131.1985541735808, 0.9916771784945645, -1018.5708936115655
5550, 42.26791522792293, -1132.3747543066995, 0.7906477139378193, -1018.5709286304307
5560, 42.72407501694603, -1133.6029738536013, 0.5749734789260285, -1018.5709653149751
5570, 43.174444601005064, -1134.8156029228842, 0.35070484206283364, -1018.5710013013542
5580, 43.59414596596467, -1135.9456570113528, 0.12407915841692863, -1018.5710346467508
5590, 43.96063103300083, -1136.9323973522382, 0.0, -1018.5710359337455
5600, 44.2586741334458, -1137.734888402326, 0.0, -1018.5710638184712
5610, 44.46973107614844, -1138.3031705045642, 0.0, -1018.571087765899
5620, 44.576622414246096, -1138.5909886392203, 0.0, -1018.5711073862076
5630, 44.5653214308588, -1138.5605764559905, 0.0, -1018.571122422689
5640, 44.42528269181784, -1138.1835407164415, 0.0, -1018.5711325856835
5650, 44.14975581903854, -1137.441705955274, 0.0, -1018.571137397862
5660, 43.73615977801072, -1136.3281221027091, 0.0, -1018.5711360700019
5670, 43.18657861897375, -1134.8483991490832, 0.0, -1018.5711274122135
5680, 42.50842035301384, -1133.0224810890027, 0.0, -1018.5711097937341
5690, 41.71525141991359, -1130.886892740579, 0.0, -1018.5710812075469
5700, 40.827757292526876, -1128.497326405711, 0.0, -1018.5710395610199
5710, 39.87465366707789, -1125.9310958668004, 0.0, -1018.5709833474133
5720, 38.89317030729809, -1123.2884402377267, 0.0, -1018.570912775545
5730, 37.92849956245896, -1120.691040530891, 0.0, -1018.5708311689441
5740, 37.03149047476918, -1118.2758122119685, 0.0, -1018.570745998081
5750, 36.254107588173866, -1116.1826779714688, 0.0, -1018.570668536766
5760, 35.64293060311079, -1114.5370634620392, 0.0, -1018.5706113889996
5770, 35.23208093169787, -1113.4308483555483, 0.0, -1018.5705843718076
5780, 35.037775949349566, -1112.907700261698, 0.0, -1018.5705907846312
5790, 35.0564693266034, -1112.9580666430134, 0.0, -1018.5706263692933
5800, 35.267128262335454, -1113.525308392281, 0.0, -1018.5706815736385
5810, 35.63647859821075, -1114.519825964858, 0.0, -1018.5707455278914
5820, 36.12512361255715, -1115.8355372466096, 0.0, -1018.5708094272163
5830, 36.692698818273186, -1117.3637580374152, 0.0, -1018.5708680311437
5840, 37.301182770591616, -1119.0021159355244, 0.0, -1018.5709193966727
5850, 37.9164269367645, -1120.6586682095553, 0.0, -1018.5709636679331
5860, 38.50850307189055, -1122.252835717771, 0.0, -1018.57100170689
5870, 39.05158469385515, -1123.7150827077319, 0.0, -1018.5710340146086
5880, 39.52394199059448, -1124.9869024782624, 0.0, -1018.5710601051062
5890, 39.908389956699956, -1126.0220238068641, 0.0, -1018.5710783518468
5900, 40.193269235450636, -1126.7890521211334, 0.0, -1018.5710863008367
5910, 40.373779975341456, -1127.2750616053618, 0.0, -1018.5710814485534
5920, 40.453237475403306, -1127.4889771189946, 0.0, -1018.5710624107197
5930, 40.44362094541432, -1127.4630529569063, 0.0, -1018.5710301786349
5940, 40.36476657523001, -1127.2507009572325, 0.0, -1018.5709888394202
5950, 40.24186998799667, -1126.9197654766813, 0.0, -1018.5709450461995
5960, 40.10163446359656, -1126.5421507523465, 0.0, -1018.5709060571805
5970, 39.96813663775356, -1126.1826870220934, 0.0, -1018.5708772131402
5980, 39.85974995113523, -1125.8908455345318, 0.0, -1018.5708603760972
5990, 39.787957443432475, -1125.6975423827103, 0.0, -1018.570854243715
6000, 39.757914782400164, -1125.6166560982097, 0.0, -1018.5708560214841
6010, 39.76990633654633, -1125.648949715217, 0.0, -1018.5708630984462
6020, 39.820801289687616, -1125.785992009784, 0.0, -1018.5708737853774
6030, 39.9050779150396, -1126.0129151058534, 0.0, -1018.5708871242841
6040, 40.01547050462519, -1126.3101557267948, 0.0, -1018.5709023213218
6050, 40.143511306041965, -1126.654913893862, 0.0, -1018.5709183130223
6060, 40.280189529128585, -1127.0229271871517, 0.0, -1018.5709336913447
6070, 40.41677045522035, -1127.3906764082392, 0.0, -1018.5709469637857
6080, 40.54564387597782, -1127.7376703638333, 0.0, -1018.5709569663957
6090, 40.66099062779427, -1128.0482407804845, 0.0, -1018.5709631745862
6100, 40.75910780510396, -1128.3124179215288, 0.0, -1018.5709657027546
6110, 40.83839134291815, -1128.5258833572682, 0.0, -1018.5709649699417
6120, 40.899142499761446, -1128.6894484856366, 0.0, -1018.5709612535788
6130, 40.94341844273357, -1128.8086520392083, 0.0, -1018.5709544872547
6140, 40.9750221682366, -1128.8937332242785, 0.0, -1018.5709445376316
6150, 40.999487583872714, -1128.9595922036895, 0.0, -1018.5709318533673
6160, 41.02373551083757, -1129.0248644812468, 0.0, -1018.5709180424474
6170, 41.0551229746057, -1129.1093611768795, 0.0, -1018.5709058751321
6180, 41.09990729448253, -1129.2299329178522, 0.0, -1018.5708985218957
6190, 41.16153655697334, -1129.395865824836, 0.0, -1018.5708983373786
6200, 41.23940517274893, -1129.6055298933188, 0.0, -1018.5709058300026
6210, 41.32861218400584, -1129.8457279495565, 0.0, -1018.5709193608518
6220, 41.42087959521929, -1130.0941687380025, 0.0, -1018.5709356806503
6230, 41.5063481367037, -1130.3243029604398, 0.0, -1018.5709509832533
6240, 41.57568975072796, -1130.5110121121966, 0.0, -1018.5709619997466
6250, 41.621945238470886, -1130.6355570134301, 0.0, -1018.5709667755616
6260, 41.64165768403151, -1130.6886298035395, 0.0, -1018.5709649887457
6270, 41.63511690738795, -1130.6710120058794, 0.0, -1018.5709578397518
6280, 41.605764889460495, -1130.5919732459936, 0.0, -1018.5709476270146
6290, 41.55898805647193, -1130.4660189452427, 0.0, -1018.5709371424754
6300, 41.5006254804346, -1130.3088730826637, 0.0, -1018.5709290141224
6310, 41.43555309112658, -1130.133665687848, 0.0, -1018.5709251231751
6320, 41.36666281632945, -1129.9481838594772, 0.0, -1018.5709262262792
6330, 41.2944428381484, -1129.753741558795, 0.0, -1018.5709318836506
6340, 41.217199503553715, -1129.5457773362955, 0.0, -1018.5709407049474
6350, 41.131790824239616, -1129.3158296942113, 0.0, -1018.5709508073955
6360, 41.03462715070489, -1129.0542318319308, 0.0, -1018.5709603062869
6370, 40.922674542838045, -1128.7528135240814, 0.0, -1018.5709676779625
6380, 40.79426100566801, -1128.4070720303719, 0.0, -1018.5709719282711
6390, 40.64958767162989, -1128.0175484297745, 0.0, -1018.5709725991713
6400, 40.49093467630872, -1127.5903818540191, 0.0, -1018.5709696941385
6410, 40.32259880239737, -1127.1371415091098, 0.0, -1018.570963589583
6420, 40.15061268405685, -1126.6740705677494, 0.0, -1018.5709549526873
6430, 39.982296376888414, -1126.2208787049838, 0.0, -1018.5709446479943
6440, 39.82570014588526, -1125.799241714115, 0.0, -1018.5709336133276
6450, 39.68901288697796, -1125.4312085755796, 0.0, -1018.5709227181646
6460, 39.58001727819442, -1125.1377343730278, 0.0, -1018.570912652526
6470, 39.505653527783956, -1124.9375056818235, 0.0, -1018.5709038974769
6480, 39.471707690308506, -1124.846101454139, 0.0, -1018.5708968004448
6490, 39.48258231740193, -1124.8753756883684, 0.0, -1018.5708917537028
6500, 39.54105173856054, -1125.032798790378, 0.0, -1018.5708894474079
6510, 39.64786946615485, -1125.3204007549327, 0.0, -1018.5708910894788
6520, 39.80112328160419, -1125.7330347362472, 0.0, -1018.5708983679248
6530, 39.99537772910425, -1126.2560677529925, 0.0, -1018.5709129400431
6540, 40.220889420473775, -1126.8632670183852, 0.0, -1018.5709355071248
6550, 40.46338348015634, -1127.5161971483333, 0.0, -1018.5709649310212
6560, 40.7048427996372, -1128.1663449334833, 0.0, -1018.5709979860281
6570, 40.925423359575674, -1128.7602768789452, 0.0, -1018.5710300086893
6580, 41.10613963615674, -1129.2468707519247, 0.0, -1018.5710561499509
6590, 41.23164713304784, -1129.5848086088163, 0.0, -1018.571072601913
6600, 41.29245658048841, -1129.7485390656498, 0.0, -1018.5710772700795
6610, 41.28620030976291, -1129.7316869020474, 0.0, -1018.5710697400293
6620, 41.21794242175616, -1129.5478876637426, 0.0, -1018.5710507697095
6630, 41.09977895403299, -1129.229710595251, 0.0, -1018.5710217482543
6640, 40.950000583426565, -1128.8264040990557, 0.0, -1018.5709845282147
6650, 40.791906712189665, -1128.400703072203, 0.0, -1018.5709417640351
6660, 40.652111885675495, -1128.024269595303, 0.0, -1018.5708974698348
6670, 40.55809073138169, -1127.7710829860553, 0.0, -1018.570857177254
6680, 40.53493111487503, -1127.708697051505, 0.0, -1018.5708271205708
6690, 40.60177230671224, -1127.8886482586408, 0.0, -1018.5708124291565
6700, 40.7689041602578, -1128.338643426094, 0.0, -1018.5708151088495
6710, 41.03658694796916, -1129.0593812087347, 0.0, -1018.5708330465446
6720, 41.3961000436511, -1130.0273764858377, 0.0, -1018.5708608843098
6730, 41.83254939938472, -1131.202521821315, 0.0, -1018.5708925164356
6740, 42.328122817827754, -1132.536854888862, 0.0, -1018.5709238892299
6750, 42.86432932211733, -1133.9805893097866, 0.0, -1018.5709544697451
6760, 43.4224539838711, -1135.483338448075, 0.0, -1018.5709864437412
6770, 43.98263549086694, -1136.9916292014036, 0.0, -1018.5710221003739
6780, 44.52290437783868, -1138.446309800227, 0.0, -1018.5710611371591
6790, 45.019558004946134, -1139.7835584975733, 0.0, -1018.5710997427361
6800, 45.4493410641911, -1140.9407558613796, 0.0, -1018.5711320065088
6810, 45.79270832938371, -1141.8652721581786, 0.0, -1018.5711525438128
6820, 46.03680580280973, -1142.522496048154, 0.0, -1018.5711586324369
6830, 46.177034881089334, -1142.9000466487903, 0.0, -1018.5711508535501
6840, 46.21683111490914, -1143.0071770755133, 0.0, -1018.5711323084873
6850, 46.166046127138934, -1142.8704163579032, 0.0, -1018.5711071233493
6860, 46.03871856838418, -1142.5275664577468, 0.0, -1018.5710790354865
6870, 45.85099704808524, -1142.0221090909795, 0.0, -1018.5710505988328
6880, 45.6196622153818, -1141.399226489381, 0.0, -1018.5710231541983
6890, 45.36129391713845, -1140.7035595257307, 0.0, -1018.5709973314705
6900, 45.091843280063856, -1139.9780561596374, 0.0, -1018.5709736386623
6910, 44.826313316660276, -1139.2631117448811, 0.0, -1018.5709527185724
6920, 44.578414087248056, -1138.5956402993995, 0.0, -1018.5709350743293
6930, 44.360324228074106, -1138.0084317459484, 0.0, -1018.5709203813126
6940, 44.18288858842662, -1137.5306834117398, 0.0, -1018.5709068607164
6950, 44.056521949636256, -1137.19043346105, 0.0, -1018.5708915029713
6960, 43.99261985365042, -1137.0183613047498, 0.0, -1018.5708719059872
6970, 44.00444988954259, -1137.0501906462603, 0.0, -1018.5708495856602
6980, 44.10582454535359, -1137.3231189009534, 0.0, -1018.5708326620617
6990, 44.30632797021415, -1137.8629640403487, 0.0, -1018.5708343602254
7000, 44.60251403696894, -1138.660477444194, 0.1340749478527911, -1018.5708845504973
7010, 44.971160744277334, -1139.6530979323172, 0.3162367448429587, -1018.5709458979952
7020, 45.37587211481536, -1140.7428369400086, 0.49466214111166307, -1018.5710238231951
7030, 45.77072703956881, -1141.8060355379062, 0.6642299687294274, -1018.5710992274895
7040, 46.11061641250458, -1142.7212238176332, 0.8200945149016089, -1018.5711557639495
7050, 46.360527661590545, -1143.394124563917, 0.9578207196740818, -1018.5711854667443
7060, 46.500447109849716, -1143.7708525444682, 1.0735049177057492, -1018.5711887280245
7070, 46.52566326764912, -1143.83872790114, 1.1638789011872346, -1018.5711710927907
7080, 46.44404754452379, -1143.6189511664732, 1.2263955603105425, -1018.5711397956956
7090, 46.27216584410376, -1143.1561316742318, 1.2592947733929347, -1018.5711014689331
7100, 46.03152350613851, -1142.5081763483547, 1.2616485941535207, -1018.5710611994871
7110, 45.74553706228997, -1141.7381363597517, 1.2333851373517188, -1018.5710225517597
7120, 45.4372942389274, -1140.908176522333, 1.175290907261695, -1018.5709880216752
7130, 45.12790998822892, -1140.075149435009, 1.0889916502329062, -1018.5709594663019
7140, 44.835277297602445, -1139.287232279482, 0.9769121415825675, -1018.5709382723252
7150, 44.57313418969663, -1138.5814146783744, 0.8422156348203357, -1018.5709252606675
7160, 44.35049973074459, -1137.981979956411, 0.6887240059142863, -1018.570920461365
7170, 44.17159540348394, -1137.5002932608052, 0.5208199205569237, -1018.5709229326488
7180, 44.036339359753235, -1137.1361323288477, 0.34333265028305004, -1018.5709307830737
7190, 43.94138805455462, -1136.8804923411228, 0.1614094857299418, -1018.5709414875178
7200, 43.881577942493884, -1136.7194617370683, 0.0, -1018.5709460215801
7210, 43.85446556704709, -1136.646474362304, 0.0, -1018.5709570909637
7220, 43.85639863468856, -1136.6516881471782, 0.0, -1018.5709662071973
7230, 43.88227998703719, -1136.721378797532, 0.0, -1018.5709728692336
7240, 43.928182337983316, -1136.8449726320885, 0.0, -1018.5709773780087
7250, 43.99120337769579, -1137.014656356688, 0.0, -1018.5709807344447
7260, 44.0689218676207, -1137.2239125062906, 0.0, -1018.570984513034
7270, 44.1585438573953, -1137.4652203780563, 0.0, -1018.570990554651
7280, 44.255926858650604, -1137.7274280622325, 0.0, -1018.5710003509273
7290, 44.35482204345539, -1137.9937113059002, 0.0, -1018.5710142432192
7300, 44.446755239179, -1138.2412525105165, 0.0, -1018.5710308343414
7310, 44.52184245965649, -1138.4434365626398, 0.0, -1018.5710470505624
7320, 44.570489443792425, -1138.5744276094413, 0.0, -1018.5710590113968
7330, 44.58550314268884, -1138.614855507668, 0.0, -1018.5710634261668
7340, 44.563870918394656, -1138.5566075416614, 0.0, -1018.5710589261389
7350, 44.507501017473686, -1138.4048227819194, 0.0, -1018.5710467424326
7360, 44.4225647229929, -1138.1761206085196, 0.0, -1018.5710304457446
7370, 44.31757816670794, -1137.8934350497934, 0.0, -1018.5710148906223
7380, 44.200787707350926, -1137.5789736678728, 0.0, -1018.5710048130928
7390, 44.077616162334195, -1137.2473404154796, 0.0, -1018.5710035553645
7400, 43.94886979428933, -1136.90070716939, 0.0, -1018.5710121804536
7410, 43.810200604053115, -1136.5273655235126, 0.0, -1018.5710290091358
7420, 43.65307957447256, -1136.1043471437808, 0.0, -1018.5710495742879
7430, 43.46728522480627, -1135.6041245878266, 0.0, -1018.5710671571492
7440, 43.244570559450295, -1135.004485783738, 0.0, -1018.5710742266515
7450, 42.982677086111046, -1134.2993440132486, 0.0, -1018.5710649195198
7460, 42.688334989343566, -1133.5068186254564, 0.0, -1018.5710379667482
7470, 42.37771496983578, -1132.6704533517113, 0.0, -1018.5709984583267
