s, T, E, p, H
3860, 49.12249699667422, -1100.0524845245334, 0.0, -967.7931087108078
3870, 49.24273080334876, -1100.3762300765459, 0.0, -967.7931319523775
3880, 49.287451456568725, -1100.496653624497, 0.0, -967.7931478247731
3890, 49.248482617660244, -1100.3917420082473, 0.0, -967.7931574691542
3900, 49.12197981206049, -1100.0511448102507, 0.0, -967.7931614850665
3910, 48.90814588731661, -1099.4754077992757, 0.0, -967.793159486429
3920, 48.61138685391804, -1098.6763927064367, 0.0, -967.7931502854735
3930, 48.24082496448513, -1097.6786593140685, 0.0, -967.7931325466901
3940, 47.81083611153326, -1096.5209131833394, 0.0, -967.7931056032028
3950, 47.3411907915842, -1095.256385813844, 0.0, -967.793070078951
3960, 46.8564755756353, -1093.951277205947, 0.0, -967.7930281070835
3970, 46.3846785911239, -1092.6809472507134, 0.0, -967.7929832248278
3980, 45.9549958361625, -1091.5240091592882, 0.0, -967.7929401701708
3990, 45.59498753630543, -1090.5546728287147, 0.0, -967.7929045864645
4000, 45.327290568724905, -1089.833892506206, 0.0, -967.7928822873483
4010, 45.16633493689389, -1089.4005246323904, 0.0, -967.7928777948998
4020, 45.11587095687746, -1089.264668148689, 0.0, -967.7928925495538
4030, 45.16824570497347, -1089.4057153613096, 0.0, -967.7929238954108
4040, 45.30593668289049, -1089.776481934064, 0.0, -967.7929657715822
4050, 45.50496061362752, -1090.3123870633112, 0.0, -967.793010908756
4060, 45.738994371683695, -1090.9425512665507, 0.0, -967.7930532604546
4070, 45.98290932836595, -1091.5993137701798, 0.0, -967.7930893781142
4080, 46.214950543251106, -1092.224099775301, 0.0, -967.7931183346301
4090, 46.41754697039512, -1092.769600863028, 0.0, -967.7931406980574
4100, 46.57725616073429, -1093.199624917581, 0.0, -967.7931573401737
4110, 46.684462393243265, -1093.4882825418927, 0.0, -967.7931686158288
4120, 46.73327132526914, -1093.6197031217894, 0.0, -967.7931740747817
4130, 46.72176632685407, -1093.5887251750837, 0.0, -967.7931726460088
4140, 46.6525334458738, -1093.4023103377094, 0.0, -967.793163186701
4150, 46.53316116235523, -1093.080889704734, 0.0, -967.7931452647624
4160, 46.3763005848951, -1092.658526662632, 0.0, -967.7931199158371
4170, 46.19889981888619, -1092.1808557735508, 0.0, -967.7930899451889
4180, 46.020479474686965, -1091.7004391660844, 0.0, -967.7930594092583
4190, 45.860746608042625, -1091.2703409862802, 0.0, -967.7930323889219
4200, 45.73720254880629, -1090.9376853961276, 0.0, -967.7930117656196
4210, 45.66339236854432, -1090.7389429415398, 0.0, -967.7929987927763
4220, 45.64803970104297, -1090.6976016144479, 0.0, -967.7929936017717
4230, 45.69483564477461, -1090.8235993063886, 0.0, -967.7929960229717
4240, 45.80247960418776, -1091.1134341817924, 0.0, -967.7930059962931
4250, 45.96476211313426, -1091.5503874677272, 0.0, -967.79302336384
4260, 46.17078559553902, -1092.105117302159, 0.0, -967.7930473333059
4270, 46.40558703475553, -1092.7373347554226, 0.0, -967.7930759995654
4280, 46.651394121006135, -1093.3991857686526, 0.0, -967.7931061814909
4290, 46.8895731599648, -1094.040496075662, 0.0, -967.7931337168465
4300, 47.10307796664222, -1094.6153654951943, 0.0, -967.7931542546881
4310, 47.278946304824956, -1095.088890602214, 0.0, -967.793164413251
4320, 47.410206515599754, -1095.4422994017552, 0.0, -967.7931629708938
4330, 47.49655539850347, -1095.6747772549936, 0.0, -967.7931516378469
4340, 47.54340884386847, -1095.8009107020293, 0.0, -967.7931349944441
4350, 47.5593839550301, -1095.8439071429386, 0.0, -967.7931194070574
4360, 47.552819426262566, -1095.8262242665498, 0.0, -967.7931111305035
4370, 47.52836668895071, -1095.7603898531534, 0.0, -967.7931142451549
4380, 47.48476201329019, -1095.6430019179306, 0.0, -967.7931292828677
4390, 47.41452085419077, -1095.453905654502, 0.0, -967.7931531258446
4400, 47.30562509184227, -1095.1607373142788, 0.0, -967.7931800919989
4410, 47.14464433901031, -1094.7273297048494, 0.0, -967.7932035007244
4420, 46.92045867452796, -1094.1237366684816, 0.0, -967.7932169148355
4430, 46.62788415224352, -1093.335995155555, 0.0, -967.7932147486886
4440, 46.270798760346054, -1092.3745420513317, 0.0, -967.7931926370255
4450, 45.864473464623146, -1091.280491274899, 0.0, -967.7931483398091
4460, 45.43654702166317, -1090.1282602888175, 0.0, -967.7930836258107
4470, 45.025632961387075, -1089.0218216689218, 0.0, -967.7930064583647
4480, 44.676494769100835, -1088.0817130239566, 0.0, -967.7929314478388
4490, 44.431730173852095, -1087.4226439580193, 0.0, -967.792876368733
4500, 44.32196529803692, -1087.1270872265673, 0.0, -967.7928549795207
4510, 44.35837829067823, -1087.2251423278808, 0.0, -967.7928702829271
4520, 44.53104176984478, -1087.690071482957, 0.0, -967.792913380156
4530, 44.81367790066278, -1088.4511077737332, 0.0, -967.7929688468727
4540, 45.17206799034381, -1089.4161050395178, 0.0, -967.7930222995965
4550, 45.572146732618485, -1090.4933359313084, 0.0, -967.793065182537
4560, 45.98513459682735, -1091.6053110954335, 0.0, -967.7930953015517
4570, 46.38925115321084, -1092.6933900816175, 0.0, -967.7931147066665
4580, 46.76901934088921, -1093.7159054522594, 0.0, -967.7931270180757
4590, 47.11356128620231, -1094.6435723208403, 0.0, -967.7931353714177
4600, 47.415011301972164, -1095.4552143800163, 0.0, -967.7931413501344
4610, 47.667657478247754, -1096.1354526029163, 0.0, -967.7931449021829
4620, 47.8678934458358, -1096.6745760412464, 0.0, -967.7931450119403
4630, 48.01465299431579, -1097.0697129924965, 0.0, -967.7931406844809
4640, 48.10982517656815, -1097.3259494384945, 0.0, -967.7931317400953
4650, 48.15823629845496, -1097.456280838735, 0.0, -967.7931190993229
4660, 48.16704551968949, -1097.4799845802975, 0.0, -967.7931045412647
4670, 48.14467763059594, -1097.419745989212, 0.0, -967.7930901494904
4680, 48.09958699328198, -1097.2983297339424, 0.0, -967.7930777297503
4690, 48.03916969696775, -1097.1356504686407, 0.0, -967.7930684097369
4700, 47.96905164481677, -1096.9468558991202, 0.0, -967.7930624885498
4710, 47.89284926247046, -1096.7416825694008, 0.0, -967.7930595011549
4720, 47.81237922565879, -1096.5250207796087, 0.0, -967.793058457276
4730, 47.72819144278009, -1096.2983499992406, 0.0, -967.7930582310418
4740, 47.640214599131696, -1096.0614773906373, 0.0, -967.7930579953511
4750, 47.54827916098507, -1095.8139462130107, 0.0, -967.793057468808
4760, 47.45237908561151, -1095.5557403137184, 0.0, -967.7930567684546
4770, 47.35273326834892, -1095.287449071889, 0.0, -967.7930559108555
4780, 47.249885410898436, -1095.0105357620357, 0.0, -967.7930542863163
4790, 47.145094508941334, -1094.7283887707902, 0.0, -967.7930505111361
4800, 47.041075369357664, -1094.4483158540563, 0.0, -967.793042886583
4810, 46.94284030114589, -1094.1838112974128, 0.0, -967.7930303569956
4820, 46.85814503960251, -1093.955757543655, 0.0, -967.7930135132276
4830, 46.797033323705534, -1093.7911994174626, 0.0, -967.7929950153849
4840, 46.770287885344615, -1093.7191729216704, 0.0, -967.7929790076531
4850, 46.787119280132394, -1093.7644811231391, 0.0, -967.7929696885395
4860, 46.85285267509318, -1093.9414644772367, 0.0, -967.7929698207088
4870, 46.967397961111125, -1094.2498810008017, 0.0, -967.7929800343877
4880, 47.12488332905933, -1094.6739199825258, 0.0, -967.7929991120334
4890, 47.314330132282876, -1095.1840196597925, 0.0, -967.7930246384288
4900, 47.52104294462295, -1095.7406101660083, 0.0, -967.7930533001877
4910, 47.72853414639262, -1096.2992953011067, 0.0, -967.7930808239934
4920, 47.92095697898237, -1096.817403651778, 0.0, -967.7931022432867
4930, 48.0858474778906, -1097.2613722495942, 0.0, -967.7931130662224
4940, 48.21653334911632, -1097.6132341252242, 0.0, -967.7931110747294
4950, 48.31327231128362, -1097.8736846460863, 0.0, -967.7930977442938
4960, 48.38240044872305, -1098.059788570444, 0.0, -967.7930783062841
4970, 48.43348605412577, -1098.1973154080763, 0.0, -967.7930602165059
4980, 48.475317925006394, -1098.3099356646755, 0.0, -967.7930506706714
4990, 48.51205706005142, -1098.4088571618493, 0.0, -967.7930542510844
5000, 48.54081375980629, -1098.4863001974945, 0.0, -967.7930715980417
5010, 48.55137107001899, -1098.5147529284143, 0.0, -967.7930994046524
5020, 48.52806508690955, -1098.4520350416165, 0.0, -967.7931314790177
5030, 48.45324500860388, -1098.2506153869654, 0.0, -967.793160396
5040, 48.31140008743613, -1097.8687253629541, 0.0, -967.7931793115376
5050, 48.09294490357673, -1097.2805521661294, 0.0, -967.7931835899433
5060, 47.79676368871774, -1096.4830902970218, 0.0, -967.7931718709706
5070, 47.43093314024302, -1095.4980878266579, 0.0, -967.793146202542
5080, 47.01155657471826, -1094.3689064900118, 0.0, -967.7931111059773
5090, 46.56021383649823, -1093.153654083579, 0.0, -967.7930719416378
5100, 46.100901675985774, -1091.9169450799582, 0.0, -967.793033371467
5110, 45.657295432831226, -1090.72252715796, 0.0, -967.7929986427879
5120, 45.25074480267435, -1089.6278851677357, 0.0, -967.7929698312232
5130, 44.89891986799842, -1088.6805963746438, 0.0, -967.7929485652501
5140, 44.614762554313494, -1087.9155078526144, 0.0, -967.7929365608786
5150, 44.40548261800994, -1087.35203313881, 0.0, -967.7929355187753
5160, 44.27165729326298, -1086.9917273201816, 0.0, -967.7929463575085
5170, 44.206828786473615, -1086.817202303101, 0.0, -967.7929682052481
5180, 44.19810855696362, -1086.7937532401168, 0.0, -967.7929978370056
5190, 44.22805980309353, -1086.8744274008043, 0.0, -967.7930300645631
5200, 44.2776355470712, -1087.0079360529076, 0.0, -967.7930590005512
5210, 44.32949571209129, -1087.1475870130819, 0.0, -967.7930795780188
5220, 44.37088705640788, -1087.2590397813062, 0.0, -967.7930886351514
5230, 44.39548763351322, -1087.325271969738, 0.0, -967.7930852457616
5240, 44.40400983309976, -1087.3482026697525, 0.0, -967.7930704347214
5250, 44.40368766229532, -1087.3473114682697, 0.0, -967.7930466587993
5260, 44.40691538015527, -1087.3559726183237, 0.0, -967.7930173721784
5270, 44.42928232540905, -1087.4161636325205, 0.0, -967.7929867282961
5280, 44.4871957783944, -1087.572064617003, 0.0, -967.7929592154228
5290, 44.59532514785905, -1087.8631762573345, 0.0, -967.7929390162329
5300, 44.764237095392126, -1088.317951688274, 0.0, -967.7929291631564
5310, 44.998682024471954, -1088.9491823043436, 0.0, -967.7929308743743
5320, 45.29688516695568, -1089.7520889677776, 0.0, -967.7929434688594
5330, 45.650887907930574, -1090.7052415593841, 0.0, -967.7929649205555
5340, 46.04764912419841, -1091.7735251182485, 0.0, -967.7929927102917
5350, 46.47045660893591, -1092.9119406841169, 0.0, -967.7930244919535
5360, 46.90028978683805, -1094.0692745122865, 0.0, -967.7930582786123
5370, 47.31702070252721, -1095.191331430957, 0.0, -967.7930922106447
5380, 47.700557113107756, -1096.224012236361, 0.0, -967.7931242427451
5390, 48.032076680654676, -1097.1166366386565, 0.0, -967.7931521005946
5400, 48.29536664588777, -1097.8255505817547, 0.0, -967.7931736097006
5410, 48.478094779616164, -1098.3175486992939, 0.0, -967.7931871908642
5420, 48.572750760457005, -1098.5724092574703, 0.0, -967.7931921999855
5430, 48.57707404879576, -1098.5840461804846, 0.0, -967.793188928545
5440, 48.4939573593326, -1098.3602488779754, 0.0, -967.7931783254139
5450, 48.33096093526723, -1097.921374114167, 0.0, -967.7931616536162
5460, 48.099611795663414, -1097.2984590651674, 0.0, -967.7931402820515
5470, 47.81459813219627, -1096.5310522786767, 0.0, -967.7931156836262
5480, 47.49286681728601, -1095.6647838993733, 0.0, -967.7930895658398
5490, 47.152567048394495, -1094.7485215972047, 0.0, -967.7930639734254
5500, 46.81180025625156, -1093.8310046941847, 0.0, -967.7930412122428
5510, 46.487230618014365, -1092.9571027429715, 0.0, -967.793023537805
5520, 46.19273175022456, -1092.1641713684462, 0.0, -967.7930126948715
5530, 45.93831808093697, -1091.479174666187, 0.0, -967.7930095323491
5540, 45.72956400475151, -1090.9171212669808, 0.0, -967.7930139580276
5550, 45.567536204839705, -1090.4808824934685, 0.0, -967.7930253141099
5560, 45.44905658185206, -1090.1619007488066, 0.0, -967.7930428455649
5570, 45.367080318279534, -1089.9412073736519, 0.0, -967.7930656415033
5580, 45.31124490784372, -1089.7909000160867, 0.0, -967.7930917764119
5590, 45.26902809492536, -1089.6772593582912, 0.0, -967.7931173543903
5600, 45.22796261558949, -1089.5667124509066, 0.0, -967.7931367861888
5610, 45.178707339907675, -1089.4341036947876, 0.0, -967.7931449045266
5620, 45.11784779141406, -1089.270237974904, 0.0, -967.7931398673891
5630, 45.04891995732838, -1089.0846388419452, 0.0, -967.793124792036
5640, 44.98082121327187, -1088.9012689243293, 0.0, -967.7931066568676
5650, 44.92418798861597, -1088.7487734505148, 0.0, -967.7930927424457
5660, 44.8875856326178, -1088.6502176750744, 0.0, -967.7930866143889
5670, 44.87558212897531, -1088.6178985511785, 0.0, -967.7930862038403
5680, 44.88969417792469, -1088.6558935016428, 0.0, -967.7930853092313
5690, 44.93143969067281, -1088.7682830703195, 0.0, -967.7930775895644
5700, 45.005446127994965, -1088.9675239970416, 0.0, -967.7930606241828
5710, 45.12051919323854, -1089.2773285307708, 0.0, -967.7930378341276
5720, 45.28768534240854, -1089.727392891957, 0.0, -967.7930173686425
5730, 45.51581510205622, -1090.3416097228892, 0.0, -967.7930085095089
5740, 45.8067303896197, -1091.1248905506152, 0.0, -967.7930173803875
5750, 46.152042716349094, -1092.054650187516, 0.0, -967.7930442963091
5760, 46.53310634751431, -1093.0806809964913, 0.0, -967.7930841421899
5770, 46.92390695307541, -1094.1329331028244, 0.0, -967.7931290660861
5780, 47.2954952196634, -1095.1334545537661, 0.0, -967.7931714045355
5790, 47.62040484323527, -1096.0082881273127, 0.0, -967.7932053111923
5800, 47.87612100007641, -1096.6968102660749, 0.0, -967.7932270406292
5810, 48.04736467173217, -1097.1578811997745, 0.0, -967.7932346630159
5820, 48.12729382763983, -1097.373078797606, 0.0, -967.7932278043154
5830, 48.117751622564, -1097.3473666731152, 0.0, -967.793207494459
5840, 48.0286591565342, -1097.1074590174903, 0.0, -967.7931759580714
5850, 47.876685906647204, -1096.6982404802034, 0.0, -967.7931362777101
5860, 47.68339551908531, -1096.1777734915638, 0.0, -967.7930920601577
5870, 47.473062106942564, -1095.6114186356465, 0.0, -967.79304729643
5880, 47.27025611252864, -1095.0653347947, 0.0, -967.7930064270834
5890, 47.0972021104473, -1094.599365167784, 0.0, -967.7929743175314
5900, 46.97096731884207, -1094.2594669419905, 0.0, -967.7929556940474
5910, 46.90081843789719, -1094.070593460178, 0.0, -967.7929538652462
5920, 46.886436738647205, -1094.031886942947, 0.0, -967.7929692103438
5930, 46.91777567898241, -1094.1162943614613, 0.0, -967.792998412342
5940, 46.97694322355329, -1094.2756361470535, 0.0, -967.7930351342297
5950, 47.041741436314595, -1094.4501381910554, 0.0, -967.7930718782645
5960, 47.089878203297445, -1094.5797736718823, 0.0, -967.7931020021962
5970, 47.10276608663288, -1094.6144924840855, 0.0, -967.7931209617917
5980, 47.068205850703194, -1094.521446716207, 0.0, -967.7931265555397
5990, 46.98177058655781, -1094.2887169470528, 0.0, -967.793118548981
6000, 46.847049305446134, -1093.925967615398, 0.0, -967.7930981834425
6010, 46.67499657359582, -1093.4626956280624, 0.0, -967.7930678534501
6020, 46.48256936474077, -1092.9445600125578, 0.0, -967.7930309521552
6030, 46.29075924417302, -1092.4280835227735, 0.0, -967.7929917033923
6040, 46.122142227230654, -1091.9740553968716, 0.0, -967.7929547785867
6050, 45.99818226885699, -1091.6402704933055, 0.0, -967.7929246253442
6060, 45.936670206340835, -1091.4746329797902, 0.0, -967.7929046494298
6070, 45.9497484568315, -1091.5098372885684, 0.0, -967.792896553457
6080, 46.042882329439216, -1091.7605982059504, 0.0, -967.7929001068751
6090, 46.21490810824531, -1092.2237805876966, 0.0, -967.7929134007327
6100, 46.459028146274456, -1092.8810791469125, 0.0, -967.7929334047573
6110, 46.76445397625139, -1093.7034430499432, 0.0, -967.7929565861249
6120, 47.11835194246528, -1094.6563149896551, 0.0, -967.7929794856839
6130, 47.507758047049364, -1095.7047873836568, 0.0, -967.7929993074592
6140, 47.92112217490412, -1096.8177607749637, 0.0, -967.793014586365
6150, 48.349113295193746, -1097.9701124254461, 0.0, -967.7930258249347
6160, 48.784354261507666, -1099.1419825409434, 0.0, -967.7930357530897
6170, 49.21997420212364, -1100.3148761147036, 0.0, -967.7930487739378
6180, 49.64730415934367, -1101.4654570354232, 0.0, -967.79306942464
6190, 50.053549695590796, -1102.559279648972, 0.0, -967.7931003065755
6200, 50.42053147055316, -1103.547396266708, 0.0, -967.7931405141318
6210, 50.72530995547163, -1104.3680390476427, 0.0, -967.7931855111326
6220, 50.94275499590788, -1104.9535398141165, 0.0, -967.7932285529344
6230, 51.0493157821903, -1105.2404825893577, 0.0, -967.7932628047573
6240, 51.02686945827156, -1105.1800674614706, 0.0, -967.7932830572419
6250, 50.86571241694505, -1104.7461652024379, 0.0, -967.7932864625583
6260, 50.566255405688686, -1103.939881132107, 0.0, -967.7932724276146
6270, 50.13942975268444, -1102.7906484251034, 0.0, -967.7932421817857
6280, 49.60600307014386, -1101.3543853905658, 0.0, -967.7931984843876
6290, 48.994955567588974, -1099.7091237947207, 0.0, -967.7931456263213
6300, 48.34094093116076, -1097.9481724968118, 0.0, -967.7930894961173
6310, 47.6808479940628, -1096.1708595570153, 0.0, -967.7930371838809
6320, 47.04973941111553, -1094.471595982007, 0.0, -967.7929956019432
6330, 46.47695243964596, -1092.9293749649983, 0.0, -967.7929691383979
6340, 45.98361235086553, -1091.601074589589, 0.0, -967.7929573516246
6350, 45.582725026494444, -1090.5217066602797, 0.0, -967.792954489945
6360, 45.28201587238612, -1089.712063029718, 0.0, -967.7929522142706
6370, 45.08802066483312, -1089.1897353016327, 0.0, -967.7929449428094
6380, 45.00864598763181, -1088.976013438449, 0.0, -967.7929346355096
6390, 45.05181307254047, -1089.0922343901207, 0.0, -967.7929308010898
6400, 45.2203108158019, -1089.5459179723657, 0.0, -967.792944319468
6410, 45.50609426596161, -1090.3154078013642, 0.0, -967.7929793559185
6420, 45.888158318826235, -1091.344143249085, 0.0, -967.7930302651445
6430, 46.33559138840618, -1092.5488853719228, 0.0, -967.7930856941225
6440, 46.813782267329834, -1093.8364351710024, 0.0, -967.793135243153
6450, 47.29035541006011, -1095.1196176462272, 0.0, -967.7931731259649
6460, 47.738799389465434, -1096.3270508013215, 0.0, -967.7931977731492
6470, 48.13980969460455, -1097.406759047263, 0.0, -967.7932098331219
6480, 48.481290542408935, -1098.3261767312, 0.0, -967.7932108231964
6490, 48.75772830058864, -1099.0704608524504, 0.0, -967.7932028668135
6500, 48.969127309036494, -1099.639625977663, 0.0, -967.7931888457207
6510, 49.119476538968186, -1100.0444157155991, 0.0, -967.7931723030197
6520, 49.21482893586705, -1100.3011309205128, 0.0, -967.793156900427
6530, 49.26129925089227, -1100.4262381699477, 0.0, -967.7931456148754
6540, 49.26342012383581, -1100.4319428825854, 0.0, -967.7931400043649
6550, 49.223256067391, -1100.3238034140559, 0.0, -967.7931398479697
6560, 49.14047200924042, -1100.100915785065, 0.0, -967.7931433285056
6570, 49.01326120945263, -1099.758412722752, 0.0, -967.7931477119732
6580, 48.839772325564574, -1099.2913068504918, 0.0, -967.7931502502487
6590, 48.619556225942304, -1098.698386885124, 0.0, -967.7931489201478
6600, 48.35463584642481, -1097.9850984631116, 0.0, -967.7931427247636
6610, 48.05002786309075, -1097.164948588574, 0.0, -967.7931315688738
6620, 47.71376743704367, -1096.2595719573105, 0.0, -967.7931159591167
6630, 47.356586279865226, -1095.2978639345026, 0.0, -967.7930967711422
6640, 46.99136938923494, -1094.3145177342221, 0.0, -967.7930751358704
6650, 46.632458264531046, -1093.3481482914642, 0.0, -967.7930523617102
6660, 46.29484528998644, -1092.4391231057048, 0.0, -967.7930298531337
6670, 45.99330114034509, -1091.6272127918007, 0.0, -967.79300906949
6680, 45.74145731514039, -1090.9491208817215, 0.0, -967.7929915481449
6690, 45.550839027627696, -1090.435879955831, 0.0, -967.7929789242852
6700, 45.42985082307271, -1090.1101204045344, 0.0, -967.7929728544606
6710, 45.382770578615606, -1089.9833616234685, 0.0, -967.7929748067806
6720, 45.408879763910384, -1090.053669957809, 0.0, -967.7929857262661
6730, 45.50192484493752, -1090.3042081203553, 0.0, -967.7930055908517
6740, 45.65015635605242, -1090.703339930269, 0.0, -967.7930329509793
6750, 45.83718486486367, -1091.2069347462968, 0.0, -967.7930647287433
6760, 46.04373973858913, -1091.7631032484858, 0.0, -967.7930966267188
6770, 46.2500924670692, -1092.3187231733416, 0.0, -967.7931242113058
6780, 46.438561538366066, -1092.826184851086, 0.0, -967.7931442227277
6790, 46.595405277839525, -1093.2484883904312, 0.0, -967.793155404165
6800, 46.71165880200737, -1093.561497049851, 0.0, -967.7931584249742
6810, 46.78293894470283, -1093.7534111885873, 0.0, -967.7931550563117
6820, 46.80863314395847, -1093.822583370047, 0.0, -967.7931471479274
6830, 46.79100182506523, -1093.7751008748248, 0.0, -967.7931359209463
6840, 46.73456840201766, -1093.623143139739, 0.0, -967.7931217914107
6850, 46.645895189805, -1093.3843787116905, 0.0, -967.793104666852
6860, 46.53359197433346, -1093.0819889035918, 0.0, -967.7930845282174
6870, 46.40825291474077, -1092.7444985327263, 0.0, -967.7930620549616
6880, 46.282000097752686, -1092.404547356558, 0.0, -967.7930390133647
6890, 46.16744486183013, -1092.0960934038676, 0.0, -967.7930181600817
6900, 46.07613784360732, -1091.8502391547738, 0.0, -967.7930025791318
6910, 46.01687499477665, -1091.6906695403773, 0.0, -967.7929946294408
6920, 45.99442341495652, -1091.6302202890465, 0.0, -967.7929949096809
6930, 46.009208243639904, -1091.670034383756, 0.0, -967.7930017402502
6940, 46.05821399990985, -1091.8019892659677, 0.0, -967.7930115640504
6950, 46.13685934836193, -1092.0137459364764, 0.0, -967.7930203525729
6960, 46.24107903710767, -1092.2943564330271, 0.0, -967.7930255903569
6970, 46.368566103839015, -1092.6376099790778, 0.0, -967.7930278584574
6980, 46.51837248275352, -1093.0409576477089, 0.0, -967.793030840244
6990, 46.68891215433186, -1093.5001338725772, 0.0, -967.7930392317679
7000, 46.87548990641449, -1094.0024995681881, 0.0, -967.7930555245615
7010, 47.069029117022275, -1094.5236145902243, 0.0, -967.7930778343888
7020, 47.25710970347468, -1095.0300329208098, 0.0, -967.7931004707865
7030, 47.427014141204204, -1095.4875068753502, 0.0, -967.7931169210063
7040, 47.56923018373884, -1095.8704213468327, 0.0, -967.7931232309269
7050, 47.67963268372142, -1096.1676700204396, 0.0, -967.7931197974807
7060, 47.759375603359715, -1096.3823641032693, 0.0, -967.7931108537595
7070, 47.812738397922644, -1096.5260315571902, 0.0, -967.7931021850874
7080, 47.84412079169331, -1096.6105228747174, 0.0, -967.7930982903307
7090, 47.855688036949964, -1096.6416689988605, 0.0, -967.7931003006549
7100, 47.84677532477709, -1096.617677291865, 0.0, -967.7931055364222
7110, 47.81529550759327, -1096.5329230062086, 0.0, -967.7931087697442
7120, 47.7604857182456, -1096.385346672086, 0.0, -967.7931045048527
7130, 47.68577484121415, -1096.1841769154933, 0.0, -967.7930893020147
7140, 47.60051840750786, -1095.9546031298396, 0.0, -967.7930633487291
7150, 47.519751836833784, -1095.737111452948, 0.0, -967.7930308173833
7160, 47.4617794677688, -1095.5809923762401, 0.0, -967.7929988660408
7170, 47.44416071080013, -1095.5335315774619, 0.0, -967.7929755132752
7180, 47.479261244446114, -1095.6280292280412, 0.0, -967.7929670830447
7190, 47.5707612393341, -1095.8743965889828, 0.0, -967.7929761977501
7200, 47.71221550560065, -1096.2552785831454, 0.0, -967.793001067246
7210, 47.88806537391443, -1096.728778911559, 0.0, -967.7930361762168
7220, 48.07674110714688, -1097.2368147306806, 0.0, -967.7930739041541
7230, 48.25496847638155, -1097.716713759584, 0.0, -967.7931064350354
7240, 48.40221225705047, -1098.1131798185581, 0.0, -967.7931274491851
7250, 48.50429202669708, -1098.388029375477, 0.0, -967.7931333511166
7260, 48.55545799003234, -1098.5257813123117, 0.0, -967.7931240016289
7270, 48.55850582966417, -1098.5339663536588, 0.0, -967.7931029176378
7280, 48.52283811849087, -1098.4379069479455, 0.0, -967.793076684196
7290, 48.46084011355063, -1098.2709576052162, 0.0, -967.7930532498879
7300, 48.383540101709094, -1098.06281798163, 0.0, -967.7930392701843
7310, 48.29700069785604, -1097.8298141293308, 0.0, -967.7930375703952
7320, 48.2007882510115, -1097.5707765306363, 0.0, -967.7930462120829
7330, 48.089011421637075, -1097.269837733037, 0.0, -967.7930598209646
7340, 47.95323882051947, -1096.9042906318975, 0.0, -967.7930723019781
7350, 47.785870921194366, -1096.4536695376355, 0.0, -967.793079234575
7360, 47.58267905976487, -1095.9065871772607, 0.0, -967.7930787695874
7370, 47.34398395123045, -1095.2639071813733, 0.0, -967.7930710317223
7380, 47.074732005242254, -1094.5389482692224, 0.0, -967.7930568290279
7390, 46.78411413234628, -1093.7564568123794, 0.0, -967.793036557885
7400, 46.485290137577735, -1092.9518644656118, 0.0, -967.793009887592
7410, 46.1953794057886, -1092.1712637977623, 0.0, -967.7929764704409
7420, 45.935343580065926, -1091.4710940312957, 0.0, -967.792937562583
7430, 45.728930702158685, -1090.9153000295028, 0.0, -967.7928978497827
7440, 45.59979298769954, -1090.5675726452555, 0.0, -967.7928660134537
7450, 45.56659609674561, -1090.4781784927113, 0.0, -967.7928524979895
7460, 45.63737960278987, -1090.668770974876, 0.0, -967.7928646371404
7470, 45.80571027629175, -1091.1220286508824, 0.0, -967.7929020745835
7480, 46.050945974730894, -1091.782365156957, 0.0, -967.7929561767526
7490, 46.34288687773439, -1092.5684564634062, 0.0, -967.793014118319
7500, 46.64872478198775, -1093.3919570417056, 0.0, -967.7930644896906
7510, 46.93937987296806, -1094.1745647078305, 0.0, -967.7931007626564
7520, 47.19333720071465, -1094.8583503400773, 0.0, -967.7931215273852
7530, 47.397738847241065, -1095.4086967470853, 0.0, -967.7931287652195
7540, 47.54755845888848, -1095.812074106082, 0.0, -967.7931258090323
7550, 47.64391926495231, -1096.0715098376534, 0.0, -967.7931158519252
7560, 47.69237239917643, -1096.2019522841279, 0.0, -967.7931011416892
7570, 47.70159793963669, -1096.2267731304394, 0.0, -967.7930827738439
7580, 47.68266184082104, -1096.175767094816, 0.0, -967.7930610481158
7590, 47.64865200940752, -1096.0841729456997, 0.0, -967.7930363294905
7600, 47.61425081389477, -1095.991523578472, 0.0, -967.7930101171091
7610, 47.594703059837656, -1095.9388680510242, 0.0, -967.792985744595
7620, 47.60384314082956, -1095.9634595705122, 0.0, -967.792968144417
7630, 47.651336896949964, -1096.0913280744835, 0.0, -967.7929625596596
7640, 47.73983623172325, -1096.3296173921751, 0.0, -967.7929727284342
7650, 47.86301082906295, -1096.661284287832, 0.0, -967.7929994112296
7660, 48.00523622580903, -1097.044258139946, 0.0, -967.7930399161287
7670, 48.14318996708268, -1097.4157390956993, 0.0, -967.7930887007273
7680, 48.24903174820083, -1097.7007616741307, 0.0, -967.7931386340049
7690, 48.29447873249, -1097.8231686804343, 0.0, -967.7931823619289
7700, 48.255014461848674, -1097.716944539056, 0.0, -967.7932134013961
7710, 48.11360201644777, -1097.3362134917077, 0.0, -967.793226878543
7720, 47.86346088235353, -1096.6627166397293, 0.0, -967.7932200216453
7730, 47.50960953587034, -1095.7099656302116, 0.0, -967.7931925314529
7740, 47.068960800357715, -1094.523499654112, 0.0, -967.7931468367967
7750, 46.56884019926808, -1093.1768962211538, 0.0, -967.7930881150364
7760, 46.04394319348313, -1091.7635783126968, 0.0, -967.7930239008351
7770, 45.53198263389501, -1090.3850944749431, 0.0, -967.7929631521388
