s, T, E, p, H
3570, 558.7499750683286, -135.86919669426732, 7.715354210775164, 1368.5315861787035
3580, 558.5068957399578, -135.2150065845706, 7.169197254286, 1368.5312997815215
3590, 558.2312458604636, -134.47344760671788, 6.647258587090906, 1368.5306879978286
3600, 557.6922899006362, -133.02299288971284, 6.050450555844906, 1368.530036130356
3610, 556.6503734238364, -130.2178012031148, 5.2587470846637885, 1368.5299302181593
3620, 555.235188414681, -126.40608526335777, 4.560445899670294, 1368.531345431866
3630, 554.1129221562607, -123.38339770456723, 4.300658494952028, 1368.5323984258353
3640, 553.8665669663434, -122.72000883077244, 4.576673672599196, 1368.5324907320892
3650, 554.6094110213494, -124.72025571516973, 5.12934831812253, 1368.532306895152
3660, 556.224918656287, -129.07039989859305, 5.7014726808663685, 1368.53182008834
3670, 558.3833630794743, -134.88234020574603, 6.24513565486391, 1368.5313618839537
3680, 560.73627061948, -141.21773254012933, 6.784387142248238, 1368.5310319265832
3690, 562.9671967322616, -147.2246506173554, 7.299068066073116, 1368.5307485524552
3700, 564.8350389962095, -152.25361943429021, 7.421642728876288, 1368.5308329606642
3710, 566.2280194315166, -156.0040647764555, 7.297030539539827, 1368.530903861737
3720, 567.0950285097693, -158.33815261637397, 6.530010143195821, 1368.5311859444694
3730, 567.5341617091428, -159.52019202960525, 5.7839086805058, 1368.531486322559
3740, 567.6981630013263, -159.96125269920614, 5.164753553878104, 1368.5319892920847
3750, 567.749305701794, -160.09866902198144, 5.504374527840797, 1368.5322716217565
3760, 567.7407712548979, -160.07585637849138, 5.952217367702643, 1368.532105779046
3770, 567.6035063741463, -159.70685395437997, 6.443188118053801, 1368.5315307476264
3780, 567.0554287968934, -158.23217573984527, 7.239499567188931, 1368.5305429700625
3790, 565.673907866794, -154.5131447187996, 8.432737007486278, 1368.5299117780712
3800, 563.1541484452871, -147.72956705587444, 9.596120190098906, 1368.5291883841544
3810, 559.2796408197221, -137.2982132999989, 11.01589929676231, 1368.5286628286535
3820, 553.9022231293976, -122.82134464770279, 12.549297894143656, 1368.5271569948125
3830, 546.8963577660194, -103.95747220408751, 13.782050135052714, 1368.5281572994536
3840, 540.0809256437939, -85.5974836051237, 14.415938229252415, 1368.5380038352528
3850, 538.7924988714975, -82.12729723875283, 14.519252497753605, 1368.539178422822
3860, 543.5147859368736, -94.85379515745619, 14.273154927142405, 1368.5271550904197
3870, 548.3009586032368, -107.74250066362436, 13.718545962298387, 1368.5249323180747
3880, 550.8318386565392, -114.55340815263162, 12.890281664607327, 1368.5282675197807
3890, 552.2105648401771, -118.2626355331052, 11.748034096655719, 1368.531177665181
3900, 553.7717223908882, -122.46520825696123, 10.363517567641674, 1368.5319279771618
3910, 555.9291645986898, -128.27411871272173, 8.976727054641211, 1368.5318012193745
3920, 558.5170427353879, -135.2421218243569, 7.029605700564828, 1368.531504718111
3930, 561.2871709302882, -142.70092082933527, 5.379642101657878, 1368.5311096702098
3940, 563.9327181403785, -149.8241880312253, 4.395235411538777, 1368.5308195986552
3950, 566.0163249591848, -155.4349821825718, 3.932106314419623, 1368.5300117905358
3960, 567.0815798044674, -158.30326592953494, 3.3826402898541166, 1368.5298627992054
3970, 566.9506793547894, -157.95067607860165, 2.8573278605782026, 1368.5300110434073
3980, 565.7021049441757, -154.58825300385382, 2.807472729540352, 1368.5307224320425
3990, 563.6409195953398, -149.0379089294628, 2.932163604946826, 1368.531448625814
4000, 561.2342867734463, -142.5570073133649, 2.9906264863212035, 1368.532635766933
4010, 559.1898065495732, -137.05117798639083, 2.9908110568018196, 1368.533824759942
4020, 558.1813260692024, -134.3355455543055, 2.9322636006016802, 1368.534184007458
4030, 558.4193008628898, -134.97703391332044, 2.817129385181959, 1368.5334285019587
4040, 559.5111761993744, -137.91802285415713, 2.6502258363031586, 1368.5322483920863
4050, 560.8080768584489, -141.41062499107767, 2.439352017588462, 1368.5314734656845
4060, 561.8435848630287, -144.19884391678065, 2.1960076772084256, 1368.5312977118324
4070, 562.4693554667275, -145.88366918234277, 1.9566066956569017, 1368.5313222504928
4080, 562.7124411363004, -146.5380005158877, 2.037817485733874, 1368.531484497133
4090, 562.660557975487, -146.39812663001027, 2.0733292108135286, 1368.53166608551
4100, 562.4446104314624, -145.81696012259033, 2.219707064483079, 1368.531406787496
4110, 562.1262178461212, -144.9597537107074, 3.0090289693553136, 1368.531360266903
4120, 561.7149208214108, -143.85220376511955, 4.150294062772186, 1368.5315176512797
4130, 561.3265997846646, -142.80612785119735, 5.455697671835278, 1368.532062473025
4140, 561.2435902043937, -142.58215304597334, 6.656885146654906, 1368.5325389639445
4150, 561.7081031250245, -143.83347204975303, 8.150679347583287, 1368.531893128188
4160, 562.4418976073797, -145.81043286789597, 9.400267642699788, 1368.5306299261174
4170, 562.711022297504, -146.53608813237855, 10.468934799174914, 1368.5295767423129
4180, 561.9819479181093, -144.57301378220134, 11.387679440601326, 1368.5296620704328
4190, 560.3189942399572, -140.09455875342587, 11.490741875835194, 1368.5307140980044
4200, 558.2575036158316, -134.5437219006198, 11.785114117917379, 1368.5311111347899
4210, 556.280493015989, -129.22040448067193, 12.270713731562765, 1368.5314461352975
4220, 554.6459368269543, -124.81926463606698, 12.559968665734582, 1368.531641514298
4230, 553.5688237538193, -121.91839036688597, 12.774819154998854, 1368.5324534608474
4240, 553.4063045324546, -121.4810980327505, 13.043498745443122, 1368.5321725426115
4250, 553.9518588398423, -122.9511367871743, 13.323562687044541, 1368.5310060275706
4260, 554.4854783884346, -124.38922572648639, 13.079639202367398, 1368.5296557056704
4270, 554.3423124528247, -124.00378856359345, 12.975944698254956, 1368.5296271768898
4280, 553.4448355792848, -121.58696397709477, 13.44753226149622, 1368.5300491299947
4290, 552.0590348822611, -117.8549736248942, 13.701470332399072, 1368.5308542535008
4300, 550.5936722441053, -113.9090463640958, 13.661058691144772, 1368.531380532823
4310, 549.4072935659178, -110.71442198606829, 13.157549847562906, 1368.5317515025513
4320, 548.6939962585054, -108.79419229446984, 12.11854583296049, 1368.5314709917805
4330, 548.3296622738666, -107.81381177144546, 11.006179925120756, 1368.5309041212038
4340, 548.0814241061096, -107.14573744717582, 10.280631684156555, 1368.5306120730777
4350, 547.8265999642008, -106.45964776331263, 9.683049868313176, 1368.5306030443
4360, 547.6856439879797, -106.0796324067885, 9.539479035491755, 1368.5311028922074
4370, 547.9755127262822, -106.85970317270704, 9.489373869244345, 1368.5314863120443
4380, 548.9915911043624, -109.5951171642449, 9.345328206451265, 1368.5318023887846
4390, 550.9457663234213, -114.85690167352367, 8.754671991322788, 1368.5315174063085
4400, 553.7221565868662, -122.33290227684408, 8.552351735918732, 1368.5307810038978
4410, 556.778975840807, -130.56466899655518, 8.433652818571057, 1368.5293167162672
4420, 559.3760386431098, -137.55738625944196, 7.885534394898607, 1368.5290352248128
4430, 561.2364903354691, -142.56640291468796, 6.9430122915668715, 1368.5291731241423
4440, 562.3771349549805, -145.6375242083452, 5.98225441060031, 1368.5291690298425
4450, 562.7427957883071, -146.62254265047937, 4.940326416764861, 1368.5286704417904
4460, 562.1509809135811, -145.0285334813183, 3.8665643148833664, 1368.5292535696437
4470, 560.7070905857883, -141.13986171862877, 2.99200266672279, 1368.530337258171
4480, 558.8212437535099, -136.06123011385037, 2.744759777316794, 1368.5314394178497
4490, 557.2068717102507, -131.71338871412058, 2.5954176771800848, 1368.5326809534267
4500, 556.5388035132004, -129.91398039658725, 3.087109408536146, 1368.533355734494
4510, 557.1178044454517, -131.47361669913883, 3.59445400571412, 1368.5326447019731
4520, 558.5685585997378, -135.3811025951256, 4.369882917759961, 1368.5312273211523
4530, 560.0727067583483, -139.43175397499493, 5.386639616943953, 1368.5304046094523
4540, 561.045141702486, -142.05033727447002, 6.548397009577805, 1368.5300440509716
4550, 561.2477928778779, -142.5958906066779, 7.590217872637809, 1368.530116849436
4560, 560.6928144191578, -141.1015314695834, 8.542754133309632, 1368.5302297851335
4570, 559.516262585686, -137.93328728492477, 9.441520977017062, 1368.5306787512798
4580, 558.0099964634177, -133.87755934043085, 10.67718480262295, 1368.5308755375333
4590, 556.4335438271329, -129.6326822538037, 12.431851098942996, 1368.531248488122
4600, 555.0216323291348, -125.83171240669438, 13.90130818224311, 1368.5307313415615
4610, 553.6036380199474, -122.01475904291227, 15.04076850481948, 1368.5298201075148
4620, 551.8198393377268, -117.21207219394373, 15.817644058851615, 1368.5297360325253
4630, 549.7151181820063, -111.54420588840566, 16.210472787253273, 1368.5307669095555
4640, 547.8931224383874, -106.63724007122619, 16.208667218139368, 1368.5321185067855
4650, 547.1100825203789, -104.52820301605122, 15.812482119209157, 1368.5328675651176
4660, 547.776067401239, -106.32151924945654, 15.033005389202884, 1368.532675664335
4670, 549.7719302193781, -111.69597691911913, 14.045715094714415, 1368.531958880743
4680, 552.5695265792339, -119.22930204271566, 12.909964300555844, 1368.5309941002768
4690, 555.5269919086354, -127.19242717073321, 11.75443034417601, 1368.530666923753
4700, 558.2097429538802, -134.41598336090573, 11.121086326073161, 1368.5302569578394
4710, 560.328162232164, -140.11961716325948, 10.301000926607315, 1368.530339957108
4720, 561.8285577876758, -144.15919132702186, 9.823976116778917, 1368.530490802828
4730, 562.8025447745705, -146.78131146159203, 8.638508100442996, 1368.5307721912527
4740, 563.3188272208332, -148.17103777782472, 6.959888310149143, 1368.5311053846353
4750, 563.4926555140141, -148.63947541406282, 4.690941423962857, 1368.5306899980894
4760, 563.2919726390938, -148.09905047961135, 3.117696141814376, 1368.5307883327903
4770, 562.7060999891618, -146.5217742108297, 3.4128973777696108, 1368.530637643989
4780, 561.756317568667, -143.96358059623014, 4.5971055365437525, 1368.5315990783515
4790, 560.7398695725533, -141.2263568286355, 5.805195887222818, 1368.53209760329
4800, 559.9258531421372, -139.0345737521944, 6.9698463807870725, 1368.5321902818214
4810, 559.362332479147, -137.51781043695047, 8.019130765824851, 1368.531708023204
4820, 558.8167799058504, -136.0494274205701, 8.90695240120383, 1368.5312234691376
4830, 558.044497643581, -133.97029980002768, 9.601147305813086, 1368.5310274354556
4840, 556.9514803703212, -131.02755068952973, 10.079257421594958, 1368.5308931187378
4850, 555.5198911966003, -127.17318390752045, 10.326948286416641, 1368.530791945854
4860, 553.8181749999611, -122.5908742233795, 10.337408112406047, 1368.5313328735156
4870, 552.2935840412159, -118.48439402676388, 9.812499315225862, 1368.5329433891675
4880, 551.8274148487163, -117.22825335809615, 9.02209824860039, 1368.5339514771815
4890, 552.9440338991545, -120.23559766957531, 7.830953656393804, 1368.5330369618641
4900, 555.1682560959025, -126.22602239755346, 6.032035579434153, 1368.5311970452983
4910, 557.5605911175662, -132.66798375885205, 4.19066594577541, 1368.530454189728
4920, 559.6175440848637, -138.20616953427896, 2.362360337967703, 1368.5304908615713
4930, 561.27415977513, -142.6663371808502, 1.3441568465115377, 1368.5306615641007
4940, 562.5601469265846, -146.12939730051016, 0.7841836949360707, 1368.5300446905032
4950, 563.3215683273854, -148.17875474048313, 1.250404565421454, 1368.5307686869023
4960, 563.6022894502802, -148.93459379968934, 2.0190854718990336, 1368.530754407823
4970, 563.3817966885043, -148.34092724110025, 2.8290154750467624, 1368.5307574348963
4980, 562.62671017932, -146.30834549620795, 4.05637819055023, 1368.5303140590004
4990, 561.2365930880993, -142.56536342368526, 5.762953206974582, 1368.5304892704366
5000, 559.3517504679639, -137.49005495785136, 6.835417759574995, 1368.5309720721134
5010, 557.235823234886, -131.79253883969562, 7.741424844026675, 1368.5314810708408
5020, 555.2067806412483, -126.32894596919704, 8.447827518518377, 1368.5319985005253
5030, 553.6193517242796, -122.05420792060359, 8.628895328017046, 1368.5326794359155
5040, 552.8031981877396, -119.85655806708186, 8.619595844495432, 1368.5328848615156
5050, 552.8525749118327, -119.98992667702024, 8.421605075143932, 1368.5324601185944
5060, 553.5221410546509, -121.79339286793976, 8.043239488836646, 1368.5317605932446
5070, 554.4078010861489, -124.17855813787703, 7.499923582034261, 1368.5311818185137
5080, 555.1672116516663, -126.22351024132234, 6.815264193321693, 1368.53089709809
5090, 555.6378709425645, -127.49062504083622, 5.985300472126794, 1368.531004199762
5100, 555.8742084050634, -128.1266763535488, 5.285592046769358, 1368.53127732458
5110, 556.1098779140414, -128.76074237541323, 4.502002632106784, 1368.5317373154683
5120, 556.5883139198439, -130.0493600863593, 3.5958429874705424, 1368.5312798439854
5130, 557.0870598012316, -131.39380937798657, 2.2903698450214858, 1368.5296739132414
5140, 556.8502463359246, -130.75672524439713, 0.6745508321187261, 1368.5291520002995
5150, 555.50937234955, -127.14626704837433, 0.9064371277006901, 1368.5293874404479
5160, 553.3262295016102, -121.26675093684673, 1.975879975283027, 1368.5309224224688
5170, 551.1888739931712, -115.51005568020238, 3.0737299277121624, 1368.5329162139715
5180, 550.186320041536, -112.80973554596929, 3.389268409071304, 1368.533919986664
5190, 550.7245978941756, -114.26043337943175, 3.9142172761116343, 1368.5325029747626
5200, 552.0970021167035, -117.95704125936004, 4.747674666741431, 1368.531011119737
5210, 553.4444811427026, -121.58554119918585, 5.579806328886174, 1368.5305176086722
5220, 554.3796959434075, -124.10304978147633, 6.404766692090467, 1368.5310187643915
5230, 555.057911635455, -125.92828546800834, 6.584670762407465, 1368.5318381357558
5240, 555.8160014264831, -127.96899590661202, 6.392791170621108, 1368.5322389741082
5250, 556.834382803181, -130.71093418720932, 5.721508737998493, 1368.5322314473874
5260, 558.0524383573137, -133.9907738864559, 4.55173307632067, 1368.5319332443098
5270, 559.2434792018269, -137.19809153089793, 3.4121365537874313, 1368.5314216112688
5280, 560.1193607299456, -139.55693833332515, 2.5291706086143493, 1368.5308332704094
5290, 560.3651159494974, -140.21921860853354, 2.342461555022699, 1368.5302341785311
5300, 559.7069232940861, -138.44737991647557, 3.3059295135327753, 1368.5299286374536
5310, 557.9930546411667, -133.83313705323786, 4.676581484020469, 1368.529682984825
5320, 555.2158435674726, -126.35524078716058, 6.263602041842918, 1368.5301050676453
5330, 551.8043670717387, -117.16813657222491, 7.37725973393124, 1368.532013506407
5340, 548.7994856169464, -109.07619044811828, 7.560141199216581, 1368.5334966063729
5350, 547.1573286853626, -104.65422471065942, 7.370164429435494, 1368.5340533349581
5360, 547.2570293772665, -104.92332693628757, 7.021687175738024, 1368.5333892402398
5370, 548.7426930948571, -108.92481397216575, 6.529908235507572, 1368.5319626241512
5380, 550.8405510771468, -114.57392996772988, 6.045035332023411, 1368.531203374423
5390, 552.906847600289, -120.13764745781926, 5.406387159845932, 1368.5308652951028
5400, 554.6017894828462, -124.70132745203436, 4.724617690714288, 1368.53071462316
5410, 555.6874364401825, -127.62525457913851, 3.9873388983049405, 1368.5298267898663
5420, 555.842096561508, -128.04165683816933, 3.369911637214213, 1368.5298376278972
5430, 555.0988316665859, -126.03986512671483, 3.1131720788559676, 1368.5304332056676
5440, 553.830175443344, -122.62333912208226, 3.4382066030047063, 1368.5311784485948
5450, 552.4794436119885, -118.98593385489846, 5.096801805373699, 1368.5318193037638
5460, 551.3441301804497, -115.9288770273455, 6.940072383744739, 1368.5321128357045
5470, 550.56086101995, -113.82043553337232, 8.894820297226058, 1368.5316491111819
5480, 549.9068042755499, -112.05893566592836, 10.868477652777045, 1368.5321404377332
5490, 549.516980139592, -111.00859089306456, 12.814768904137136, 1368.5329071139784
5500, 549.7018909410472, -111.5073741042515, 14.588547837962343, 1368.5319851410613
5510, 550.1218974281112, -112.63960747252801, 16.217090027892713, 1368.5305940388157
5520, 549.9842246414355, -112.26965196201577, 18.054549041390512, 1368.5298738315707
5530, 548.8163066473555, -109.12462400114202, 19.987266805605927, 1368.5303526684638
5540, 546.8039184693889, -103.7050290834672, 21.634284390391134, 1368.5317131602542
5550, 544.6839040593309, -97.9953065536873, 22.92267731016475, 1368.5334240918176
5560, 543.3748633895958, -94.46964220573985, 23.780044297345164, 1368.5345749789435
5570, 543.4845281960287, -94.76502986355666, 24.16678889152352, 1368.5344532325587
5580, 544.9430188920402, -98.6930413186239, 24.06514606777663, 1368.5333404670607
5590, 547.1338945302555, -104.59310096906682, 23.4480756671512, 1368.532082019974
5600, 549.3218380977941, -110.48495136964088, 22.195102723822686, 1368.5311383983837
5610, 551.0375404844328, -115.10458411014099, 20.82210890109828, 1368.5309313917655
5620, 552.1708895824581, -118.15601728061422, 19.02440612021462, 1368.5309726667792
5630, 552.7514845672666, -119.7187998718108, 16.707660468352568, 1368.5314072364804
5640, 553.0625724037653, -120.5555719720754, 14.044894441363386, 1368.5322204707186
5650, 553.6292433095829, -122.08108947867134, 11.27478475317889, 1368.5324303777818
5660, 554.644805178379, -124.81599517165276, 8.265451562180044, 1368.531864082822
5670, 555.8163518472355, -127.97135281585851, 5.436460291929012, 1368.530825551712
5680, 556.8035856813733, -130.6305990327928, 3.8978663975386407, 1368.529647199164
5690, 557.0959764064784, -131.41880260810322, 3.082917301033818, 1368.5286881077552
5700, 556.2411973028251, -129.11752085951568, 3.508799969557222, 1368.5285284065026
5710, 554.3606004826257, -124.05305676165297, 4.259637310831456, 1368.529598401788
5720, 552.1596630318205, -118.12625388259572, 4.448567260658782, 1368.530509250799
5730, 550.5846201547444, -113.88457281635343, 5.807376776464773, 1368.5314818730862
5740, 550.0978419122629, -112.57461505089547, 7.027095772332303, 1368.5308184273574
5750, 550.3864763421941, -113.3527301253805, 8.26068464863505, 1368.5298342373965
5760, 550.8606844629487, -114.62999919623502, 9.402947108989665, 1368.5293420791866
5770, 551.0910571926516, -115.25087530410609, 10.146258505773755, 1368.528730723677
5780, 550.7953636201779, -114.45499653207467, 10.775552412006773, 1368.528472293437
5790, 549.7898848255242, -111.74879425517337, 11.138008822300538, 1368.5274832444609
5800, 547.8270072906238, -106.46380744783526, 11.399915608053401, 1368.5275400617318
5810, 544.979624797868, -98.79714548589506, 11.78263972117352, 1368.5277955048766
5820, 541.5475371558219, -89.55562132882693, 12.195160189930531, 1368.5286296109944
5830, 538.2070477420363, -80.55955307451256, 12.701781169037583, 1368.5306305480553
5840, 536.1510011094185, -75.02192580663723, 13.199547231598078, 1368.5324756204054
5850, 536.3742746104042, -75.62344306346176, 13.564299519548104, 1368.5321088685748
5860, 538.6455827220228, -81.74091814727319, 13.462626589539878, 1368.52999459681
5870, 541.8107266035288, -90.2643600557964, 13.169567719657277, 1368.5285126806084
5880, 544.8900711047966, -98.55592821512089, 12.703745110937495, 1368.5278948302773
5890, 547.3686064449462, -105.22959677924906, 12.07167320133926, 1368.5275339573818
5900, 548.9688690494592, -109.53827136818038, 11.383217051765982, 1368.5274704153453
5910, 549.6346608101009, -111.32995313610361, 10.787437573867424, 1368.5283930154444
5920, 549.6808221387499, -111.45265512113514, 10.21839564746045, 1368.5299776381205
5930, 549.795501544088, -111.76066990615308, 8.582433615218196, 1368.5307302712113
5940, 550.4689861808517, -113.57384969168814, 6.341796925199724, 1368.5308674610844
5950, 551.7132011668255, -116.92504562707174, 4.294220327329025, 1368.5296457225359
5960, 552.8801506141813, -120.06916276797051, 3.6322143249658394, 1368.5274699516756
5970, 552.8427261462989, -119.97070895846358, 4.834678294948768, 1368.5251606268773
5980, 550.5063087967136, -113.681639252834, 6.501840540210272, 1368.5235668037894
5990, 545.5119251676507, -100.23203113490395, 7.845173430133908, 1368.5260966634855
6000, 540.1382455203119, -85.75489050306165, 8.504905020279136, 1368.534927265647
6010, 538.9665346816902, -82.60025051597523, 8.98419416140775, 1368.5348061223947
6020, 542.061374712782, -90.94030061051716, 9.447150776839212, 1368.5274271211656
6030, 545.5866509680686, -100.43285663910615, 9.693028039417406, 1368.5264658933606
6040, 548.1625188066241, -107.36685067328305, 9.588181158475686, 1368.527841462424
6050, 550.0097114730997, -112.34012599563181, 8.72708241022194, 1368.5280215630007
6060, 551.1109774500404, -115.3054394363937, 7.902121777031856, 1368.527800689193
6070, 551.2765897748176, -115.7512762242967, 7.098035094213007, 1368.527865149013
6080, 550.5203133872666, -113.71458072545154, 6.232810913879007, 1368.5283318509605
6090, 549.1130397689708, -109.92451637625526, 5.363707515652988, 1368.5293964193124
6100, 547.5968141933522, -105.84127720590475, 4.5116620009217785, 1368.5302892008442
6110, 546.4578404516757, -102.77438996790742, 3.8323814195686694, 1368.5305579778023
6120, 545.8077779878089, -101.02482905328402, 3.7353895203021064, 1368.529864712212
6130, 545.3614306183315, -99.8239223628741, 3.9449524298287675, 1368.5290078911464
6140, 544.7969037129832, -98.304260995324, 3.9590249410019176, 1368.5287144376603
6150, 543.9359382170261, -95.98611433840546, 3.9245050677534516, 1368.5287631546441
6160, 542.9558025032615, -93.34573595202514, 3.812938367708645, 1368.530184939856
6170, 542.6701761389518, -92.57493599908011, 3.649468997469123, 1368.5319530444792
6180, 543.9585159030454, -96.04417272727348, 3.429965275767199, 1368.531493830722
6190, 546.6614855193587, -103.32409070348858, 3.471648689712905, 1368.5291593682537
6200, 549.5975816032159, -111.23147274534236, 3.8679491078055857, 1368.52703986642
6210, 551.508645783009, -116.37802919844513, 4.53323862718257, 1368.5259090535596
6220, 551.7440731931915, -117.01193578405133, 5.364554274603616, 1368.5258766442253
6230, 550.4088377665179, -113.4150680727673, 6.056047039779595, 1368.527703083316
6240, 548.6391867018626, -108.64726764353924, 6.590395395898053, 1368.5308242000237
6250, 548.0815245800935, -107.14512986995572, 7.118955875301837, 1368.5314901704712
6260, 549.1722970957661, -110.0841885955534, 7.803216496141483, 1368.529270996971
6270, 550.8437027071769, -114.58551031935407, 8.086678031526139, 1368.528108597557
6280, 552.2380107355133, -118.33933394913188, 8.189296527190807, 1368.5283756755935
6290, 553.2567832997073, -121.0818415482855, 8.10782739519574, 1368.5288520791785
6300, 554.0214505128884, -123.14040567921957, 7.845413978747308, 1368.5291085397014
6310, 554.6098200287611, -124.72437480370684, 7.411727009453563, 1368.5292890345308
6320, 555.0844955965371, -126.00219414879251, 6.823417411644279, 1368.5295051751477
6330, 555.5287939532183, -127.19830057629743, 6.105191034011515, 1368.5296454151055
6340, 555.9885248547671, -128.4360473273147, 5.347728811249629, 1368.5296965326543
6350, 556.4326077719103, -129.63190572073816, 4.673261287938466, 1368.529504748664
6360, 556.7335978463759, -130.44238495620127, 3.7932236472230567, 1368.529423229295
6370, 556.8038479385577, -130.63155534471173, 3.169325730680239, 1368.5293969989789
6380, 556.6381857708203, -130.18516583960013, 3.4706762863045792, 1368.5297510571872
6390, 556.4821076511029, -129.76453497840959, 4.151408635409408, 1368.5301509457258
6400, 556.5907695938765, -130.0564481198072, 4.353319752141535, 1368.5308035655298
6410, 557.1609666235767, -131.59169921320694, 4.361730037399549, 1368.5307737627757
6420, 558.1687453467035, -134.30538387147539, 4.315133036822437, 1368.530472849803
6430, 559.4343701700528, -137.71338431102777, 4.216350914570934, 1368.5300913096294
6440, 560.7266182032822, -141.19296579371255, 4.071874074155072, 1368.5298101215326
6450, 561.8599103854086, -144.2444361989792, 3.8919719201831553, 1368.5296609191103
6460, 562.7276150486774, -146.58059176662928, 3.78642159677367, 1368.5297480950317
6470, 563.3233315963108, -148.18465701984252, 3.5087168373618063, 1368.5296139033287
6480, 563.5279506042657, -148.7362280321115, 2.4348145190272192, 1368.5289672928375
6490, 563.0562660145285, -147.46624444511866, 1.1157258382366122, 1368.5289684230384
6500, 561.8602163620671, -144.24572356832073, 2.35836198558365, 1368.5291973735634
6510, 560.0160851817873, -139.280495509352, 4.955405636670234, 1368.5292128774993
6520, 557.7290316238854, -133.1221234296045, 8.053257162338845, 1368.5298304758094
6530, 555.3957716541578, -126.83970135340617, 10.93896833426454, 1368.5300900791144
6540, 553.3439321277949, -121.31479020027442, 13.172672242144523, 1368.5305464178855
6550, 551.804111099453, -117.16877527097009, 15.082312049954306, 1368.5306856176412
6560, 550.8313699948659, -114.55023422924575, 16.417549747306506, 1368.5301795997311
6570, 550.2010488687039, -112.8534817810774, 16.93483152682475, 1368.5298302349756
6580, 549.7059471507554, -111.52061578189955, 16.824284055975326, 1368.5296645646802
6590, 549.2464402649163, -110.28319602404648, 16.299203260325257, 1368.5298896028246
6600, 548.9203280839877, -109.40481000543213, 15.374812140443694, 1368.5302381410195
6610, 548.9008378319561, -109.35218601452503, 14.076982749111428, 1368.530385797747
6620, 549.2679798547562, -110.34093091614903, 12.442082200442142, 1368.5301487639906
6630, 549.8992801587491, -112.04152228340672, 10.558714392609168, 1368.5292955872158
6640, 550.4483440306662, -113.52043571619478, 8.548192625349094, 1368.5287036857324
6650, 550.6258670906186, -113.99880943520199, 6.478845238843498, 1368.5283001542632
6660, 550.2790887589973, -113.06530893890505, 4.609787148948496, 1368.5281207993696
6670, 549.3436801986402, -110.54732011868688, 3.2751577377369574, 1368.5275781953399
6680, 547.7939738140597, -106.37412471305701, 3.4096338943946334, 1368.5282821428698
6690, 546.010252716116, -101.57110610492613, 4.3518192787414405, 1368.528738718053
6700, 544.3831429841182, -97.18910498603593, 5.485321751435837, 1368.5298445101232
6710, 543.3557778746653, -94.42301283468701, 6.39290478835195, 1368.5298177461766
6720, 543.0584933966035, -93.62289746264184, 7.543210712649076, 1368.529512498109
6730, 543.3096318304702, -94.29912449243147, 8.535309534729713, 1368.5294606331995
6740, 543.9056532868988, -95.90410482491839, 9.419732945574928, 1368.5292323108592
6750, 544.6445490638699, -97.89436598520851, 10.961148768677745, 1368.5284036963176
6760, 545.2236771136905, -99.4539273686608, 13.234543447067818, 1368.5281098393243
6770, 545.6391010958469, -100.57195055540379, 15.318420984813134, 1368.5285907990979
6780, 546.03446452243, -101.63670434790303, 17.77941744306461, 1368.5283293108682
6790, 546.3691741593213, -102.53781451114585, 20.086463118337043, 1368.5284047623772
6800, 546.6320852695251, -103.24545794201006, 21.9398012585886, 1368.52863372107
6810, 546.8905384512075, -103.9410026244374, 23.28837005358831, 1368.5289587231316
6820, 547.2641994179344, -104.94695251738776, 24.08547941672932, 1368.5290685634354
6830, 547.7965395857343, -106.38026681712738, 24.18698550146874, 1368.529048225087
6840, 548.4221203850309, -108.0650920824456, 23.589057678312898, 1368.528561727027
6850, 548.8988953302099, -109.3492876181634, 22.409665178680353, 1368.528054124707
6860, 549.0031087870409, -109.63008971473266, 20.688072321368505, 1368.527840507848
6870, 548.7425077983546, -108.92795850480977, 18.840618839162854, 1368.528319191792
6880, 548.4211834881505, -108.06261743288366, 17.10574697084217, 1368.5285138379522
6890, 548.1812744421783, -107.41705797428187, 15.24614946753566, 1368.5281325848164
6900, 547.9939239279686, -106.9125697121432, 13.15514483469104, 1368.5281908284765
6910, 548.0205480763385, -106.9832347542409, 11.160430542764049, 1368.529209708416
6920, 548.7113720590303, -108.8430770788421, 9.15290928987473, 1368.5293695077733
6930, 550.1089301540021, -112.60737605795647, 6.976507482822125, 1368.5279118458848
6940, 551.4535927698864, -116.22965928222374, 5.326413931490921, 1368.5260520351292
6950, 551.7374930810754, -116.99375317327791, 4.423334475255455, 1368.5263426979327
6960, 550.8976730601709, -114.73190352596171, 4.873475476619168, 1368.5270273281646
6970, 549.5980767808092, -111.23135209638096, 5.622970846273752, 1368.5284937513409
6980, 548.6486131605246, -108.67390575395436, 6.273783640301955, 1368.5295662639685
6990, 548.5674744906897, -108.45616824325299, 6.783760120815492, 1368.5288427744597
7000, 548.9531838478313, -109.49579915688534, 6.6748976315919, 1368.5277111623695
7010, 549.093866938805, -109.8747899602055, 6.516075481647342, 1368.5275011405106
7020, 548.7255824763773, -108.88263757317964, 6.356869634064805, 1368.5280697095177
7030, 548.0243590115516, -106.99396574012184, 6.210127220201263, 1368.5287394369402
7040, 547.2910556709628, -105.01906761685208, 6.087430774977846, 1368.529262313875
7050, 546.7945231652245, -103.68179430761867, 5.971395210944542, 1368.5296516433584
7060, 546.7576145046606, -103.5821143166686, 5.935766572607515, 1368.5299572802599
7070, 547.3393408155868, -105.14834124427375, 5.86595816369334, 1368.5299935412447
