s, T, E, p, H
640, 42.65369536881938, -1857.8025078173046, 0.0, -1675.4368465363941
650, 42.654843672846994, -1857.8074026821987, 0.0, -1675.4368318331597
660, 42.682425943255076, -1857.9253209505518, 0.0, -1675.4368222422945
670, 42.73864619673507, -1858.1656832868364, 0.0, -1675.4368151659266
680, 42.82450853641797, -1858.532782364002, 0.0, -1675.4368102390897
690, 42.93993659277821, -1859.0262935072112, 0.0, -1675.436809304471
700, 43.083212765843065, -1859.6388751605361, 0.0, -1675.4368143962379
710, 43.250364650315944, -1860.3535434345404, 0.0, -1675.4368256239377
720, 43.435172032742386, -1861.1437014827566, 0.0, -1675.4368406326266
730, 43.629975723484144, -1861.9765989164478, 0.0, -1675.43685586057
740, 43.826893316760916, -1862.818531730532, 0.0, -1675.4368684891872
750, 44.01881398253944, -1863.6390967940094, 0.0, -1675.436877705732
760, 44.19975437484147, -1864.4127134247585, 0.0, -1675.4368845938957
770, 44.364596921806054, -1865.1175032387678, 0.0, -1675.4368909225705
780, 44.50859253616622, -1865.7331625273423, 0.0, -1675.4368976819262
790, 44.62140037145326, -1866.215509818787, 0.22331392626581334, -1675.4369356376405
800, 44.68818997725202, -1866.5010654293237, 0.4928060076986991, -1675.4369326225326
810, 44.708107540470785, -1866.5862105582498, 0.748521220648604, -1675.4369203095048
820, 44.68416869471211, -1866.4838379974058, 0.9835650146493246, -1675.4368981640075
830, 44.62302876894884, -1866.222403991053, 1.1916731587106142, -1675.436867604556
840, 44.53440519564439, -1865.8434588302368, 1.3673492948684778, -1675.4368320882852
850, 44.42980915363394, -1865.396223319603, 1.5059861644135621, -1675.4367964322869
860, 44.320825393260165, -1864.9302329770155, 1.6039676491856898, -1675.4367656122586
870, 44.2173573410825, -1864.4878336229494, 1.6587490599395267, -1675.4367433979378
880, 44.12630544594808, -1864.0985296002978, 1.6689135408160367, -1675.436731297674
890, 44.051034394696124, -1863.7767055942004, 1.6342029964214366, -1675.436728294849
900, 43.99171529755578, -1863.5230903181916, 1.555522545250087, -1675.4367315220684
910, 43.946317457670766, -1863.3289980083007, 1.4349181237315969, -1675.4367374496167
920, 43.91185081769441, -1863.181641515352, 1.275527475858443, -1675.4367429035537
930, 43.885505993638546, -1863.0690069967582, 1.081505334786928, -1675.4367455484864
940, 43.86550800933499, -1862.983504144802, 0.857924111443774, -1675.4367439784303
950, 43.85163295870557, -1862.9241752042383, 0.6106518368445067, -1675.4367377474573
960, 43.84537015057066, -1862.8973883117621, 0.3462094594940006, -1675.436727459848
970, 43.84970602940098, -1862.915913636637, 0.07160989614323887, -1675.4367147564633
980, 43.87340857613499, -1863.0171502845874, 0.0, -1675.436611284365
990, 43.93207572742095, -1863.2679771480523, 0.0, -1675.4366070358426
1000, 44.02727878311606, -1863.6750224490906, 0.0, -1675.4366121482717
1010, 44.15665621354031, -1864.228189744526, 0.0, -1675.4366268868155
1020, 44.31441908705465, -1864.9027275940307, 0.0, -1675.436650359424
1030, 44.49166031173545, -1865.660552021127, 0.0, -1675.4366808166035
1040, 44.67698006348006, -1866.45292073364, 0.0, -1675.4367158571313
1050, 44.85735801032077, -1867.2241623578427, 0.0, -1675.4367524715062
1060, 45.019248618786605, -1867.916359500991, 0.0, -1675.4367871276118
1070, 45.1498567456311, -1868.4748029518796, 0.0, -1675.4368161852176
1080, 45.23844289429143, -1868.8535730952512, 0.0, -1675.4368366929227
1090, 45.27738677757108, -1869.0200880259224, 0.0, -1675.4368472453511
1100, 45.262722218288836, -1868.9573909441806, 0.0, -1675.4368484134977
1110, 45.1939993499711, -1868.6635606909865, 0.0, -1675.4368424401819
1120, 45.073574253432575, -1868.1486736102142, 0.0, -1675.4368322575344
1130, 44.90565260984556, -1867.4307134031194, 0.0, -1675.4368201979878
1140, 44.695515536894895, -1866.5322601343712, 0.0, -1675.4368069339548
1150, 44.44927755274299, -1865.479455068495, 0.0, -1675.4367911381303
1160, 44.17428501716507, -1864.3037047978705, 0.0, -1675.4367700784064
1170, 43.87995267145683, -1863.045259193707, 0.0, -1675.4367409466565
1180, 43.578592210894925, -1861.7567555104933, 0.0, -1675.436702405773
1190, 43.285714898013445, -1860.5045133956241, 0.0, -1675.436655777742
1200, 43.01941367879544, -1859.36589353649, 0.0, -1675.4366054498685
1210, 42.798697886943664, -1858.4221771707917, 0.0, -1675.4365583486535
1220, 42.64097605012658, -1857.7478024613615, 0.0, -1675.4365225639256
1230, 42.559178995057664, -1857.3980623072666, 0.0, -1675.4365053097927
1240, 42.55924225625805, -1857.398338030947, 0.0, -1675.4365105605268
1250, 42.63875793827418, -1857.7383335764735, 0.0, -1675.4365372051718
1260, 42.78740185622219, -1858.3739016681634, 0.0, -1675.4365789688948
1270, 42.9891402188476, -1859.2364806804867, 0.0, -1675.4366266205047
1280, 43.2254724480292, -1860.2469626376321, 0.0, -1675.4366713134455
1290, 43.47859306698766, -1861.3292143532374, 0.0, -1675.436707088297
1300, 43.73361048872186, -1862.4195645022364, 0.0, -1675.4367315257587
1310, 43.97955482933308, -1863.4711118254988, 0.0, -1675.4367450504594
1320, 44.20936786574954, -1864.4536811656574, 0.0, -1675.4367499024845
1330, 44.41921384484915, -1865.3508759632014, 0.0, -1675.436749265618
1340, 44.60742466865229, -1866.1555675898253, 0.0, -1675.4367464561258
1350, 44.773375928709946, -1866.865088995295, 0.0, -1675.4367440789754
1360, 44.91658941825191, -1867.477396887684, 0.0, -1675.436743412895
1370, 45.03627244697601, -1867.9891020582468, 0.0, -1675.436744392563
1380, 45.13130612650756, -1868.3954198943359, 0.0, -1675.4367462069833
1390, 45.20049226282122, -1868.691226770678, 0.0, -1675.4367481034471
1400, 45.24279657476118, -1868.8721004454437, 0.0, -1675.4367499040352
1410, 45.257413707405426, -1868.9345980348573, 0.0, -1675.436752015914
1420, 45.24364420264681, -1868.875729598212, 0.0, -1675.4367550280167
1430, 45.200713063299, -1868.6921818366418, 0.0, -1675.4367591380721
1440, 45.12771990119131, -1868.3801044660042, 0.0, -1675.4367636670602
1450, 45.02388202271825, -1867.9361493635367, 0.0, -1675.436766894815
1460, 44.889122313834385, -1867.3599843851089, 0.0, -1675.4367663779215
1470, 44.72489145598669, -1866.6578095173784, 0.0, -1675.4367597217645
1480, 44.53496332938176, -1865.845758556568, 0.0, -1675.436745516613
1490, 44.32588936260793, -1864.9518423308218, 0.0, -1675.4367239904384
1500, 44.10689023355639, -1864.0154857247617, 0.0, -1675.4366970656424
1510, 43.88915784532628, -1863.0845428020214, 0.0, -1675.436667880118
1520, 43.68471908626531, -1862.2104381612746, 0.0, -1675.4366401315426
1530, 43.50508214598264, -1861.442378722094, 0.0, -1675.436617532356
1540, 43.35986672742641, -1860.8214967094766, 0.0, -1675.4366033156987
1550, 43.255612702081606, -1860.3757554178308, 0.0, -1675.4365995881444
1560, 43.195005499535064, -1860.1166366943887, 0.0, -1675.436606656154
1570, 43.17674879741508, -1860.038596458538, 0.0, -1675.4366228589338
1580, 43.196138768804715, -1860.1215206047561, 0.0, -1675.4366452794254
1590, 43.24610669651395, -1860.335183938212, 0.0, -1675.4366709878
1600, 43.31832277521792, -1860.6439703601743, 0.0, -1675.4366979263439
1610, 43.4040645882777, -1861.010585852001, 0.0, -1675.4367247251425
1620, 43.49489144664114, -1861.3989404027695, 0.0, -1675.4367494971125
1630, 43.583485413755405, -1861.7777424403828, 0.0, -1675.4367684712986
1640, 43.6650553343257, -1862.126501528292, 0.0, -1675.436775771659
1650, 43.7393078371409, -1862.4439574171204, 0.0, -1675.4367654559637
1660, 43.812252340152824, -1862.7558015820607, 0.0, -1675.436735762999
1670, 43.89639602418769, -1863.1155380736398, 0.017540328630396018, -1675.4367163542054
1680, 44.00298214344415, -1863.5712031512157, 0.21674722043012515, -1675.4366730118309
1690, 44.14425029142903, -1864.1751686194737, 0.40649420109443923, -1675.4366472197203
1700, 44.329818369601014, -1864.9685655114836, 0.5819744359146488, -1675.4366487213463
1710, 44.55935111523634, -1865.9499567503021, 0.7387528911391296, -1675.4366738538647
1720, 44.82371065717528, -1867.080260269771, 0.8728755877902157, -1675.4367094735715
1730, 45.10937321686328, -1868.3016420276538, 0.9809669527303303, -1675.436742385821
1740, 45.40306534805039, -1869.5573450450781, 1.0603130269717498, -1675.4367661648155
1750, 45.69430521039888, -1870.8025550168313, 1.108928612679816, -1675.4367815612968
1760, 45.9755611994848, -1872.0050747401885, 1.1256068101078818, -1675.4367927095973
1770, 46.24116953122326, -1873.1406922273766, 1.1099498044662544, -1675.4368031024792
1780, 46.48632709288755, -1874.188872559902, 1.0623801982719712, -1675.4368135058967
1790, 46.7068921783703, -1875.131905872318, 0.9841326326615579, -1675.4368218981565
1800, 46.900050937079065, -1875.9577580380924, 0.8772258856718759, -1675.4368247568655
1810, 47.06542593242766, -1876.664812463798, 0.7444160604771618, -1675.436819216833
1820, 47.20589322658464, -1877.2653661523616, 0.5891318669672782, -1675.436805691565
1830, 47.32724310522819, -1877.784181062621, 0.41539334380443793, -1675.4367898024334
1840, 47.43610387242841, -1878.2496064802929, 0.227715658478358, -1675.4367815542446
1850, 47.536487388869986, -1878.6788047266, 0.030999861146258748, -1675.4367905779234
1860, 47.629873979500864, -1879.0780591417438, 0.0, -1675.4367710917577
1870, 47.71340501632428, -1879.4352402874024, 0.0, -1675.436815707133
1880, 47.77333105945795, -1879.6915011241613, 0.0, -1675.436863046104
1890, 47.794785353482816, -1879.7832661731406, 0.0, -1675.4369003682516
1900, 47.76629941295022, -1879.6614951700124, 0.0, -1675.4369208614407
1910, 47.682293603165164, -1879.3023324121261, 0.0, -1675.4369245232615
1920, 47.5432744444912, -1878.7079479026725, 0.0, -1675.4369157316225
1930, 47.35446780784366, -1877.9006904460982, 0.0, -1675.4369001060018
1940, 47.12391897627543, -1876.9149622935724, 0.0, -1675.4368823301018
1950, 46.86082464004093, -1875.7900866317718, 0.0, -1675.4368651874
1960, 46.574474671066355, -1874.565782919878, 0.0, -1675.4368493361071
1970, 46.27391996889796, -1873.280746904189, 0.0, -1675.4368334467656
1980, 45.96833329745039, -1871.9741939054022, 0.0, -1675.4368147338196
1990, 45.667877784070946, -1870.6895731275745, 0.0, -1675.436790001168
2000, 45.38471974919948, -1869.4788993399773, 0.0, -1675.4367569758735
2010, 45.133726114726954, -1868.405735725999, 0.0, -1675.4367153911144
2020, 44.93246649260209, -1867.5452032684857, 0.0, -1675.4366674416979
2030, 44.80034661446468, -1866.9802756512415, 0.0, -1675.436617702831
2040, 44.75688871774168, -1866.7944267586734, 0.0, -1675.4365728304124
2050, 44.8192739683184, -1867.0611228271182, 0.0, -1675.4365410719427
2060, 44.99935584236301, -1867.8310520695197, 0.0, -1675.436531162276
2070, 45.3005716384496, -1869.1189177746123, 0.0, -1675.4365502372793
2080, 45.715489793336396, -1870.8929492698549, 0.0, -1675.4366012358942
2090, 46.22486736506582, -1873.0708704791637, 0.0, -1675.4366811841614
2100, 46.79877722335733, -1875.5247196500636, 0.0, -1675.4367816254855
2110, 47.399654415199755, -1878.0938765239957, 0.0, -1675.4368910700812
2120, 47.98644665121436, -1880.6028106769365, 0.0, -1675.4369979519029
2130, 48.51886908736585, -1882.879274747689, 0.0, -1675.4370925590017
2140, 48.96107367793769, -1884.769993275123, 0.0, -1675.4371675704688
2150, 49.284491339070016, -1886.152814151543, 0.0, -1675.4372178538058
2160, 49.46986451037732, -1886.9453986045867, 0.0, -1675.437240239791
2170, 49.5085205104674, -1887.110665383477, 0.0, -1675.4372334835762
2180, 49.40289123910507, -1886.6590127527052, 0.0, -1675.4371982743676
2190, 49.166273409078045, -1885.6472933260657, 0.0, -1675.4371371969196
2200, 48.82184138752784, -1884.1745934478015, 0.0, -1675.437054704633
2210, 48.400927268428674, -1882.374879703199, 0.0, -1675.4369571716684
2220, 47.94056841095698, -1880.406513465891, 0.0, -1675.4368529276865
2230, 47.4803425339626, -1878.438719091105, 0.0, -1675.4367519888606
2240, 47.05862405422591, -1876.6355769915406, 0.0, -1675.436665140818
2250, 46.708616545112925, -1875.1390587309127, 0.0, -1675.4366022353652
2260, 46.454771172515194, -1874.0537119354804, 0.0, -1675.4365700612475
2270, 46.31032534408585, -1873.4361351370458, 0.0, -1675.4365706800334
2280, 46.27652444533014, -1873.2916500253357, 0.0, -1675.4366011419488
2290, 46.343625942693336, -1873.5785957282283, 0.0, -1675.4366547283726
2300, 46.49327624547896, -1874.218493008001, 0.0, -1675.4367228868368
2310, 46.70160557872381, -1875.109277925407, 0.0, -1675.4367967816013
2320, 46.94248415220119, -1876.1392243691325, 0.0, -1675.4368680888172
2330, 47.19061093066944, -1877.200150594538, 0.0, -1675.4369295135155
2340, 47.42420161888503, -1878.1989125418372, 0.0, -1675.4369756413023
2350, 47.626958339387784, -1879.0658263583664, 0.0, -1675.4370041131056
2360, 47.78893030997384, -1879.7583489803494, 0.0, -1675.4370163847077
2370, 47.90603459692905, -1880.2590286280963, 0.0, -1675.437017239099
2380, 47.97842323255196, -1880.5685215700812, 0.0, -1675.4370129314214
2390, 48.008328758319784, -1880.696378370793, 0.0, -1675.4370088062406
2400, 47.99819370437092, -1880.6530447563343, 0.0, -1675.437007564265
2410, 47.94968119019973, -1880.445631025291, 0.0, -1675.437008844998
2420, 47.86373046242973, -1880.0781502724765, 0.0, -1675.4370099990106
2430, 47.74141643748342, -1879.5551947136864, 0.0, -1675.4370074423082
2440, 47.5851615902102, -1878.887118377147, 0.0, -1675.4369979240114
2450, 47.39985878534745, -1878.0948385547936, 0.0, -1675.4369793173346
2460, 47.19360886997338, -1877.2129897199768, 0.0, -1675.43695096445
2470, 46.97792556179207, -1876.2907996607307, 0.0, -1675.4369138109164
2480, 46.767346903652985, -1875.39042823254, 0.0, -1675.4368703827063
2490, 46.578466578269925, -1874.5828253708132, 0.0, -1675.436824407753
2500, 46.428528371366035, -1873.9417209064657, 0.0, -1675.436779997332
2510, 46.33387259723291, -1873.53698136299, 0.0, -1675.4367407428836
2520, 46.308548581642356, -1873.428677240407, 0.0, -1675.4367093223382
2530, 46.363243151035356, -1873.6625021303728, 0.0, -1675.436687854337
2540, 46.50443398365057, -1874.2661535684845, 0.0, -1675.4366785935563
2550, 46.733562379430396, -1875.2457965374426, 0.0, -1675.4366842519998
2560, 47.0461348630304, -1876.5822218467, 0.0, -1675.4367074704878
2570, 47.430935169528645, -1878.2274756490772, 0.0, -1675.4367494864332
2580, 47.86978593438375, -1880.103838985708, 0.0, -1675.43680857218
2590, 48.33836341804077, -1882.1073102634002, 0.0, -1675.436879161384
2600, 48.80833006781653, -1884.116723591218, 0.0, -1675.4369524279189
2610, 49.25056613838834, -1886.0075676005824, 0.0, -1675.4370183287338
2620, 49.638800096395585, -1887.6675098435485, 0.0, -1675.4370682254096
2630, 49.95274694670588, -1889.0098166591415, 0.0, -1675.4370968522353
2640, 50.18007571537923, -1889.9817656851283, 0.0, -1675.437102864403
2650, 50.316994483678116, -1890.5671464121187, 0.0, -1675.4370880821255
2660, 50.367679789540894, -1890.7838192862432, 0.0, -1675.43705618446
2670, 50.34297799666506, -1890.6781623172694, 0.0, -1675.4370116074178
2680, 50.25876051059528, -1890.3180382225567, 0.0, -1675.4369589533092
2690, 50.134157695291464, -1889.7852434172448, 0.0, -1675.4369028618146
2700, 49.98974157775395, -1889.1677384389582, 0.0, -1675.436848271979
2710, 49.845597485520635, -1888.5514037175565, 0.0, -1675.4368008962003
2720, 49.71916830322207, -1888.0108227128383, 0.0, -1675.4367672282538
2730, 49.62292046412862, -1887.5993015389747, 0.0, -1675.436753209195
2740, 49.56230452950167, -1887.3401468698924, 0.0, -1675.4367616655306
2750, 49.534845609155894, -1887.2227748915998, 0.0, -1675.4367901638818
2760, 49.53103648512594, -1887.2065300061643, 0.0, -1675.4368311691908
2770, 49.53695787889876, -1887.2318904979788, 0.0, -1675.4368747715366
2780, 49.53772098199945, -1887.2351907260893, 0.0, -1675.4369123561555
2790, 49.520513375834575, -1887.1616464623744, 0.0, -1675.4369391265604
2800, 49.476390094858694, -1886.9730128699873, 0.0, -1675.4369544013693
2810, 49.40067535813897, -1886.6493005055095, 0.0, -1675.436960015163
2820, 49.29246921274044, -1886.1866637492308, 0.0, -1675.436958092505
2830, 49.15397249742562, -1885.5945132323113, 0.0, -1675.4369495894305
2840, 48.99010975982747, -1884.8939036250276, 0.0, -1675.4369342974342
2850, 48.80846789684709, -1884.1172723883142, 0.0, -1675.4369119376838
2860, 48.61921813255023, -1883.3081073825033, 0.0, -1675.4368833528754
2870, 48.43464923867364, -1882.5189517117735, 0.0, -1675.4368510650706
2880, 48.26813711704717, -1881.8069980354546, 0.0, -1675.436819132205
2890, 48.13260751966645, -1881.227515319242, 0.0, -1675.4367925319457
2900, 48.03871612810872, -1880.8260667534637, 0.0, -1675.4367761413155
2910, 47.993109420850345, -1880.6310726946065, 0.0, -1675.436773331308
2920, 47.99724721308275, -1880.6487750408405, 0.0, -1675.4367845675413
2930, 48.0472483977751, -1880.8625770948738, 0.0, -1675.4368068064284
2940, 48.134947799336615, -1881.237562947955, 0.0, -1675.4368343066303
2950, 48.249883885811826, -1881.7289979984835, 0.0, -1675.4368606941143
2960, 48.38152539576721, -1882.2918512370118, 0.0, -1675.436881315036
2970, 48.52094772636305, -1882.8879641229685, 0.0, -1675.436894723642
2980, 48.661451138741846, -1883.4886937083434, 0.0, -1675.4369026719082
2990, 48.798107723493374, -1884.0729743457416, 0.0, -1675.4369087644843
3000, 48.92667233859648, -1884.6226594671693, 0.0, -1675.4369165168619
3010, 49.0424994021249, -1885.1178886813245, 0.0, -1675.4369277000364
3020, 49.14001755915053, -1885.5348410106562, 0.0, -1675.436941636596
3030, 49.21299897771606, -1885.8468867347046, 0.0, -1675.4369556704744
3040, 49.25546919672675, -1886.028478785191, 0.0, -1675.4369665119318
3050, 49.26281290501526, -1886.0598820176067, 0.0, -1675.4369717562786
3060, 49.23257254027509, -1885.9305885762587, 0.0, -1675.4369708431752
3070, 49.164617976321935, -1885.6400434872671, 0.0, -1675.4369651525926
3080, 49.060648036344624, -1885.1955129005823, 0.0, -1675.4369575244311
3090, 48.92318217581369, -1884.6077724622294, 0.0, -1675.4369516854488
3100, 48.754252713600756, -1883.8855153316965, 0.0, -1675.43695162596
3110, 48.554045088224356, -1883.029537455113, 0.0, -1675.4369604506353
3120, 48.31990148110014, -1882.0284757159704, 0.0, -1675.436978533034
3130, 48.04629653726729, -1880.858702515356, 0.0, -1675.4370019017524
3140, 47.72628325118185, -1879.4905077327621, 0.0, -1675.4370223237504
3150, 47.35434486872485, -1877.9002942616728, 0.0, -1675.437029547164
3160, 46.92989042309818, -1876.085526429161, 0.0, -1675.4370145746568
3170, 46.46028803021035, -1874.0777015366816, 0.0, -1675.4369723649575
3180, 45.96249711021816, -1871.9493298556383, 0.0, -1675.4369032733862
3190, 45.46276620400748, -1869.8126432469844, 0.0, -1675.4368136555813
3200, 44.994165573682686, -1867.8090461161537, 0.0, -1675.4367161767013
3210, 44.59189175018336, -1866.089039414771, 0.0, -1675.4366291963206
3220, 44.2866782598721, -1864.7840447059789, 0.0, -1675.436573239287
3230, 44.09764543908232, -1863.9758261265804, 0.0, -1675.436563540011
3240, 44.027135441409136, -1863.6743993655189, 0.0, -1675.4366019214513
3250, 44.06017188076531, -1863.8157189973538, 0.0, -1675.436674422001
3260, 44.16926914723936, -1864.2822469431762, 0.0, -1675.4367575505
3270, 44.32253532536916, -1864.9376068837473, 0.0, -1675.4368287128082
3280, 44.491620998108644, -1865.660576946041, 0.0, -1675.4368738267324
3290, 44.65689305098097, -1866.3672121010725, 0.0, -1675.4368891460686
3300, 44.80908035628124, -1867.0178779236712, 0.0, -1675.4368789057926
3310, 44.94808036087416, -1867.612144458798, 0.0, -1675.4368516162822
3320, 45.08015401423685, -1868.1767898704506, 0.0, -1675.436816783351
3330, 45.21465110521311, -1868.751797392468, 0.0, -1675.436782665385
3340, 45.36107701635336, -1869.3778130764158, 0.0, -1675.436755098382
3350, 45.52694755749555, -1870.0869738445654, 0.0, -1675.436737197231
3360, 45.71657057518356, -1870.8976985694906, 0.0, -1675.436729658146
3370, 45.93067540030759, -1871.8131044256563, 0.0, -1675.4367314050182
3380, 46.166681919772834, -1872.8221581046685, 0.0, -1675.4367403900892
3390, 46.41934043242694, -1873.9024123131192, 0.0, -1675.4367543909798
3400, 46.68147076977461, -1875.023166500413, 0.0, -1675.4367716315955
3410, 46.94458691553772, -1876.1481377063658, 0.0, -1675.4367910719188
3420, 47.19930425249748, -1877.2372016434267, 0.0, -1675.436812308395
3430, 47.43555762411662, -1878.2473246073798, 0.0, -1675.4368351632572
3440, 47.64276425664964, -1879.1332595015463, 0.0, -1675.436859136062
3450, 47.81011139332007, -1879.8487751547448, 0.0, -1675.4368829431617
3460, 47.92711591434663, -1880.3490488391699, 0.0, -1675.4369043829604
3470, 47.98449035922732, -1880.594369292313, 0.0, -1675.4369206838885
3480, 47.97518828222812, -1880.554606885224, 0.0, -1675.4369292604993
3490, 47.89536867638812, -1880.2133378375295, 0.0, -1675.4369285384755
3500, 47.74499889392265, -1879.5704224751005, 0.0, -1675.4369184291286
3510, 47.52793157422465, -1878.6423340427534, 0.0, -1675.4369002368137
3520, 47.25147884991375, -1877.4603376792418, 0.0, -1675.4368761138298
3530, 46.92565955560261, -1876.0672712067508, 0.0, -1675.4368484050697
3540, 46.56233761737986, -1874.513860889203, 0.0, -1675.4368192177835
3550, 46.174403268042546, -1872.8552206385543, 0.0, -1675.4367903380548
3560, 45.77504063523324, -1871.1477207107698, 0.0, -1675.4367633500333
3570, 45.37706092746625, -1869.446136783282, 0.0, -1675.4367396732048
3580, 44.992303668660654, -1867.8010897126449, 0.0, -1675.4367203388047
3590, 44.63118544427865, -1866.2571158290978, 0.0, -1675.4367056180115
3600, 44.30251387608568, -1864.8518714348374, 0.0, -1675.4366948702025
3610, 44.013607154456025, -1863.6166442532783, 0.0, -1675.4366869324374
3620, 43.770584045685624, -1862.5775942339533, 0.0, -1675.4366809995445
3630, 43.57853627661536, -1861.7564914636057, 0.0, -1675.436677505618
3640, 43.44130288767971, -1861.1697516601917, 0.0, -1675.4366783704315
3650, 43.36077916330141, -1860.825480766852, 0.0, -1675.4366862580528
3660, 43.336016570693126, -1860.7196252190934, 0.0, -1675.4367030511778
3670, 43.362621819731714, -1860.8334010299648, 0.0, -1675.436728252811
3680, 43.43297729383224, -1861.1342354411697, 0.0, -1675.4367581862764
3690, 43.53753078751082, -1861.5812817786525, 0.0, -1675.436786584304
3700, 43.66693383977357, -1862.1345638991872, 0.0, -1675.4368066019044
3710, 43.814332928675604, -1862.7647750471908, 0.0, -1675.436813682303
3720, 43.976847346842156, -1863.459599056538, 0.0, -1675.4368081093512
3730, 44.155401598145055, -1864.2229944421515, 0.0, -1675.4367956862902
3740, 44.35272725629428, -1865.0666491029344, 0.0, -1675.4367854822844
