s, T, E, p, H
3800, 42.51342785852756, -1104.4673097550735, 0.0, -990.0024560516596
3810, 42.774519733383535, -1105.1703014950283, 0.0, -990.0024735840772
3820, 43.074333716601046, -1105.9775513281481, 0.0, -990.0024922562228
3830, 43.40138402271748, -1106.8581330904897, 0.0, -990.0025106923642
3840, 43.74423267339339, -1107.7812498087503, 0.0, -990.002527989599
3850, 44.09208059895229, -1108.7178250036357, 0.0, -990.0025435157926
3860, 44.43519053472532, -1109.6416412283374, 0.0, -990.0025568250217
3870, 44.76518545825473, -1110.53014367149, 0.0, -990.0025677362665
3880, 45.07518675389111, -1111.3648123075443, 0.0, -990.0025764838978
3890, 45.359721093480026, -1112.1309112542194, 0.0, -990.0025837932901
3900, 45.614364034944764, -1112.816529076814, 0.0, -990.0025907745674
3910, 45.83518206345589, -1113.4110762184218, 0.0, -990.0025986234907
3920, 46.018134272978145, -1113.9036736548182, 0.0, -990.002608212881
3930, 46.158650251997415, -1114.282016000159, 0.0, -990.0026197156711
3940, 46.2515812149294, -1114.5322397346004, 0.0, -990.0026324082759
3950, 46.29162284396078, -1114.6400617715262, 0.0, -990.0026447615325
3960, 46.27415415393681, -1114.593038445291, 0.0, -990.0026548350654
3970, 46.19627663582785, -1114.3833639309212, 0.0, -990.0026608655528
3980, 46.057738704540554, -1114.0103598227304, 0.0, -990.0026618250772
3990, 45.86145056680753, -1113.4818616600428, 0.0, -990.0026576959475
4000, 45.61344666228257, -1112.8141176479141, 0.0, -990.002649316518
4010, 45.32237851880494, -1112.0304226853336, 0.0, -990.0026378661624
4020, 44.99880913022279, -1111.1592179089175, 0.0, -990.0026242543405
4030, 44.65463004836354, -1110.2325208567383, 0.0, -990.0026087293224
4040, 44.302807480768855, -1109.2852418827727, 0.0, -990.0025909092514
4050, 43.95744139603996, -1108.3553437647224, 0.0, -990.0025702523686
4060, 43.633889992730225, -1107.4841775834086, 0.0, -990.002546811382
4070, 43.348565911485196, -1106.7159347665504, 0.0, -990.0025219638312
4080, 43.118034012350414, -1106.0952181830457, 0.0, -990.002498686833
4090, 42.95729229133221, -1105.6624130519795, 0.0, -990.002480995105
4100, 42.87755788534408, -1105.4477245214546, 0.0, -990.0024725686387
4110, 42.88428984654158, -1105.4658525935774, 0.0, -990.002475239155
4120, 42.976237558092, -1105.713429354331, 0.0, -990.0024883034218
4130, 43.145871483110035, -1106.1701793189884, 0.0, -990.0025091030036
4140, 43.380901788742, -1106.8030095426723, 0.0, -990.0025343305917
4150, 43.66620613362128, -1107.5712011124392, 0.0, -990.0025610700319
4160, 43.98559972377556, -1108.4311751829366, 0.0, -990.0025870626544
4170, 44.32325948046197, -1109.3403272524224, 0.0, -990.0026104968474
4180, 44.66486483440025, -1110.260098587638, 0.0, -990.0026299129053
4190, 44.99848431652482, -1111.158363562066, 0.0, -990.0026444488818
4200, 45.3150891753739, -1112.0108128251964, 0.0, -990.0026541258527
4210, 45.60856893865942, -1112.8009950820558, 0.0, -990.0026597288517
4220, 45.87532843183287, -1113.5192314899068, 0.0, -990.0026622069028
4230, 46.11378033741295, -1114.1612487608745, 0.0, -990.0026620292103
4240, 46.3240603450288, -1114.7274121178389, 0.0, -990.0026590824696
4250, 46.508015419206195, -1115.2226943142798, 0.0, -990.0026532789923
4260, 46.66916092994766, -1115.6565610471714, 0.0, -990.0026453929431
4270, 46.81219610673572, -1116.0416666143662, 0.0, -990.0026373287467
4280, 46.941960571255265, -1116.3910437184893, 0.0, -990.0026313980188
4290, 47.062214880093094, -1116.7148188341318, 0.0, -990.002629002374
4300, 47.17492056102308, -1117.0182728137236, 0.0, -990.0026296984026
4310, 47.28049375864951, -1117.3025240015688, 0.0, -990.0026313860305
4320, 47.37893141708303, -1117.5675615955258, 0.0, -990.0026314909148
4330, 47.47119526251339, -1117.8159732828663, 0.0, -990.0026283102648
4340, 47.56014174940196, -1118.0554497955382, 0.0, -990.0026217437784
4350, 47.650590735648464, -1118.2989697559506, 0.0, -990.0026132356612
4360, 47.74853461258371, -1118.562669823935, 0.0, -990.0026052916302
4370, 47.859728837553654, -1118.8620493159242, 0.0, -990.0026010045412
4380, 47.98793046073272, -1119.2072271645616, 0.0, -990.0026036748664
4390, 48.13303199996547, -1119.5979168703307, 0.0, -990.0026161923437
4400, 48.28947593209906, -1120.0191563815652, 0.0, -990.0026398029444
4410, 48.44563583837039, -1120.439640237882, 0.0, -990.0026724812201
4420, 48.58500533717128, -1120.814919777656, 0.0, -990.0027080076427
4430, 48.68961848567263, -1121.0966134510443, 0.0, -990.0027370554799
4440, 48.74506386510029, -1121.2459102601533, 0.0, -990.0027505072027
4450, 48.74531483890484, -1121.2465790007523, 0.0, -990.0027435158913
4460, 48.695242794240414, -1121.1117374372434, 0.0, -990.0027179283187
4470, 48.60955814326848, -1120.8810001366228, 0.0, -990.002681409361
4480, 48.508651213222365, -1120.6092765003382, 0.0, -990.0026436278098
4490, 48.41332824422157, -1120.35259345032, 0.0, -990.0026119524481
4500, 48.340693517772976, -1120.1570063959632, 0.0, -990.0025895409706
4510, 48.30222029620503, -1120.0534066960647, 0.0, -990.0025766817505
4520, 48.30340458840826, -1120.056592088211, 0.0, -990.0025734381969
4530, 48.34370475975302, -1120.1651052898465, 0.0, -990.002580846497
4540, 48.416149110212594, -1120.3601762688284, 0.0, -990.0025997585276
4550, 48.50715289540613, -1120.605227512164, 0.0, -990.0026287704567
4560, 48.597553802837986, -1120.8486610906018, 0.0, -990.0026633296887
4570, 48.66529730055584, -1121.0310899384885, 0.0, -990.00269687458
4580, 48.68917748573755, -1121.0954122039373, 0.0, -990.0027231742381
4590, 48.65241390411822, -1120.99644361054, 0.0, -990.0027383185359
4600, 48.5450031489721, -1120.707249594985, 0.0, -990.0027413165665
4610, 48.36448931304863, -1120.2212188926296, 0.0, -990.002733286605
4620, 48.11552934509753, -1119.5508918438509, 0.0, -990.0027160139365
4630, 47.80896889077935, -1118.725471102035, 0.0, -990.0026909017452
4640, 47.46095633810322, -1117.788436282055, 0.0, -990.0026589990924
4650, 47.092089852586746, -1116.7952483561644, 0.0, -990.0026219534658
4660, 46.72614837440161, -1115.8099337932895, 0.0, -990.0025828641157
4670, 46.38803312635222, -1114.8995418589036, 0.0, -990.0025459481878
4680, 46.10114942412509, -1114.127093821114, 0.0, -990.0025150656226
4690, 45.88501721929338, -1113.5451482123563, 0.0, -990.002492450442
4700, 45.75378605458504, -1113.191802544467, 0.0, -990.00247881966
4710, 45.71564171495775, -1113.0890968212227, 0.0, -990.0024744422019
4720, 45.77259474329868, -1113.2424447744415, 0.0, -990.0024797837945
4730, 45.920311219897734, -1113.6401778941677, 0.0, -990.0024951532662
4740, 46.14811756141138, -1114.2535577102215, 0.0, -990.002520063175
4750, 46.43946541217234, -1115.0380273943529, 0.0, -990.0025531400036
4760, 46.77289523472028, -1115.935806595379, 0.0, -990.0025925496088
4770, 47.123289314658564, -1116.8792653909882, 0.0, -990.0026363086289
4780, 47.46325154932488, -1117.794639091831, 0.0, -990.0026820903666
4790, 47.76469250834882, -1118.606295404964, 0.0, -990.0027267077852
4800, 48.000854897463284, -1119.242187513384, 0.0, -990.0027657532578
4810, 48.148929684332415, -1119.6408980372385, 0.0, -990.0027937979545
4820, 48.1931159795659, -1119.759878529214, 0.0, -990.0028053411914
4830, 48.127579383281464, -1119.5834163147847, 0.0, -990.0027964800623
4840, 47.958393792577155, -1119.1278647104427, 0.0, -990.0027669275563
4850, 47.703406502099064, -1118.4412812593666, 0.0, -990.002721456855
4860, 47.38932650611004, -1117.59558773595, 0.0, -990.002669477839
4870, 47.046354922042184, -1116.6721099158267, 0.0, -990.0026220695235
4880, 46.70199226158526, -1115.74489964965, 0.0, -990.0025876048675
4890, 46.37634455100844, -1114.8680937722077, 0.0, -990.0025686492905
4900, 46.08056695456949, -1114.0717238227398, 0.0, -990.0025621315788
4910, 45.81839200529947, -1113.365833598915, 0.0, -990.0025622281665
4920, 45.589260581635244, -1112.748912388844, 0.0, -990.0025636284261
4930, 45.39131117537959, -1112.2159452354765, 0.0, -990.0025633744375
4940, 45.22317579936159, -1111.7632484986796, 0.0, -990.0025610494464
4950, 45.08440287799616, -1111.3896076777323, 0.0, -990.0025579929004
4960, 44.97488572642999, -1111.0947375111198, 0.0, -990.0025561858506
4970, 44.893890321714714, -1110.876663222692, 0.0, -990.0025571648945
4980, 44.839275906863, -1110.729621245778, 0.0, -990.0025612231037
4990, 44.80734628054212, -1110.6436585783495, 0.0, -990.0025671587666
5000, 44.793471892772324, -1110.6063081777493, 0.0, -990.0025727147734
5010, 44.79325417156924, -1110.6057248290253, 0.0, -990.0025755673255
5020, 44.803712953894866, -1110.6338833489483, 0.0, -990.0025744433636
5030, 44.8239105190056, -1110.6882594946374, 0.0, -990.0025698568459
5040, 44.85462894825644, -1110.7709612587582, 0.0, -990.0025640933146
5050, 44.89711880769244, -1110.8853589185205, 0.0, -990.002560355937
5060, 44.95138225401749, -1111.031460977959, 0.0, -990.0025613419521
5070, 45.0147492015298, -1111.202079204981, 0.0, -990.0025678648141
5080, 45.08147016229304, -1111.3817317961198, 0.0, -990.0025782723555
5090, 45.1436241609719, -1111.5490885251177, 0.0, -990.0025890891504
5100, 45.19299970974209, -1111.6820367438645, 0.0, -990.0025966053665
5110, 45.22311452384594, -1111.763121003996, 0.0, -990.0025985354123
5120, 45.23049944567867, -1111.78300078466, 0.0, -990.0025948571371
5130, 45.21479270145967, -1111.7407039550208, 0.0, -990.0025874939026
5140, 45.1777934160784, -1111.6410772741206, 0.0, -990.0025791689344
5150, 45.12206395461292, -1111.4910219906228, 0.0, -990.0025721166649
5160, 45.049758563746515, -1111.2963392070262, 0.0, -990.0025672596526
5170, 44.96212289010238, -1111.0603822565608, 0.0, -990.0025641023336
5180, 44.85973660382408, -1110.784710430877, 0.0, -990.002561209277
5190, 44.74325968691407, -1110.4710990356452, 0.0, -990.0025569242104
5200, 44.61430618107293, -1110.1238925339508, 0.0, -990.0025499997828
5210, 44.4761068920131, -1109.7517891939115, 0.0, -990.0025399535797
5220, 44.33376258892406, -1109.3685228652294, 0.0, -990.0025271203067
5230, 44.19405108361806, -1108.992343367193, 0.0, -990.0025124676163
5240, 44.06488060931849, -1108.644544438904, 0.0, -990.0024972911505
5250, 43.95455037968514, -1108.3474725395636, 0.0, -990.0024829152841
5260, 43.87098005419206, -1108.1224520363037, 0.0, -990.0024704991948
5270, 43.821017641524726, -1107.9879217193395, 0.0, -990.0024609805927
5280, 43.8098651466293, -1107.9578884229059, 0.0, -990.0024551075153
5290, 43.8406155097424, -1108.040680277734, 0.0, -990.0024534546833
5300, 43.913900857546324, -1108.2379995600113, 0.0, -990.0024563351193
5310, 44.026874436468404, -1108.542194443571, 0.09721402818762749, -990.0024766358459
5320, 44.17076379757357, -1108.9296167730906, 0.2776661520597624, -990.0024854939517
5330, 44.3392751997383, -1109.3833341856653, 0.4460400479304679, -990.0024960668819
5340, 44.525737071308455, -1109.8853829166578, 0.597999786795051, -990.0025073963841
5350, 44.722877173313584, -1110.4161824834662, 0.7296439068258023, -990.0025190669497
5360, 44.92305659885397, -1110.9551660204638, 0.837601455887948, -990.0025315114455
5370, 45.11808962891468, -1111.480295022889, 0.9191145516032894, -990.002545782414
5380, 45.29877841080801, -1111.9668057839983, 0.9721056124054843, -990.0025628396024
5390, 45.454533700178246, -1112.3861874850961, 0.9952277480372224, -990.0025827693883
5400, 45.57348301543609, -1112.7064729919814, 0.9878971679627916, -990.0026043819007
5410, 45.643270935320004, -1112.8943937035408, 0.9503068651027918, -990.0026253064478
5420, 45.65249235870537, -1112.9192389170332, 0.8834212518473052, -990.0026423907606
5430, 45.59252654691759, -1112.7577943867082, 0.7889518557650322, -990.0026522107254
5440, 45.45946612290576, -1112.399536667594, 0.669314613433227, -990.0026516996377
5450, 45.25577021375239, -1111.8510849214188, 0.5275697221573052, -990.0026389671033
5460, 44.991187477630916, -1111.1386869814685, 0.3673454116494043, -990.0026141691959
5470, 44.68249340232892, -1110.307512565489, 0.19274737289742794, -990.0025800293226
5480, 44.35179082478606, -1109.4170772970851, 0.00825592299354035, -990.0025416087982
5490, 44.02643582428598, -1108.5410210743696, 0.0, -990.002484203629
5500, 43.73306520587531, -1107.7511107864586, 0.0, -990.0024567035517
5510, 43.48954747917254, -1107.0954405339553, 0.0, -990.002443319132
5520, 43.305425538430164, -1106.599706223227, 0.0, -990.0024462865362
5530, 43.18062551427304, -1106.2637083873678, 0.0, -990.0024650277186
5540, 43.10577840470039, -1106.062218224115, 0.0, -990.0024962161635
5550, 43.06412606087862, -1105.950109891957, 0.0, -990.002534320605
5560, 43.03469146823228, -1105.8708973630846, 0.0, -990.0025726663573
5570, 42.996110578863515, -1105.7670527716268, 0.0, -990.0026048046716
5580, 42.93035986568894, -1105.5900438726617, 0.0, -990.0026257558861
5590, 42.82568027713522, -1105.3082073556645, 0.0, -990.0026327502947
5600, 42.678266536559285, -1104.9112973059139, 0.0, -990.0026253522202
5610, 42.49262929102708, -1104.4114598721007, 0.0, -990.0026050637678
5620, 42.280831695512276, -1103.8411770710368, 0.0, -990.0025745807717
5630, 42.06099966287393, -1103.2492548662308, 0.0, -990.0025369339226
5640, 41.855566305286764, -1102.696095815839, 0.0, -990.0024948728328
5650, 41.68957626938152, -1102.2491336255437, 0.0, -990.0024508948101
5660, 41.589037874697624, -1101.9783971700226, 0.0, -990.0024080346717
5670, 41.578931744292795, -1101.951149888574, 0.0, -990.0023709029704
5680, 41.680386782267696, -1102.2242865164228, 0.0, -990.002345928374
5690, 41.90697064566625, -1102.8343440347483, 0.0, -990.0023399895306
5700, 42.260870431080086, -1103.7872157594516, 0.0, -990.0023577759943
5710, 42.73036888572694, -1105.0513538116625, 0.0, -990.0023994089759
5720, 43.289864627570594, -1106.5578229585756, 0.0, -990.0024598407194
5730, 43.902754283679855, -1108.2080620275228, 0.0, -990.0025302839719
5740, 44.526421470549906, -1109.8873189205924, 0.0, -990.002600696425
5750, 45.11798976689091, -1111.4801425062917, 0.0, -990.002662138324
5760, 45.63953076983389, -1112.8844065506948, 0.0, -990.0027083247633
5770, 46.061837315038694, -1114.02146945516, 0.0, -990.0027361946572
5780, 46.3664077976762, -1114.8415166198483, 0.0, -990.002745609073
5790, 46.545769932164326, -1115.324431268794, 0.0, -990.0027384726374
5800, 46.60259674108246, -1115.4774132342436, 0.0, -990.0027176646836
5810, 46.54818309086514, -1115.3308762189754, 0.0, -990.0026861378064
5820, 46.40077088462945, -1114.933937992944, 0.0, -990.0026464323323
5830, 46.18399227329554, -1114.3502288903571, 0.0, -990.0026007340452
5840, 45.92541177681936, -1113.6539671489256, 0.0, -990.0025514645461
5850, 45.654871813849276, -1112.9255052325916, 0.0, -990.0025021661113
5860, 45.40220833510956, -1112.2451799299895, 0.0, -990.002458120207
5870, 45.194067473534986, -1111.6847409871887, 0.0, -990.0024259587441
5880, 45.050093240571094, -1111.297084949181, 0.0, -990.0024119045378
5890, 44.979455267524365, -1111.1069038141416, 0.0, -990.0024192736482
5900, 44.979036792613734, -1111.105804535002, 0.0, -990.0024467130972
5910, 45.03420103053562, -1111.254372544476, 0.0, -990.0024883218206
5920, 45.122072804229184, -1111.4910091537513, 0.0, -990.0025354527324
5930, 45.21638264468542, -1111.7449762733918, 0.0, -990.002578985535
5940, 45.29263407478844, -1111.95031075867, 0.0, -990.0026110703466
5950, 45.33259410909402, -1112.057915863028, 0.0, -990.0026261799389
5960, 45.32746919161992, -1112.0441129129827, 0.0, -990.0026217626976
5970, 45.27937191346649, -1111.9145907583502, 0.0, -990.0025986436565
5980, 45.20085864396248, -1111.7031608520685, 0.0, -990.0025610047182
5990, 45.11257177649661, -1111.4654084394967, 0.0, -990.0025156855862
6000, 45.03939497296583, -1111.268339370995, 0.0, -990.0024707699828
6010, 45.00591009368724, -1111.1781463832713, 0.0, -990.002433810624
6020, 45.032132214040956, -1111.2487243718265, 0.0, -990.002410313454
6030, 45.13036145572453, -1111.5131933922867, 0.0, -990.0024029944357
6040, 45.30358379585496, -1111.9795930398832, 0.0, -990.0024118845714
6050, 45.54539932279194, -1112.630689894912, 0.0, -990.002434942254
6060, 45.841168652367024, -1113.4270648771098, 0.0, -990.0024687507307
6070, 46.16999709210263, -1114.3124560566848, 0.0, -990.002509086024
6080, 46.50722479229076, -1115.220463685427, 0.0, -990.0025513656716
6090, 46.82714711865516, -1116.081875040893, 0.0, -990.0025910527411
6100, 47.10571456573442, -1116.8319341680021, 0.0, -990.0026240426362
6110, 47.32297293392888, -1117.416912282111, 0.0, -990.0026470358836
6120, 47.46501400670717, -1117.7993602402398, 0.0, -990.0026579280211
6130, 47.525203388043, -1117.961414857831, 0.0, -990.0026562477285
6140, 47.50444091531981, -1117.9055004515908, 0.0, -990.0026435535472
6150, 47.410253939970836, -1117.6518876164216, 0.0, -990.0026234982865
6160, 47.25472126449421, -1117.233102930416, 0.0, -990.0026012090411
6170, 47.05159469143893, -1116.686177540916, 0.0, -990.0025819298983
6180, 46.81336400847045, -1116.044743226492, 0.0, -990.0025694355259
6190, 46.549118021946505, -1115.3332723652131, 0.0, -990.0025650382034
6200, 46.263739725627055, -1114.5649110482495, 0.0, -990.0025676613823
6210, 45.958417282905785, -1113.7428557322028, 0.0, -990.002574703016
6220, 45.63202921659787, -1112.8640837276726, 0.0, -990.0025829837358
6230, 45.282892180164446, -1111.9240595267624, 0.0, -990.0025893052004
6240, 44.91053859068658, -1110.9215212041286, 0.0, -990.0025906810204
6250, 44.51735414852047, -1109.8628896241898, 0.0, -990.0025846205474
6260, 44.10988767323692, -1108.7657957049053, 0.0, -990.0025697379753
6270, 43.69949837676161, -1107.6608239579818, 0.0, -990.0025465484538
6280, 43.30193612393362, -1106.590382795926, 0.0, -990.0025178984022
6290, 42.935662279612025, -1105.604182996445, 0.0, -990.0024884483263
6300, 42.619214292895315, -1104.752140527443, 0.0, -990.0024631966801
6310, 42.36840238249567, -1104.076827143868, 0.0, -990.0024458331415
6320, 42.194207193275375, -1103.60780913825, 0.0, -990.0024379227877
6330, 42.10182537760187, -1103.3590779420995, 0.0, -990.0024392224291
6340, 42.090729508339145, -1103.3292123180013, 0.0, -990.0024485605686
6350, 42.155299106842875, -1103.5030780881848, 0.0, -990.0024645609568
6360, 42.28563368889801, -1103.8540175139967, 0.0, -990.0024859446602
6370, 42.46836744307099, -1104.346042741551, 0.0, -990.0025115031289
6380, 42.68748362666699, -1104.936028278916, 0.0, -990.0025398631327
6390, 42.92524043754813, -1105.5762035207297, 0.0, -990.0025691570576
6400, 43.163364648014316, -1106.2173663240576, 0.0, -990.0025968111579
6410, 43.384602055640784, -1106.813057648402, 0.0, -990.0026196897126
6420, 43.574529365649255, -1107.3244405024616, 0.0, -990.0026346572129
6430, 43.72332020493331, -1107.7250556193717, 0.0, -990.0026393668011
6440, 43.82704545998253, -1108.0043232327089, 0.0, -990.0026329544336
6450, 43.888140569430284, -1108.1688015761051, 0.0, -990.0026163813483
6460, 43.9148601945237, -1108.2407185101758, 0.0, -990.0025923280325
6470, 43.919781847322206, -1108.2539421219249, 0.0, -990.0025646849207
6480, 43.91763921375364, -1108.2481462883302, 0.0, -990.0025377636514
6490, 43.92291789064845, -1108.2623364462809, 0.0, -990.0025154007834
6500, 43.94770220732494, -1108.3290515116394, 0.0, -990.0025001805494
6510, 44.000193921847476, -1108.470375150825, 0.0, -990.002493027886
6520, 44.084123920471725, -1108.6963519338042, 0.0, -990.0024933253693
6530, 44.19900246871707, -1109.0056616693946, 0.0, -990.002499462522
6540, 44.3409281418005, -1109.3877980559498, 0.0, -990.0025094898405
6550, 44.50361745811597, -1109.825841333998, 0.0, -990.0025215450681
6560, 44.679426971774944, -1110.2992103281454, 0.0, -990.0025339722597
6570, 44.86029206235569, -1110.7861900733747, 0.0, -990.0025453130057
6580, 45.038573354905246, -1111.2662108124218, 0.0, -990.0025543687408
6590, 45.2077704156487, -1111.7217697312274, 0.0, -990.0025603533181
6600, 45.36301807359744, -1112.1397674069858, 0.0, -990.0025630249091
6610, 45.50129012559293, -1112.5120563010805, 0.0, -990.0025627153291
6620, 45.62128763413342, -1112.8351399399367, 0.0, -990.0025602622904
6630, 45.72304390222915, -1113.109109186293, 0.0, -990.0025568621751
6640, 45.80732636926054, -1113.336031629806, 0.0, -990.0025538201542
6650, 45.874972991029246, -1113.5181644628117, 0.0, -990.0025521828449
6660, 45.926359639135256, -1113.6565200842424, 0.0, -990.0025523374491
6670, 45.9612059614283, -1113.7503431572732, 0.0, -990.0025537784852
6680, 45.97883262459389, -1113.797803381239, 0.0, -990.0025552694774
6690, 45.978773499158905, -1113.797644412232, 0.0, -990.0025554921567
6700, 45.96139669901852, -1113.750856916331, 0.0, -990.0025539880256
6710, 45.92805000978668, -1113.6610708443354, 0.0, -990.0025518759853
6720, 45.88038033247641, -1113.5327229491893, 0.0, -990.0025517268165
6730, 45.81892364878123, -1113.3672591348143, 0.0, -990.0025563458897
6740, 45.741619315643135, -1113.1591325053048, 0.0, -990.0025669950946
6750, 45.643173983357975, -1112.8940895429373, 0.0, -990.0025821831849
6760, 45.515894833685095, -1112.5514137946004, 0.0, -990.0025979085933
6770, 45.35186164630937, -1112.1097755967864, 0.0, -990.0026092257973
6780, 45.14562102767974, -1111.5544879981787, 0.0, -990.0026121184127
6790, 44.896412842301864, -1110.8835024318826, 0.0, -990.0026046387553
6800, 44.609302373458114, -1110.1104570402342, 0.0, -990.0025869578407
6810, 44.295154298776886, -1109.2646059185026, 0.0, -990.0025606783038
6820, 43.969781657464544, -1108.3885269552397, 0.0, -990.0025280294159
6830, 43.65268533754856, -1107.534727503171, 0.0, -990.0024913929418
6840, 43.36564442278443, -1106.7618489246981, 0.0, -990.0024532550165
6850, 43.13120463400534, -1106.1305969961088, 0.0, -990.0024163913274
6860, 42.97099195790356, -1105.6992015873855, 0.0, -990.0023840002476
6870, 42.90380382246845, -1105.5182771478019, 0.0, -990.0023595840349
6880, 42.943561290365906, -1105.6253086904546, 0.0, -990.0023465298218
6890, 43.09736384725859, -1106.0394137913306, 0.0, -990.0023474744177
6900, 43.36400162963771, -1106.7573361761185, 0.0, -990.0023636284168
6910, 43.733296061220265, -1107.7516699444031, 0.0, -990.0023942973313
6920, 44.18652667987785, -1108.9720087232863, 0.0, -990.002436829316
6930, 44.697967685393394, -1110.3490831982865, 0.0, -990.0024870834259
6940, 45.2372770779943, -1111.801194571452, 0.0, -990.0025402755771
6950, 45.77227803298501, -1113.2417041306628, 0.0, -990.0025918635326
6960, 46.27164639485943, -1114.5862697448044, 0.0, -990.0026381254291
6970, 46.70717377600001, -1115.7589392379298, 0.0, -990.0026762764763
6980, 47.05551488618123, -1116.6968547314189, 0.0, -990.002704231269
6990, 47.29951424234293, -1117.3538244294375, 0.0, -990.0027203027837
7000, 47.429245257768216, -1117.703120248924, 0.0, -990.0027231470985
7010, 47.44277399824249, -1117.7395345352757, 0.0, -990.0027121114476
7020, 47.346460423174584, -1117.480191780844, 0.0, -990.0026878790719
7030, 47.15446948066805, -1116.963232853057, 0.0, -990.002653044527
7040, 46.88721571973879, -1116.243627249529, 0.0, -990.0026121570755
7050, 46.56875239195387, -1115.3861426535077, 0.0, -990.0025709633154
7060, 46.22353397992998, -1114.4566268493263, 0.0, -990.0025350204037
7070, 45.87330310438554, -1113.513624469343, 0.0, -990.0025082589713
7080, 45.53487269477711, -1112.6024047640112, 0.0, -990.0024921256855
7090, 45.219268305990425, -1111.7526523306217, 0.0, -990.0024855728408
7100, 44.93224580281258, -1110.9798615936552, 0.0, -990.0024857043305
7110, 44.6758398500867, -1110.289506939787, 0.0, -990.0024886938197
7120, 44.4504352511973, -1109.68262059361, 0.0, -990.0024907058763
7130, 44.25683911553542, -1109.1613726380508, 0.0, -990.0024887298187
7140, 44.097881072316376, -1108.7333801854534, 0.0, -990.0024812711059
7150, 43.979160244337656, -1108.4137189587304, 0.0, -990.0024687504659
7160, 43.90873150516255, -1108.224078457172, 0.0, -990.0024534034121
7170, 43.89580076278717, -1108.1892483999352, 0.0, -990.0024385941765
7180, 43.94881085146826, -1108.331964044127, 0.0, -990.0024277551998
7190, 44.073492721423385, -1108.667658180252, 0.0, -990.0024234373827
7200, 44.271396778572246, -1109.2005064662817, 0.0, -990.0024269237827
7210, 44.53912865560813, -1109.9213700184039, 0.0, -990.0024384608984
7220, 44.86819487105084, -1110.8073803165278, 0.0, -990.0024577179156
7230, 45.24523719246189, -1111.822570441677, 0.0, -990.0024840152049
7240, 45.65253650587359, -1112.919231590781, 0.0, -990.0025162009067
7250, 46.068833172207576, -1114.0401216078578, 0.0, -990.0025524216793
7260, 46.47055967382024, -1115.1217837717859, 0.0, -990.0025900836054
7270, 46.833484283980916, -1116.0989724977705, 0.0, -990.002626072209
7280, 47.13463080122459, -1116.9098224490356, 0.0, -990.0026570945864
7290, 47.35427270972339, -1117.5012180217411, 0.0, -990.0026800071735
7300, 47.477804001664026, -1117.8338307279448, 0.0, -990.0026921217045
7310, 47.497302297636814, -1117.8863281473164, 0.0, -990.0026915490671
7320, 47.4125887193021, -1117.6582279456663, 0.0, -990.0026775742685
7330, 47.23158383779099, -1117.1708565328688, 0.0, -990.0026509446468
7340, 46.9698133724784, -1116.4660182431164, 0.0, -990.0026139265207
7350, 46.64904416044579, -1115.6023225362062, 0.0, -990.0025700768556
7360, 46.29518440870137, -1114.6495301160608, 0.0, -990.0025238066969
7370, 45.93569698278388, -1113.6815878538516, 0.0, -990.002479869525
7380, 45.596821015087784, -1112.7691476281582, 0.0, -990.0024428542952
7390, 45.300899797460644, -1111.9723713267256, 0.0, -990.0024166760506
7400, 45.06411313927367, -1111.3348248276834, 0.0, -990.0024040469774
7410, 44.89491406933103, -1110.8792684446976, 0.0, -990.002406007868
7420, 44.793425765380164, -1110.606032973558, 0.0, -990.0024217058179
7430, 44.751915105309635, -1110.4942948866444, 0.0, -990.0024485805045
7440, 44.75623908879701, -1110.5059713110045, 0.0, -990.0024829387638
7450, 44.78795364856321, -1110.5913986017217, 0.0, -990.0025206801843
7460, 44.82668981829075, -1110.6957306042486, 0.0, -990.0025578698899
7470, 44.852474273341905, -1110.7651868244493, 0.0, -990.0025909919326
7480, 44.84783118274719, -1110.7527115349787, 0.0, -990.0026169453029
7490, 44.79963402361658, -1110.622959630602, 0.0, -990.0026330000558
7500, 44.70069886271765, -1110.3565865802811, 0.0, -990.0026369343457
7510, 44.55102065885535, -1109.9535775197887, 0.0, -990.0026274570603
7520, 44.35841290116223, -1109.4349700705231, 0.0, -990.0026048389179
7530, 44.13821547620647, -1108.8420683548484, 0.0, -990.002571478091
7540, 43.911789044321466, -1108.2323892941122, 0.0, -990.0025319996194
7550, 43.70377670703316, -1107.6722891359136, 0.0, -990.0024925788292
7560, 43.53852771584874, -1107.2273331396048, 0.0, -990.002459576345
7570, 43.43643377149486, -1106.9524298147446, 0.0, -990.0024380710211
7580, 43.41097739731831, -1106.883882986091, 0.0, -990.0024310024553
7590, 43.46697888113501, -1107.034671763748, 0.0, -990.0024391450249
7600, 43.600100000553226, -1107.3931147104568, 0.0, -990.0024614649673
7610, 43.797446793892725, -1107.9244929545623, 0.0, -990.0024953088138
7620, 44.03916334119987, -1108.5753413742361, 0.0, -990.002536427856
7630, 44.300960413403324, -1109.2802571712361, 0.0, -990.0025793157724
7640, 44.55735410483245, -1109.9706205866512, 0.0, -990.0026181006361
7650, 44.785111135930364, -1110.583872259546, 0.0, -990.0026476327217
7660, 44.966297347382074, -1111.0717218475525, 0.0, -990.002664217567
7670, 45.09049987801917, -1111.4061313392208, 0.0, -990.0026658476469
7680, 45.15604936937893, -1111.5826058325345, 0.0, -990.0026522684439
7690, 45.17016897227442, -1111.6205950154897, 0.0, -990.0026252677792
