s, T, E, p, H
7900, 44.359178472368264, -581.5440434491882, 0.0, -512.4268984919294
7910, 44.15179344384254, -581.2209110859122, 0.0, -512.4268979262251
7920, 43.91748152671818, -580.8558186946835, 0.0, -512.4268927908657
7930, 43.66289565313227, -580.45913220182, 0.0, -512.4268829122833
7940, 43.39943339895173, -580.0486109094924, 0.0, -512.4268687447507
7950, 43.14274592019776, -579.6486423954634, 0.0, -512.4268514085553
7960, 42.91153726772439, -579.2883718550796, 0.0, -512.4268328498066
7970, 42.725522489145604, -578.9985207160945, 0.0, -512.4268159876945
7980, 42.60246048355686, -578.8067632466723, 0.0, -512.4268045057303
7990, 42.55452452795121, -578.7320705132762, 0.0, -512.4268019831622
8000, 42.5848627533658, -578.7793497843581, 0.0, -512.42681050677
8010, 42.68563372045066, -578.9363825283593, 0.0, -512.4268294876822
8020, 42.83858305474685, -579.174722746771, 0.0, -512.4268555245935
8030, 43.01827575186667, -579.454734427427, 0.0, -512.4268835215497
8040, 43.19697057411597, -579.7331881842641, 0.0, -512.4269084084697
8050, 43.34956230761831, -579.9709632906926, 0.0, -512.4269265201348
8060, 43.45729161550163, -580.1388286141091, 0.0, -512.4269361157056
8070, 43.509679044214586, -580.2204557953241, 0.0, -512.4269371345573
8080, 43.50484267528332, -580.2129135846035, 0.0, -512.4269305911777
8090, 43.44871631287429, -580.1254490788663, 0.0, -512.426917973869
8100, 43.35370909269341, -579.9773988243728, 0.0, -512.4269008443199
8110, 43.237180497310064, -579.7958125560607, 0.0, -512.4268806936894
8120, 43.11987941958563, -579.6130211348452, 0.0, -512.4268590142034
8130, 43.024307045542294, -579.4640858819945, 0.0, -512.4268374666589
8140, 42.972884402358424, -579.3839434841667, 0.0, -512.426817974742
8150, 42.985877832408356, -579.4041735004889, 0.0, -512.4268026028676
8160, 43.07923144740206, -579.5496206931975, 0.0, -512.4267931942143
8170, 43.262664951945695, -579.8354307326218, 0.0, -512.4267909043715
8180, 43.5384772774015, -580.2651857688055, 0.0, -512.4267958609543
8190, 43.90136966178181, -580.8306287447463, 0.0, -512.4268071404825
8200, 44.33930452127528, -581.5130019540873, 0.0, -512.4268230968752
8210, 44.83509214614193, -582.2855198375692, 0.0, -512.4268418873618
8220, 45.3682164886971, -583.1162142439717, 0.0, -512.4268619275206
8230, 45.916474667323165, -583.9704891381556, 0.0, -512.4268820471327
8240, 46.45727274665647, -584.8131394107763, 0.0, -512.4269013123923
8250, 46.968717634445326, -585.6100518767698, 0.0, -512.4269187125997
8260, 47.430766066530346, -586.3299953814778, 0.0, -512.4269330040652
8270, 47.82655494761305, -586.9466938001165, 0.0, -512.4269428723669
8280, 48.143758536816776, -587.4409410904475, 0.0, -512.4269473202698
8290, 48.375619282390566, -587.8022078175723, 0.0, -512.4269460231975
8300, 48.52132725957928, -588.0292324727134, 0.0, -512.4269394363814
8310, 48.58564443088992, -588.1294358518595, 0.0, -512.4269286229792
8320, 48.577923110957485, -588.1173913889787, 0.0, -512.4269149417181
8330, 48.51080130211819, -588.0127920586147, 0.0, -512.4268997797517
8340, 48.398825160051814, -587.8383038956144, 0.0, -512.4268844431087
8350, 48.2571133189325, -587.6174848833521, 0.0, -512.4268701932904
8360, 48.10004946016287, -587.3727478845215, 0.0, -512.4268583194051
8370, 47.93995874267984, -587.1232983207565, 0.0, -512.4268501048184
8380, 47.785817913609506, -586.883124138584, 0.0, -512.4268466019412
8390, 47.642217877412996, -586.6593789829896, 0.0, -512.4268482527455
8400, 47.50892856482903, -586.4517038503418, 0.0, -512.4268545302675
8410, 47.38138752945582, -586.2529882787717, 0.0, -512.4268638344383
8420, 47.25219706230227, -586.0517033356435, 0.0, -512.4268737879438
8430, 47.11335072424432, -585.8353714709394, 0.0, -512.4268818737263
8440, 46.958601072002196, -585.5942564567623, 0.0, -512.4268861614489
8450, 46.78529934985459, -585.3242303585045, 0.0, -512.4268858090122
8460, 46.59523988838474, -585.028089282975, 0.0, -512.4268811318855
8470, 46.394432011380516, -584.7151976205058, 0.0, -512.4268732427736
8480, 46.192111404488195, -584.3999470519701, 0.0, -512.4268634698519
8490, 45.999505656245724, -584.0998326133713, 0.0, -512.4268528627334
8500, 45.82879465866674, -583.833832714638, 0.0, -512.4268420371029
8510, 45.692409044187954, -583.6213162553952, 0.0, -512.4268314134198
8520, 45.60246460527278, -583.4811618337912, 0.0, -512.4268216707006
8530, 45.56994646736044, -583.4304869331086, 0.0, -512.4268140936526
8540, 45.603359100403146, -583.4825444295591, 0.0, -512.4268105312434
8550, 45.70690828816161, -583.6438893777035, 0.0, -512.4268129012117
8560, 45.878684255148556, -583.9115473506306, 0.0, -512.4268224455773
8570, 46.10953088102079, -584.2712518987972, 0.0, -512.4268390948067
8580, 46.3831790013069, -584.6976520236528, 0.0, -512.4268612422416
8590, 46.677841354528894, -585.1567975872173, 0.0, -512.4268860266919
8600, 46.96899474682763, -585.6104749524512, 0.0, -512.4269100125505
8610, 47.232703299492236, -586.0213858648381, 0.0, -512.4269300363168
8620, 47.448681332874166, -586.3579205590378, 0.0, -512.4269439572532
8630, 47.60238818431292, -586.5974221670392, 0.0, -512.4269510773566
8640, 47.685761800550495, -586.7273296918809, 0.0, -512.4269520863982
8650, 47.69664217414422, -586.7442791501317, 0.0, -512.4269485625432
8660, 47.637345420657375, -586.6518811031348, 0.0, -512.426942269573
8670, 47.51303641447015, -586.4581844611793, 0.0, -512.426934597883
8680, 47.330422387531186, -586.1736407658126, 0.0, -512.4269263832406
8690, 47.09695394767958, -585.8098594339455, 0.0, -512.4269180642173
8700, 46.82041357950661, -585.3789668286048, 0.0, -512.4269099200361
8710, 46.5086874891817, -584.8932508335536, 0.0, -512.4269021394723
8720, 46.169651000247924, -584.3649821405675, 0.0, -512.4268946758061
8730, 45.811276196312214, -583.8065817759586, 0.0, -512.4268870525797
8740, 45.44211002217411, -583.2313660175372, 0.0, -512.4268783392372
8750, 45.07212108614351, -582.6548660722931, 0.0, -512.4268674049457
8760, 44.71366817342161, -582.096337616098, 0.0, -512.4268533933855
8770, 44.38214935999617, -581.5797727222225, 0.0, -512.4268362506784
8780, 44.09584978996007, -581.1336630657951, 0.0, -512.4268171118135
8790, 43.87464733649133, -580.7889832530215, 0.0, -512.426798371851
8800, 43.73753976984578, -580.5753374683042, 0.0, -512.4267833144132
8810, 43.69937552192319, -580.5158647650223, 0.0, -512.4267752799258
8820, 43.767590531443204, -580.6221535771394, 0.0, -512.4267765803345
8830, 43.93996879853926, -580.8907515064906, 0.0, -512.4267876222666
8840, 44.2042347902294, -581.3025300707646, 0.0, -512.4268067382385
8850, 44.53963428244296, -581.8251485377582, 0.0, -512.4268308714268
8860, 44.91988674271143, -582.4176552466012, 0.0, -512.4268567156139
8870, 45.316471999032906, -583.0356095781912, 0.0, -512.426881644698
8880, 45.701381448659355, -583.6353689745181, 0.0, -512.4269040048257
8890, 46.04901840035092, -584.177049628865, 0.0, -512.4269228338183
8900, 46.3374467220514, -584.626471565068, 0.0, -512.4269373912716
8910, 46.54937325912259, -584.9566890679345, 0.0, -512.4269468585641
8920, 46.67311466062774, -585.1494971268211, 0.0, -512.4269503462305
8930, 46.703532152822156, -585.1968881825032, 0.0, -512.4269471468872
8940, 46.64269928456577, -585.1020929103096, 0.0, -512.4269370875455
8950, 46.49998193144012, -584.8797051770291, 0.0, -512.426920830104
8960, 46.291265894770014, -584.5544786640903, 0.0, -512.4268999918017
8970, 46.037242976113845, -584.1586562124902, 0.0, -512.4268770003329
8980, 45.76091710814753, -583.7280836483296, 0.0, -512.4268546791973
8990, 45.484740802874654, -583.2977474322033, 0.0, -512.4268356687243
9000, 45.22793918507905, -582.897604618095, 0.0, -512.4268218753436
9010, 45.004547319832334, -582.5495244399119, 0.0, -512.4268141471982
9020, 44.822474306465594, -582.2658300574556, 0.0, -512.4268122786939
9030, 44.68360166423554, -582.0494521428313, 0.0, -512.4268152997444
9040, 44.584656503587084, -581.8952898056996, 0.0, -512.4268218910479
9050, 44.51847583857952, -581.7921809102302, 0.0, -512.4268307442435
9060, 44.475320025629735, -581.7249487657144, 0.0, -512.4268407507801
9070, 44.444043791141205, -581.6762267399034, 0.0, -512.4268510078316
9080, 44.4130990052339, -581.6280206033271, 0.0, -512.426860715797
9090, 44.371444782522985, -581.5631264757939, 0.0, -512.4268690740253
9100, 44.30944695241488, -581.4665322820102, 0.0, -512.4268752492789
9110, 44.219787465995935, -581.3268347655302, 0.0, -512.4268784200752
9120, 44.098336567804665, -581.1375985119494, 0.0, -512.4268778472388
9130, 43.94491193044048, -580.8985388426826, 0.0, -512.426872941065
9140, 43.763842503792, -580.6164004820207, 0.0, -512.4268633807998
9150, 43.564200758651666, -580.305319704609, 0.0, -512.4268493975349
9160, 43.359426575913766, -579.9862387677555, 0.0, -512.4268322341599
9170, 43.16593453123993, -579.6847362711312, 0.0, -512.426814529643
9180, 43.00040561201813, -579.4268071413353, 0.0, -512.4268001471096
9190, 42.8759942375632, -579.232951638517, 0.0, -512.4267931171138
9200, 42.79847109086743, -579.1121637703455, 0.0, -512.4267960018877
9210, 42.763808643318406, -579.0581679722753, 0.0, -512.4268086299048
9220, 42.75835594756377, -579.0496914404325, 0.0, -512.4268280796348
9230, 42.76162136000475, -579.0548012020424, 0.0, -512.426849920485
9240, 42.75054403378524, -579.0375612774201, 0.0, -512.4268698547785
9250, 42.70374142630654, -578.9646519410336, 0.0, -512.4268848311697
9260, 42.60465743930046, -578.8102751789928, 0.0, -512.4268933063828
9270, 42.44329377810497, -578.5588520525082, 0.0, -512.4268949344984
9280, 42.216749279664086, -578.2058626049488, 0.0, -512.4268901335722
9290, 41.92894153987793, -577.7574118391842, 0.0, -512.4268798023619
9300, 41.589779008261566, -577.2289396316476, 0.0, -512.4268652144
9310, 41.21390476266478, -576.6432633351183, 0.0, -512.4268479767912
9320, 40.819076988289765, -576.0280542603073, 0.0, -512.4268299279283
9330, 40.42430417407032, -575.4129318548182, 0.0, -512.4268129135949
9340, 40.047959397440344, -574.8265252080989, 0.0, -512.4267984719622
9350, 39.70617571505708, -574.2939725714178, 0.0, -512.4267875353945
9360, 39.41180366103077, -573.835296867162, 0.0, -512.4267802878185
9370, 39.174065639257144, -573.4648673012309, 0.0, -512.4267762770634
9380, 38.99880827792189, -573.1917929234288, 0.0, -512.4267747753918
9390, 38.88903000983054, -573.0207451344611, 0.0, -512.4267752503939
9400, 38.84526519778902, -572.9525565558658, 0.0, -512.4267777195608
9410, 38.86551587934611, -572.9841147028811, 0.0, -512.426782773375
9420, 38.94472332314155, -573.1075382113339, 0.0, -512.426791183464
9430, 39.07414081547141, -573.3091988881124, 0.0, -512.426803230006
9440, 39.2412089238688, -573.5695267428617, 0.0, -512.4268180883587
9450, 39.43046456823931, -573.8644262765284, 0.0, -512.4268336711406
9460, 39.62559373601493, -574.1684753807979, 0.0, -512.4268471408697
9470, 39.8121342067429, -574.4591375585137, 0.0, -512.4268559476325
9480, 39.9798735087623, -574.7204993175847, 0.0, -512.4268589067444
9490, 40.1239688557407, -574.9450157026536, 0.0, -512.4268567293026
9500, 40.24432344778535, -575.1325381284018, 0.0, -512.4268516563213
9510, 40.343565844916384, -575.2871648706691, 0.0, -512.4268463385588
9520, 40.424653521117996, -575.4135058384479, 0.0, -512.4268425708559
9530, 40.48924767724763, -575.514149627447, 0.0, -512.4268405903355
9540, 40.53750135306758, -575.5893335638877, 0.0, -512.4268392681394
9550, 40.569101751427496, -575.6385686193121, 0.0, -512.4268369528692
9560, 40.58481228393278, -575.6630430453439, 0.0, -512.4268324054411
9570, 40.58765802314966, -575.667470027373, 0.0, -512.4268253700529
9580, 40.5832112639594, -575.6605327019677, 0.0, -512.4268166513109
9590, 40.57888105196798, -575.6537768621907, 0.0, -512.4268078230931
9600, 40.582459019476325, -575.659344726788, 0.0, -512.4268007670665
9610, 40.60034689955209, -575.6872127044256, 0.0, -512.426797191561
9620, 40.63592182389558, -575.7426439084851, 0.0, -512.4267982166278
9630, 40.68843934789653, -575.8244786380061, 0.0, -512.4268040790648
9640, 40.752761555451585, -575.9247106046779, 0.0, -512.4268140060899
9650, 40.82003592366286, -576.0295447748476, 0.0, -512.4268263012905
9660, 40.8792472366463, -576.1218157609413, 0.0, -512.4268386603418
9670, 40.91934608858654, -576.1843048066953, 0.0, -512.4268486824164
9680, 40.931472785474845, -576.2032055116978, 0.0, -512.4268544778298
9690, 40.910706643818834, -576.1708500032835, 0.0, -512.4268552138833
9700, 40.8568320486303, -576.0869028511613, 0.0, -512.4268514153893
9710, 40.773845451403666, -575.9575928165639, 0.0, -512.4268448725956
9720, 40.66829461483377, -575.7931246696376, 0.0, -512.4268381228997
9730, 40.54693478813782, -575.6040264090186, 0.0, -512.4268336422514
9740, 40.41445072110945, -575.3975990597442, 0.0, -512.4268330299155
9750, 40.27199656640435, -575.1756411485304, 0.0, -512.4268364985016
9760, 40.11702457187265, -574.9341817635836, 0.0, -512.4268428525346
9770, 39.94442451357605, -574.665256368621, 0.0, -512.4268499234054
9780, 39.74857277835357, -574.3601002159024, 0.0, -512.4268552556302
9790, 39.52565115601417, -574.0127619984783, 0.0, -512.4268567910137
9800, 39.275589641933564, -573.6231314700623, 0.0, -512.4268533592245
9810, 39.00316324881124, -573.1986486250156, 0.0, -512.4268448879616
9820, 38.718035263289856, -572.7543710348356, 0.0, -512.4268323402221
9830, 38.43379933779904, -572.3114810443244, 0.0, -512.4268174511163
9840, 38.16626803789442, -571.8946187477482, 0.0, -512.426802361204
9850, 37.93136152514577, -571.5285918979752, 0.0, -512.4267892216075
9860, 37.742984072885434, -571.2350668612735, 0.0, -512.4267798027089
9870, 37.61127271937037, -571.0298394391721, 0.0, -512.4267751333031
9880, 37.54156401352553, -570.9212246859232, 0.0, -512.4267752573487
9890, 37.534301814760774, -570.9099132698295, 0.0, -512.4267792547054
9900, 37.58585801914414, -570.9902506437168, 0.0, -512.4267856176378
9910, 37.689914574393704, -571.1523910297016, 0.0, -512.4267928834744
9920, 37.83882930675752, -571.3844261368948, 0.0, -512.4268002233033
9930, 38.02445264317835, -571.6736579302657, 0.0, -512.4268076556134
9940, 38.23820020592653, -572.0067114493196, 0.0, -512.4268157534603
9950, 38.47063855843147, -572.3688887283485, 0.0, -512.4268250244925
9960, 38.71113376709163, -572.7436206480302, 0.0, -512.4268353471805
9970, 38.948064780127915, -573.112799234137, 0.0, -512.4268457986002
9980, 39.16975723884745, -573.4582329468442, 0.0, -512.426854949065
9990, 39.36587615277903, -573.7638171999813, 0.0, -512.4268614194325
10000, 39.52877564553865, -574.0176379346858, 0.0, -512.4268643819809
10010, 39.65434650774487, -574.2132924281045, 0.0, -512.4268637757245
10020, 39.74215318117619, -574.3501026248932, 0.0, -512.426860199473
10030, 39.79494176952051, -574.4323482532295, 0.0, -512.4268546085954
10040, 39.817782998566734, -574.4679311346083, 0.0, -512.4268479999665
10050, 39.81713265775098, -574.4669110484009, 0.0, -512.4268412260427
10060, 39.799983753591064, -574.4401846615798, 0.0, -512.4268349755157
10070, 39.773141189527, -574.3983554670103, 0.0, -512.4268298510785
10080, 39.74256655806987, -574.3507129366542, 0.0, -512.4268264183615
10090, 39.71276704068318, -574.3042802739101, 0.0, -512.4268251286456
