s, T, E, p, H
3810, 47.40730786136078, -2911.93459963149, 0.0, -2609.377368275657
3820, 47.02143757103071, -2909.471861493554, 0.0, -2609.3772852002303
3830, 46.637717026713275, -2907.022849632852, 0.0, -2609.3772085510054
3840, 46.27644914839747, -2904.7171481818696, 0.0, -2609.377147600865
3850, 45.95407564369733, -2902.659695850675, 0.0, -2609.377108766547
3860, 45.681517066667624, -2900.9201912900685, 0.0, -2609.37709484923
3870, 45.46340871888845, -2899.528215699363, 0.0, -2609.3771041827194
3880, 45.298425174398645, -2898.4753038613712, 0.0, -2609.3771305243454
3890, 45.18070385923694, -2897.7240309376934, 0.0, -2609.3771644517346
3900, 45.10203985553685, -2897.222022574075, 0.0, -2609.37719605285
3910, 45.054231754216225, -2896.916929363301, 0.0, -2609.3772179693524
3920, 45.03087598130776, -2896.767880661768, 0.0, -2609.377227678983
3930, 45.02808305802485, -2896.7500563135977, 0.0, -2609.3772279906384
3940, 45.04399701682867, -2896.8516177575393, 0.0, -2609.3772252763774
3950, 45.07750509414239, -2897.0654697869454, 0.0, -2609.3772260757214
3960, 45.12688602843291, -2897.3806304409136, 0.0, -2609.3772336565726
3970, 45.189156626259575, -2897.7780588906808, 0.0, -2609.377246169362
3980, 45.26052459663175, -2898.2335460348177, 0.0, -2609.377257217146
3990, 45.33781867888039, -2898.7268443934663, 0.0, -2609.3772585593574
4000, 45.42029149271793, -2899.2531777246, 0.0, -2609.3772437947546
4010, 45.51097409403631, -2899.8318890385362, 0.0, -2609.377211492469
4020, 45.61688941050065, -2900.5078040344183, 0.0, -2609.3771664654505
4030, 45.747850676885356, -2901.3435615338913, 0.0, -2609.377118685955
4040, 45.91410083779147, -2902.4045450174326, 0.0, -2609.3770803425805
4050, 46.12346824075291, -2903.7407263668038, 0.0, -2609.3770621768595
4060, 46.37887947934189, -2905.370789425658, 0.0, -2609.37707027814
4070, 46.67696502381117, -2907.2732291878824, 0.0, -2609.377104248718
4080, 47.00817485103277, -2909.387089873969, 0.0, -2609.37715732069
4090, 47.358371347350925, -2911.6221331007946, 0.0, -2609.377218492293
4100, 47.71140805333873, -2913.875299088184, 0.0, -2609.377275979132
4110, 48.05190728073325, -2916.0484370481863, 0.0, -2609.3773206299643
4120, 48.367455343090896, -2918.0623173863733, 0.0, -2609.37734799034
4130, 48.64973195820639, -2919.8638397990685, 0.0, -2609.3773584632386
4140, 48.89451529582745, -2921.426064124419, 0.0, -2609.3773559452247
4150, 49.10085366329209, -2922.7429219602604, 0.0, -2609.377345812837
4160, 49.26985265152353, -2923.821474330551, 0.0, -2609.377333120316
4170, 49.40349013650786, -2924.674347888105, 0.0, -2609.3773215577007
4180, 49.50370809160427, -2925.3139386425196, 0.0, -2609.3773133052537
4190, 49.57183369346882, -2925.7487178798747, 0.0, -2609.3773095014612
4200, 49.60824708818725, -2925.981112347507, 0.0, -2609.377310770929
4210, 49.6121970671492, -2926.0063280035906, 0.0, -2609.377317345279
4220, 49.58174758773991, -2925.8120083932367, 0.0, -2609.3773287484737
4230, 49.513924626103254, -2925.379171509492, 0.0, -2609.377343431731
4240, 49.405137076407186, -2924.6848959943495, 0.0, -2609.377358761753
4250, 49.251864086347865, -2923.7067081598625, 0.0, -2609.3773714116637
4260, 49.051509343317115, -2922.4280346166947, 0.0, -2609.3773778668974
4270, 48.80329284965686, -2920.843893996466, 0.0, -2609.3773747665277
4280, 48.50908347834517, -2918.9662105828006, 0.0, -2609.3773590973233
4290, 48.17410789294274, -2916.8283390318206, 0.0, -2609.3773285304287
4300, 47.80744721534583, -2914.488234832312, 0.0, -2609.377282108198
4310, 47.422166699890944, -2912.029282768988, 0.0, -2609.377221116948
4320, 47.03489460686498, -2909.557609791571, 0.0, -2609.37714961899
4330, 46.6647489648899, -2907.1952351821415, 0.0, -2609.377074108297
4340, 46.33170681465085, -2905.0696615686024, 0.0, -2609.3770021409555
4350, 46.05473404082638, -2903.301937423406, 0.0, -2609.3769403961287
4360, 45.8501140401751, -2901.9959889050315, 0.0, -2609.3768930915107
4370, 45.730330247055385, -2901.231487722735, 0.0, -2609.3768616596076
4380, 45.70357994604698, -2901.0607494211854, 0.0, -2609.376845919118
4390, 45.77367364481607, -2901.508093049268, 0.0, -2609.37684595416
4400, 45.939926365498096, -2902.569148512832, 0.0, -2609.3768632541137
4410, 46.19680957387914, -2904.2086345128905, 0.0, -2609.376900067628
4420, 46.53351387388702, -2906.357565510084, 0.0, -2609.3769572858273
4430, 46.933880007230144, -2908.91280936262, 0.0, -2609.3770324460766
4440, 47.377122894050736, -2911.7417078865797, 0.0, -2609.3771194069163
4450, 47.839410142246216, -2914.6921525791913, 0.0, -2609.3772098985646
4460, 48.2959463841343, -2917.605889310703, 0.0, -2609.377295811447
4470, 48.72304371071263, -2920.3317337112153, 0.0, -2609.3773709059506
4480, 49.09977371687944, -2922.7361152610993, 0.0, -2609.3774314180773
4490, 49.40903747317467, -2924.7099057022556, 0.0, -2609.377475825457
4500, 49.638084373593436, -2926.171729791623, 0.0, -2609.3775042725997
4510, 49.77859991874243, -2927.0685249500366, 0.0, -2609.377517980629
4520, 49.82649595589011, -2927.374202066294, 0.0, -2609.377518756127
4530, 49.781520572772386, -2927.087155409831, 0.0, -2609.377508592752
4540, 49.64678636562024, -2926.227251636525, 0.0, -2609.3774893082277
4550, 49.42830850816461, -2924.8328813114877, 0.0, -2609.3774621477005
4560, 49.13464852738258, -2922.958685058671, 0.0, -2609.377427385033
4570, 48.776753869537956, -2920.6745294758725, 0.0, -2609.3773841401717
4580, 48.368029438681674, -2918.0659640349436, 0.0, -2609.377330714922
4590, 47.92455999371426, -2915.2356414152828, 0.0, -2609.377265570599
4600, 47.46526288910292, -2912.3042936709503, 0.0, -2609.3771886916643
4610, 47.01166952214691, -2909.4093386331874, 0.0, -2609.377102809284
4620, 46.58706892341774, -2906.699414837222, 0.0, -2609.3770140024562
4630, 46.21489071379111, -2904.3240611710967, 0.0, -2609.376931444425
4640, 45.91640307913924, -2902.4190240408334, 0.0, -2609.3768662775205
4650, 45.708006920769606, -2901.088986463659, 0.0, -2609.3768296547537
4660, 45.59859893352514, -2900.3907363980434, 0.0, -2609.3768301163714
4670, 45.58761850227705, -2900.3206991667794, 0.0, -2609.376870875767
4680, 45.664395613770836, -2900.810774026414, 0.0, -2609.376948067679
4690, 45.80918437353734, -2901.7349303630795, 0.0, -2609.377050956414
4700, 45.99581722952548, -2902.9261495374376, 0.0, -2609.3771643132277
4710, 46.19542454288112, -2904.2001671812723, 0.0, -2609.3772721146415
4720, 46.38036190385791, -2905.380541267483, 0.0, -2609.3773611681095
4730, 46.527497068340814, -2906.319631994951, 0.0, -2609.3774235050346
4740, 46.620283643990454, -2906.9118368933123, 0.0, -2609.377457054674
4750, 46.64944352135784, -2907.097945226667, 0.0, -2609.37746471788
4760, 46.61245383672762, -2906.8618617187544, 0.0, -2609.377452336452
4770, 46.51229504206209, -2906.22261420573, 0.0, -2609.3774262636866
4780, 46.35601259204694, -2905.225172146773, 0.0, -2609.377391303322
4790, 46.15356415740957, -2903.9330883534108, 0.0, -2609.3773496156905
4800, 45.9172049296793, -2902.424576119185, 0.0, -2609.3773008815774
4810, 45.66137743503324, -2900.791807370362, 0.0, -2609.3772436697855
4820, 45.402801069199796, -2899.1414862220613, 0.0, -2609.3771775743426
4830, 45.1602905409694, -2897.593692317557, 0.0, -2609.3771052618467
4840, 44.95386486109692, -2896.276195186204, 0.0, -2609.3770333334946
4850, 44.802984076583826, -2895.3131998215295, 0.0, -2609.3769712060453
4860, 44.72419573435351, -2894.8103232506837, 0.0, -2609.376928138381
4870, 44.7288765972968, -2894.840178526378, 0.0, -2609.376909772302
4880, 44.821846569428125, -2895.433526858998, 0.0, -2609.376916305182
4890, 45.00126098651182, -2896.5785913901454, 0.0, -2609.3769436733483
4900, 45.25952801326805, -2898.2269154821593, 0.0, -2609.3769869392413
4910, 45.58451824359064, -2900.301085465553, 0.0, -2609.377043273498
4920, 45.960408551821324, -2902.70011660321, 0.0, -2609.3771123928022
4930, 46.368037374932754, -2905.301718493902, 0.0, -2609.3771945240915
4940, 46.78518009916591, -2907.9640499702614, 0.0, -2609.3772877629767
4950, 47.18729556492694, -2910.530481987314, 0.0, -2609.377386708305
4960, 47.54902988276005, -2912.8391956200103, 0.0, -2609.377482985845
4970, 47.84635637141376, -2914.736841055602, 0.0, -2609.3775669847296
4980, 48.05895776498011, -2916.093742891786, 0.0, -2609.3776297190616
4990, 48.172416725986324, -2916.8178815162305, 0.0, -2609.3776641776476
5000, 48.179884192767204, -2916.8655415445373, 0.0, -2609.3776662355617
5010, 48.08299586436765, -2916.247161696376, 0.0, -2609.3776354503125
5020, 47.8918541411765, -2915.0272200628274, 0.0, -2609.3775755855077
5030, 47.62397941419702, -2913.3175406980376, 0.0, -2609.377494158279
5040, 47.30236000162282, -2911.264846487388, 0.0, -2609.377400768231
5050, 46.95298674913233, -2909.0350229913015, 0.0, -2609.377305319399
5060, 46.60228076282524, -2906.796701480088, 0.0, -2609.3772174692763
5070, 46.274586308223384, -2904.705258480864, 0.0, -2609.3771466948774
5080, 45.98979138038609, -2902.887628729851, 0.0, -2609.3771009569164
5090, 45.76141391961983, -2901.430088411209, 0.0, -2609.3770838630817
5100, 45.59576065471799, -2900.3728852446266, 0.0, -2609.377093085364
5110, 45.49247585066362, -2899.7137422943065, 0.0, -2609.377122017303
5120, 45.44611406491772, -2899.417898708031, 0.0, -2609.3771630566007
5130, 45.448013941060594, -2899.4300703339704, 0.0, -2609.3772095210065
5140, 45.48801105570484, -2899.6853810519938, 0.0, -2609.377255453601
5150, 45.55596473169301, -2900.1191064564114, 0.0, -2609.377295061568
5160, 45.64317175549469, -2900.6756970878782, 0.0, -2609.3773234905707
5170, 45.743486083930826, -2901.315926462583, 0.0, -2609.3773387960496
5180, 45.85373060916787, -2902.0195205581813, 0.0, -2609.3773435120233
5190, 45.97308562138189, -2902.7812546141013, 0.0, -2609.377344331592
5200, 46.10154897174963, -2903.6011234222615, 0.0, -2609.3773497606376
5210, 46.23800484560749, -2904.4720128440463, 0.0, -2609.377366878992
5220, 46.378637200440764, -2905.369571524022, 0.0, -2609.377398619833
5230, 46.51631083952662, -2906.2482595221186, 0.0, -2609.3774424393923
5240, 46.64122579039172, -2907.045524938062, 0.0, -2609.377490645719
5250, 46.74276118727967, -2907.6935736612536, 0.0, -2609.3775323431396
5260, 46.812047007295035, -2908.135785602226, 0.0, -2609.3775566379086
5270, 46.844514343709896, -2908.342994402492, 0.0, -2609.377556299788
5280, 46.84157890674582, -2908.324234619243, 0.0, -2609.3775307100786
5290, 46.81078525231822, -2908.1276632676404, 0.0, -2609.3774869245253
5300, 46.76417974226523, -2907.8301743033367, 0.0, -2609.3774380538207
5310, 46.715296798356995, -2907.518160338723, 0.0, -2609.377398947865
5320, 46.6757500639887, -2907.265751334533, 0.0, -2609.377380366152
5330, 46.65274599449151, -2907.118941153851, 0.0, -2609.377383997327
5340, 46.648629197603775, -2907.092684325818, 0.0, -2609.377400896375
5350, 46.66279335023466, -2907.1830948093584, 0.0, -2609.377414624693
5360, 46.6952342392268, -2907.390128882542, 0.0, -2609.377408349057
5370, 46.75013588913621, -2907.740480713079, 0.0, -2609.3773734577403
5380, 46.8375595732638, -2908.298368338353, 0.0, -2609.3773161370177
5390, 46.97180921523824, -2909.155101983208, 0.0, -2609.3772578268204
5400, 47.1664564254392, -2910.3973252199703, 0.0, -2609.3772269963033
5410, 47.42792368190433, -2912.066047961817, 0.0, -2609.3772447900087
5420, 47.75080828062253, -2914.1267916412826, 0.0, -2609.377313129687
5430, 48.117543275158255, -2916.4674243778386, 0.0, -2609.3774137923165
5440, 48.50260681767135, -2918.9250355235567, 0.0, -2609.3775186046328
5450, 48.87906869921877, -2921.3277292862417, 0.0, -2609.3776025223315
5460, 49.22455952719461, -2923.5327284439827, 0.0, -2609.3776515766644
5470, 49.524787248248536, -2925.448818175514, 0.0, -2609.3776639742123
5480, 49.77423227877519, -2927.040779436352, 0.0, -2609.3776470946264
5490, 49.974637139663386, -2928.319745378387, 0.0, -2609.377613182084
5500, 50.13227513667508, -2929.3257654839663, 0.0, -2609.377574979695
5510, 50.255025732403546, -2930.1091365663187, 0.0, -2609.377541940061
5520, 50.350145464930605, -2930.7161743087972, 0.0, -2609.3775179399727
5530, 50.423266234338236, -2931.182820419356, 0.0, -2609.377501450511
5540, 50.4785951146068, -2931.5359204719557, 0.0, -2609.377488162926
5550, 50.51974544097233, -2931.798531614378, 0.0, -2609.3774746304575
5560, 50.550406988886024, -2931.9942021595584, 0.0, -2609.377460723929
5570, 50.57432062534988, -2932.146809582304, 0.0, -2609.377449405671
5580, 50.594602696362024, -2932.276246109355, 0.0, -2609.3774441329565
5590, 50.61297448610616, -2932.393498068368, 0.0, -2609.3774458600797
5600, 50.629537901612636, -2932.4992131087943, 0.0, -2609.37745185767
5610, 50.64334776694461, -2932.5873541278347, 0.0, -2609.377457211373
5620, 50.653455272265084, -2932.6518617866623, 0.0, -2609.3774579626447
5630, 50.65974291484005, -2932.691985887862, 0.0, -2609.3774538259195
5640, 50.66296318988226, -2932.7125329021515, 0.0, -2609.377448787268
5650, 50.66385661222551, -2932.7182351814395, 0.0, -2609.377449173687
5660, 50.661778350921495, -2932.704982601801, 0.0, -2609.377460223952
5670, 50.65358843406998, -2932.652736753505, 0.0, -2609.377483080196
5680, 50.633466010861916, -2932.5243446466184, 0.0, -2609.377513888017
5690, 50.59384499146807, -2932.2715116793197, 0.0, -2609.377545436171
5700, 50.52710828239532, -2931.8456175757146, 0.0, -2609.377570348805
5710, 50.427330607008756, -2931.2088422392617, 0.0, -2609.377584118883
5720, 50.291391683551936, -2930.3412714448846, 0.0, -2609.3775864091212
5730, 50.11916392990286, -2929.2420936524054, 0.0, -2609.377579918651
5740, 49.913013326088624, -2927.9264116137156, 0.0, -2609.377567525552
5750, 49.67722540190498, -2926.421576330088, 0.0, -2609.3775496370986
5760, 49.41792260432994, -2924.7666590721665, 0.0, -2609.3775235775247
5770, 49.143600709857154, -2923.0158765577357, 0.0, -2609.3774853393707
5780, 48.86589736896486, -2921.2434988193763, 0.0, -2609.377432538853
5790, 48.599937441795966, -2919.5460557954752, 0.0, -2609.377367046938
5800, 48.363674384914326, -2918.038135117985, 0.0, -2609.377296099511
5810, 48.17600408577478, -2916.8403431693073, 0.0, -2609.377231013566
5820, 48.053977206711934, -2916.0615102868323, 0.0, -2609.37718343542
5830, 48.009973523790634, -2915.780652710093, 0.0, -2609.377160883379
5840, 48.04983332447433, -2916.0350449424254, 0.0, -2609.377164678964
5850, 48.172414510009695, -2916.817394989311, 0.0, -2609.3771917932686
5860, 48.37020667830211, -2918.0797671876653, 0.0, -2609.377238550207
5870, 48.630224025812744, -2919.739282777422, 0.0, -2609.377302626763
5880, 48.934730545699516, -2921.6827471439456, 0.0, -2609.3773820228475
5890, 49.26197763737581, -2923.7713549287982, 0.0, -2609.377472688855
5900, 49.587427263869614, -2925.848495014932, 0.0, -2609.377567222735
5910, 49.885718332014264, -2927.7523008981443, 0.0, -2609.377655645763
5920, 50.13319012760367, -2929.331757664946, 0.0, -2609.377727615369
5930, 50.310459669995375, -2930.4631531893183, 0.0, -2609.3777747386343
5940, 50.40451961685152, -2931.0634685497675, 0.0, -2609.377791993452
5950, 50.41001355562238, -2931.0985174257276, 0.0, -2609.377778112661
5960, 50.32957645155864, -2930.5851187205044, 0.0, -2609.377735440541
5970, 50.173259103512756, -2929.5874232134843, 0.0, -2609.3776697541375
5980, 49.95708738068361, -2928.2077181821205, 0.0, -2609.377589951607
5990, 49.7008597905288, -2926.5723702554574, 0.0, -2609.3775070035194
6000, 49.42545863092038, -2924.8146628620766, 0.0, -2609.3774318428523
6010, 49.15017613306599, -2923.057728939777, 0.0, -2609.3773728444594
6020, 48.89063476196488, -2921.401276482147, 0.0, -2609.377334180506
6030, 48.657684537274314, -2919.9145510701196, 0.0, -2609.377315738472
6040, 48.45731822799893, -2918.635795551803, 0.0, -2609.3773140352555
6050, 48.29141094776356, -2917.5769712537335, 0.0, -2609.3773232722306
6060, 48.15902804978136, -2916.73210633602, 0.0, -2609.3773366000714
6070, 48.05797963589618, -2916.0872188493763, 0.0, -2609.377348174716
6080, 47.98614046210129, -2915.6287428955998, 0.0, -2609.3773555752323
6090, 47.942004457942765, -2915.3470686789233, 0.0, -2609.3773608679758
6100, 47.92425658058166, -2915.2338083373556, 0.0, -2609.377368899557
6110, 47.93074760526949, -2915.2752490513662, 0.0, -2609.377383374728
6120, 47.957728537721295, -2915.447463379915, 0.0, -2609.3774032338947
6130, 48.00012832458679, -2915.718080940449, 0.0, -2609.3774219626703
6140, 48.05301911876333, -2916.0556427752936, 0.0, -2609.3774305178167
6150, 48.11362664851697, -2916.442436482796, 0.0, -2609.3774221218287
6160, 48.18282825665278, -2916.8840607850375, 0.0, -2609.3773962248188
6170, 48.26525604795186, -2917.4100850691902, 0.0, -2609.377359750678
6180, 48.36772129528551, -2918.0639920272456, 0.0, -2609.37732530303
6190, 48.49635929234022, -2918.8849519993987, 0.0, -2609.37730728694
6200, 48.65337204298865, -2919.8870301204875, 0.0, -2609.3773174723706
6210, 48.834384014836786, -2921.042306904216, 0.0, -2609.3773613708063
6220, 49.027250694051524, -2922.273272324704, 0.0, -2609.3774362152117
6230, 49.212791266700634, -2923.457501739321, 0.0, -2609.377530851936
6240, 49.367466253446985, -2924.444746619801, 0.0, -2609.377627593002
6250, 49.467557099952394, -2925.083612613798, 0.0, -2609.377705797334
6260, 49.494000855863135, -2925.2524195210226, 0.0, -2609.3777465388357
6270, 49.436781503193785, -2924.8872319380966, 0.0, -2609.377737442194
6280, 49.29774817227703, -2923.999849276337, 0.0, -2609.3776766210112
6290, 49.09095692792215, -2922.679988834462, 0.0, -2609.377574443909
6300, 48.84016028749316, -2921.0792619210642, 0.0, -2609.37745175346
6310, 48.573893771014724, -2919.3798099976652, 0.0, -2609.3773340395473
6320, 48.31951477497279, -2917.7562520961637, 0.0, -2609.3772432411056
6330, 48.09805717159379, -2916.3428396466425, 0.0, -2609.377190932957
6340, 47.9214440707305, -2915.2156661124695, 0.0, -2609.3771763375416
6350, 47.79253184771096, -2914.3929512708373, 0.0, -2609.377189616198
6360, 47.707281934482964, -2913.8489076666488, 0.0, -2609.377217778224
6370, 47.657745233348294, -2913.5327925429397, 0.0, -2609.377249844092
6380, 47.63467374000315, -2913.3855779811006, 0.0, -2609.3772793985013
6390, 47.629141027387, -2913.35029285572, 0.0, -2609.377304487654
6400, 47.633156452474985, -2913.375940927786, 0.0, -2609.3773257955745
6410, 47.63966141978903, -2913.4174746486187, 0.0, -2609.3773442946117
6420, 47.64242516099058, -2913.435128283843, 0.0, -2609.377359512388
6430, 47.636226208445215, -2913.395575694719, 0.0, -2609.377369134325
6440, 47.61741288214645, -2913.2755082941953, 0.0, -2609.377369887306
6450, 47.58465236277501, -2913.066417144627, 0.0, -2609.377358993208
6460, 47.539545478822085, -2912.7785178274894, 0.0, -2609.3773354180084
6470, 47.486823544239115, -2912.4420073128535, 0.0, -2609.377300507636
6480, 47.433980359472294, -2912.1047153084637, 0.0, -2609.377257935883
6490, 47.39035267895218, -2911.8262350524506, 0.0, -2609.3772130271636
6500, 47.36580843944082, -2911.6695503751216, 0.0, -2609.377171649935
6510, 47.36929992475091, -2911.691800759253, 0.0, -2609.377139095499
6520, 47.40754267840281, -2911.935849416512, 0.0, -2609.3771194395313
6530, 47.48397805255104, -2912.423662206744, 0.0, -2609.3771155571194
6540, 47.59803890931879, -2913.151621553481, 0.0, -2609.377129391096
6550, 47.7446831610039, -2914.0875493153694, 0.0, -2609.3771618071896
6560, 47.91424182761065, -2915.169736241339, 0.0, -2609.3772117581816
6570, 48.092764218213226, -2916.3091438880097, 0.0, -2609.3772752262353
6580, 48.263077802234534, -2917.396168405136, 0.0, -2609.377344825051
6590, 48.40662752233615, -2918.312380050956, 0.0, -2609.377410673205
6600, 48.50587820711788, -2918.9458575987874, 0.0, -2609.3774624107045
6610, 48.54681273693052, -2919.2071342163413, 0.0, -2609.377491584232
6620, 48.520977708781196, -2919.042254894628, 0.0, -2609.37749347897
6630, 48.426651635312744, -2918.440232697534, 0.0, -2609.3774678288373
6640, 48.26896256469112, -2917.4337990004688, 0.0, -2609.3774183956048
6650, 48.059039673843856, -2916.093987757641, 0.0, -2609.377351835996
6660, 47.81245229148616, -2914.520171887522, 0.0, -2609.377276367074
6670, 47.54724571701463, -2912.8275265044426, 0.0, -2609.377200558798
6680, 47.281864089604326, -2911.1337714805777, 0.0, -2609.3771323115957
6690, 47.0332127439237, -2909.5468043298474, 0.0, -2609.377077941107
6700, 46.81508662661376, -2908.1546694018984, 0.0, -2609.3770413439192
6710, 46.63716708872971, -2907.0191547239515, 0.0, -2609.3770233903115
6720, 46.50473003041785, -2906.173929281353, 0.0, -2609.377021848824
6730, 46.41908130650668, -2905.627322559378, 0.0, -2609.377032134748
6740, 46.378546317402275, -2905.368641772252, 0.0, -2609.3770488908854
6750, 46.379655525045024, -2905.3757398544763, 0.0, -2609.377067921197
6760, 46.41809177123637, -2905.6210627678356, 0.0, -2609.3770876364633
6770, 46.48907706274081, -2906.0741181712156, 0.0, -2609.377109230639
6780, 46.5871591219991, -2906.7001118543535, 0.0, -2609.3771353650254
6790, 46.70568800662057, -2907.456605228761, 0.0, -2609.377167915468
6800, 46.83647795447231, -2908.2913551384636, 0.0, -2609.377205914785
6810, 46.97010383065751, -2909.1442050680876, 0.0, -2609.377244812525
6820, 47.096988403072565, -2909.9540252884667, 0.0, -2609.3772775409852
6830, 47.20903522161935, -2910.669136512049, 0.0, -2609.3772970048567
6840, 47.3012449964402, -2911.2576286412936, 0.0, -2609.3772989744125
6850, 47.37266559739469, -2911.7134258171186, 0.0, -2609.377284161298
6860, 47.42621510070475, -2912.0551573407092, 0.0, -2609.3772584708036
6870, 47.46733226372928, -2912.3175429552166, 0.0, -2609.377231061515
6880, 47.50190038332715, -2912.5381392348236, 0.0, -2609.377210836399
6890, 47.53423574614513, -2912.7444981899007, 0.0, -2609.3772029191427
6900, 47.5659289937941, -2912.9467709782866, 0.0, -2609.377206865573
6910, 47.5959401310317, -2913.138315065712, 0.0, -2609.377217474257
6920, 47.621771476924685, -2913.3031829197685, 0.0, -2609.377227612317
6930, 47.64109218434013, -2913.426493099744, 0.0, -2609.3772314919106
6940, 47.65307908408854, -2913.502989843017, 0.0, -2609.377226882037
6950, 47.65896801676644, -2913.5405621127948, 0.0, -2609.37721551235
6960, 47.66171234134713, -2913.5580628917955, 0.0, -2609.3772017923307
6970, 47.665025151311845, -2913.5791943134045, 0.0, -2609.37719059572
6980, 47.67229545008969, -2913.625588483013, 0.0, -2609.3771851369047
6990, 47.685851391194475, -2913.712104308625, 0.0, -2609.3771858619107
7000, 47.70682097976696, -2913.845938811793, 0.0, -2609.377190773242
7010, 47.7355243925648, -2914.0291324263735, 0.0, -2609.3771969110735
7020, 47.772076004414274, -2914.262413005825, 0.0, -2609.3772021795726
7030, 47.81679644484611, -2914.547826855217, 0.0, -2609.3772066004935
7040, 47.87015935973875, -2914.888399064709, 0.0, -2609.377212418108
7050, 47.932250555927105, -2915.2846806783336, 0.0, -2609.3772230503623
7060, 48.00197357698657, -2915.729676918448, 0.0, -2609.377241392234
7070, 48.07638066953274, -2916.2045757652636, 0.0, -2609.3772682218523
7080, 48.15048703218318, -2916.677561627547, 0.0, -2609.377301349192
7090, 48.217760303800866, -2917.106939509133, 0.0, -2609.3773358294516
7100, 48.271234714227646, -2917.448246916314, 0.0, -2609.377365271336
7110, 48.30494745422752, -2917.6634231084086, 0.0, -2609.3773840597323
7120, 48.315192324965224, -2917.7288124991815, 0.0, -2609.3773898658674
7130, 48.301039021021985, -2917.6384801819, 0.0, -2609.3773850666157
7140, 48.26382725628092, -2917.400982253192, 0.0, -2609.3773755974266
7150, 48.205905792067114, -2917.031314654369, 0.0, -2609.3773674169333
7160, 48.12938594070917, -2916.542954454354, 0.0, -2609.377363029873
7170, 48.03565752970254, -2915.9447698102595, 0.0, -2609.3773606030954
7180, 47.92586236712049, -2915.2440434448613, 0.0, -2609.377355748909
7190, 47.80194265720897, -2914.4531661172023, 0.0, -2609.377343923482
7200, 47.667725546831896, -2913.5965596036776, 0.0, -2609.377321745753
7210, 47.52971525552807, -2912.715732435062, 0.0, -2609.3772872970612
7220, 47.39748313647121, -2911.871769672099, 0.0, -2609.377240496489
7230, 47.283546196770125, -2911.1445588189904, 0.0, -2609.377184307508
7240, 47.20246970653484, -2910.6270642566137, 0.0, -2609.3771263919316
7250, 47.16886687282792, -2910.412561474543, 0.0, -2609.3770795828054
7260, 47.194266598241875, -2910.57464404575, 0.0, -2609.3770590744425
7270, 47.28355187504359, -2911.144486678835, 0.0, -2609.377075928157
7280, 47.432440122492, -2912.094757651993, 0.0, -2609.377130195039
7290, 47.62750632646253, -2913.339764531485, 0.0, -2609.377208955495
7300, 47.849160741251715, -2914.75446320796, 0.0, -2609.377291424432
7310, 48.07645706519413, -2916.205152864828, 0.0, -2609.3773577581937
7320, 48.29177342510223, -2917.579357545164, 0.0, -2609.3773962042874
7330, 48.48372635601257, -2918.804426010701, 0.0, -2609.37740570852
7340, 48.64766441774713, -2919.850680412558, 0.0, -2609.3773942853427
7350, 48.78405586928406, -2920.7211221265343, 0.0, -2609.3773748442936
7360, 48.89569488281704, -2921.433596536793, 0.0, -2609.377360139064
7370, 48.98487406274926, -2922.0027433176483, 0.0, -2609.3773582592576
7380, 49.05155471183532, -2922.4283162647293, 0.0, -2609.3773699694193
7390, 49.09314599199628, -2922.693774020365, 0.0, -2609.3773888477654
7400, 49.105872549990856, -2922.7750113156862, 0.0, -2609.3774042318405
7410, 49.087081568291396, -2922.6550872965063, 0.0, -2609.3774057611454
7420, 49.037481354000214, -2922.3385165964387, 0.0, -2609.377387596701
7430, 48.96236942649613, -2921.859109352864, 0.0, -2609.3773506834114
7440, 48.87133954071458, -2921.278101094027, 0.0, -2609.3773024380234
7450, 48.77653362281019, -2920.6729940050554, 0.0, -2609.377254301591
7460, 48.689990763530346, -2920.1206344336256, 0.0, -2609.377218181514
7470, 48.62090360250001, -2919.6796993611024, 0.0, -2609.377202897659
7480, 48.57359326918514, -2919.377769750275, 0.0, -2609.377211618874
7490, 48.546784625540255, -2919.2067042803346, 0.0, -2609.3772410573665
7500, 48.53436002041391, -2919.127451139197, 0.0, -2609.377282740114
7510, 48.52730031764649, -2919.082438721028, 0.0, -2609.377325909783
7520, 48.516159515643594, -2919.011372127786, 0.0, -2609.3773608061874
7530, 48.49333502058102, -2918.8657244337487, 0.0, -2609.3773808655988
7540, 48.45462996578069, -2918.618707922957, 0.0, -2609.3773831109474
7550, 48.39999520611702, -2918.270008653617, 0.0, -2609.3773672485618
7560, 48.33362502729253, -2917.846396280812, 0.0, -2609.377334666629
7570, 48.26361484124447, -2917.3995391817243, 0.0, -2609.377288175715
7580, 48.20124241736694, -2917.0014176696263, 0.0, -2609.377232462597
7590, 48.15978809546225, -2916.736795039919, 0.0, -2609.377174631631
7600, 48.15279921461941, -2916.692140821848, 0.0, -2609.37712401021
7610, 48.191875194901414, -2916.9414933918224, 0.0, -2609.377090547946
7620, 48.28435964921675, -2917.5317279058095, 0.0, -2609.377081875736
7630, 48.43160688158603, -2918.471489912156, 0.0, -2609.3771002653234
7640, 48.62849246780784, -2919.728070562627, 0.0, -2609.37714135368
7650, 48.86444140197026, -2921.23396982722, 0.0, -2609.3771956445335
7660, 49.12563687499461, -2922.9009966400426, 0.0, -2609.377252052877
7670, 49.397619601930906, -2924.6368617149815, 0.0, -2609.3773016058904
7680, 49.66744193263114, -2926.3589274428446, 0.0, -2609.377339633438
